Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  47  13   1   0   1   4   0   0   0   0   1  .277  .327  .362 
Paul Abbott        R  15   6   1   0   0   0   0   3   0   0   0  .400  .400  .467 
Glenn Abbott       R  15   4   1   0   1   1   0   0   0   0   0  .267  .313  .533 
Jim Acker          R  17   5   1   0   0   0   0   0   0   0   0  .294  .294  .353 
Mark Acre          R   7   2   1   1   0   2   0   0   0   0   0  .286  .444  .714 
Joel Adamson       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Rick Aguilera      R  15   5   2   0   0   3   2   2   0   0   0  .333  .444  .467 
Darrel Akerfelds   R   6   2   0   0   2   1   0   0   0   0   0  .333  .429 1.333 
Scott Aldred       L  20   9   1   1   2   1   1   1   0   0   0  .450  .476  .900 
Doyle Alexander    R  59   9   1   0   3   1   0   5   0   0   0  .153  .167  .322 
Neil Allen         R  12   2   0   0   0   1   0   1   0   0   0  .167  .231  .167 
Wilson Alvarez     L  50  10   2   0   1   4   1   6   0   1   0  .200  .259  .300 
Larry Andersen     R   7   4   1   0   0   0   0   1   0   0   1  .571  .500  .714 
Allan Anderson     L  34  11   6   0   2   2   0   1   0   0   1  .324  .351  .676 
Brian Anderson     L  16   4   1   0   1   1   0   1   0   0   0  .250  .294  .500 
Bud Anderson       R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Matt Anderson      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Joaquin Andujar    R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Luis Andujar       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Kevin Appier       R  63  24   4   1   1   3   1  14   0   0   0  .381  .409  .524 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Luis Aquino        R  22   8   2   0   0   3   0   1   0   0   0  .364  .440  .455 
Jack Armstrong     R  12   2   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Mike Armstrong     R  10   3   1   0   1   2   1   0   0   0   0  .300  .417  .700 
Brad Arnsberg      R   6   2   0   0   2   2   0   1   0   0   0  .333  .500 1.333 
Rolando Arrojo     R  10   5   1   0   1   0   0   2   0   0   1  .500  .455  .900 
Paul Assenmacher   L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Keith Atherton     R  17   4   0   0   0   3   1   1   0   0   0  .235  .350  .235 
Don August         R  18   4   0   0   2   2   0   2   0   0   0  .222  .300  .556 
Jim Austin         R   3   2   0   0   1   2   0   0   0   0   0  .667  .800 1.667 
Steve Avery        L   6   3   0   0   1   0   0   1   0   0   0  .500  .500 1.000 
Bobby Ayala        R   9   3   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Scott Bailes       L  19   1   0   0   1   4   0   2   0   0   1  .053  .208  .211 
Doug Bair          R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
James Baldwin      R  23   5   0   0   1   2   0   1   0   0   1  .217  .269  .348 
Scott Bankhead     R  20   6   3   0   0   2   0   5   0   0   1  .300  .348  .450 
Willie Banks       R   9   1   0   0   0   1   0   2   0   0   0  .111  .200  .111 
Floyd Bannister    L  44  14   5   0   4   6   0   5   0   0   1  .318  .392  .705 
Len Barker         R  11   2   0   0   0   0   0   6   1   0   0  .182  .250  .182 
Salome Barojas     R  14   3   0   0   2   1   0   2   0   0   0  .214  .267  .643 
Dave Beard         R  12   2   0   0   1   3   1   5   0   0   0  .167  .333  .417 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Beattie        R  30   8   1   1   0   4   0   6   0   0   0  .267  .353  .367 
Rod Beck           R   7   2   0   0   0   0   0   0   0   0   1  .286  .250  .286 
Joe Beckwith       R   6   2   0   0   1   2   0   0   0   0   0  .333  .500  .833 
Steve Bedrosian    R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Matt Beech         L   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Tim Belcher        R  29   9   3   1   1   3   0   5   0   0   0  .310  .375  .586 
Stan Belinda       R   7   2   1   0   1   0   0   0   0   0   1  .286  .250  .857 
Jason Bere         R  16   5   1   0   1   0   0   1   0   0   0  .313  .313  .563 
Juan Berenguer     R  28   5   0   0   1   5   0   6   0   0   0  .179  .303  .286 
Sean Bergman       R  12   6   0   0   2   0   0   1   0   0   0  .500  .500 1.000 
Dwight Bernard     R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Mike Bielecki      R   4   3   1   0   0   0   0   0   0   0   1  .750  .600 1.000 
Mike Birkbeck      R  13   5   1   0   1   2   0   3   0   0   0  .385  .467  .692 
Tim Birtsas        L   6   1   0   1   0   1   0   0   0   0   0  .167  .286  .500 
Buddy Black        L  41  11   3   1   2   1   0   6   0   0   0  .268  .286  .537 
Willie Blair       R   8   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Vida Blue          L   8   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bert Blyleven      R  67  19   0   0   3  10   0   9   0   0   1  .284  .372  .418 
Mike Boddicker     R  27   8   2   0   0   3   1   3   2   0   0  .296  .406  .370 
Brian Boehringer   R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Boever         R  10   2   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Brian Bohanon      L  12   3   0   0   1   1   0   0   2   0   1  .250  .375  .500 
Rod Bolton         R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Tom Bolton         L  13   5   1   0   0   2   1   2   0   0   0  .385  .467  .462 
Ricky Bones        R  44  12   3   1   1   2   0   4   0   0   0  .273  .304  .455 
Rich Bordi         R   9   3   0   0   0   2   0   0   0   0   0  .333  .455  .333 
Chris Bosio        R  55  13   0   0   1   7   0   7   0   0   0  .236  .323  .291 
Shawn Boskie       R  16   5   0   0   1   0   0   0   1   0   0  .313  .353  .500 
Oil Can Boyd       R  45  17   3   0   0   3   0   2   0   0   1  .378  .408  .444 
Chad Bradford      R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Mark Brandenburg   R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Tom Brennan        R   9   4   1   0   1   0   0   1   0   0   0  .444  .444  .889 
John Briscoe       R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Doug Brocail       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Scott Brow         R   7   3   0   0   0   1   0   0   1   0   0  .429  .556  .429 
Kevin Brown        R  35  10   3   0   0   3   1   3   2   0   0  .286  .375  .371 
Kevin Brown        L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Mike Brown         R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mark Buehrle       L   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
DeWayne Buice      R   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Melvin Bunch       R   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Dave Burba         R  13   3   0   0   0   0   0   3   0   0   0  .231  .231  .231 
Tom Burgmeier      L   9   1   1   0   0   0   0   1   0   0   0  .111  .111  .222 
John Burkett       R  20   7   0   0   1   1   0   3   1   0   0  .350  .409  .500 
Britt Burns        L  26   6   1   0   1   2   0   5   0   0   1  .231  .276  .385 
Todd Burns         R  18   6   1   0   2   0   0   2   0   0   0  .333  .333  .722 
Ray Burris         R  14   4   2   0   0   0   0   0   0   0   0  .286  .286  .429 
John Butcher       R  43  12   3   0   1   3   0   0   0   0   0  .279  .326  .419 
Mike Butcher       R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Paul Byrd          R   5   2   0   0   0   0   0   0   0   0   1  .400  .333  .400 
Greg Cadaret       L  17   3   2   0   0   1   1   2   0   0   0  .176  .222  .294 
Mike Caldwell      L  13   3   0   0   1   1   0   0   0   0   0  .231  .286  .462 
Ernie Camacho      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Kevin Campbell     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
John Candelaria    L  10   4   1   0   1   1   0   1   0   0   0  .400  .455  .800 
