Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Bedrosian    R   3   0   0   0   0   0   0   2   0   2   0  .000  .000  .000 
Fred Breining      R   3   2   0   0   0   1   0   1   0   0   0  .667  .750  .667 
Ray Burris         R   3   1   0   0   0   0   0   1   0   0   1  .333  .250  .333 
Kevin Gross        R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Ed Lynch           R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Craig McMurtry     R   8   5   1   1   0   0   0   2   0   0   0  .625  .625 1.000 
Phil Niekro        R   3   1   0   0   0   2   0   1   0   0   0  .333  .600  .333 
David Palmer       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Frank Pastore      R   7   1   1   0   0   0   0   3   0   0   0  .143  .143  .286 
Pascual Perez      R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Ted Power          R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Charlie Puleo      R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
George Riley       L   3   1   1   0   0   0   0   0   0   0   1  .333  .250  .667 
Steve Rogers       R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Mike Scott         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tom Seaver         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Bryn Smith         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mario Soto         R   8   2   0   0   1   0   0   2   0   0   0  .250  .250  .625 
Walt Terrell       R   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Mark Thurmond      L   3   2   1   0   0   0   0   0   0   1   0  .667  .667 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ed Whitson         R   6   2   0   0   0   2   0   1   0   0   0  .333  .500  .333
