Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Affeldt     L   6   3   1   0   1   1   0   1   0   0   0  .500  .571 1.167 
Bronson Arroyo     R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Erik Bedard        L   5   3   0   0   0   1   0   1   0   0   0  .600  .667  .600 
Ronald Belisario   R   8   3   1   0   0   0   0   4   0   0   0  .375  .375  .500 
Matt Belisle       R  11   4   0   0   0   2   0   3   0   0   0  .364  .462  .364 
Heath Bell         R   5   2   1   0   1   0   0   2   0   0   0  .400  .400 1.200 
R. Betancourt      R   3   1   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Rex Brothers       L   2   1   0   0   0   2   2   0   0   0   0  .500  .750  .500 
Mark Buehrle       L   9   4   2   0   0   1   0   3   0   0   0  .444  .500  .667 
M. Bumgarner       L  33  12   4   1   2   3   1   8   0   0   0  .364  .417  .727 
Trevor Cahill      R   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Matt Cain          R  12   2   0   0   0   1   0   3   0   0   0  .167  .231  .167 
Chris Capuano      L  15   3   2   0   0   3   0   1   0   0   0  .200  .333  .333 
Santiago Casilla   R   9   0   0   0   0   1   0   1   0   0   0  .000  .100  .000 
Jhoulys Chacin     R   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Tyler Chatwood     R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Wei-Yin Chen       L   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Josh Collmenter    R  13   4   2   0   0   1   0   5   0   0   0  .308  .357  .462 
Patrick Corbin     L   8   2   0   0   1   2   0   0   0   0   0  .250  .400  .625 
Jorge de la Rosa   L   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ross Detwiler      L   4   2   2   0   0   0   0   1   0   0   0  .500  .500 1.000 
R.A. Dickey        R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Sean Doolittle     L   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Danny Duffy        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jake Dunning       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jeff Francis       L   9   4   1   1   1   0   0   1   0   0   0  .444  .444 1.111 
C. Friedrich       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Charlie Furbush    L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Dillon Gee         R   5   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Gio Gonzalez       L   8   3   1   0   0   1   0   1   0   0   0  .375  .444  .500 
Tom Gorzelanny     L   4   3   1   0   1   0   0   0   0   0   0  .750  .750 1.750 
Matt Guerrier      R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Eric Hacker        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Cole Hamels        L  11   2   0   0   0   1   0   2   0   0   0  .182  .250  .182 
J.A. Happ          L   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Aaron Harang       R   6   1   0   0   0   1   0   3   0   0   0  .167  .286  .167 
Matt Harrison      L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Clay Hensley       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Felix Hernandez    R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Daniel Hudson      R   5   3   1   0   1   1   0   0   0   0   1  .600  .571 1.400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Scott Kazmir       L  11   0   0   0   0   2   0   4   0   0   0  .000  .154  .000 
Ian Kennedy        R   9   2   1   0   0   1   1   3   0   0   0  .222  .300  .333 
Clayton Kershaw    L  27   5   2   0   0   1   0  10   0   0   0  .185  .214  .259 
Hiroki Kuroda      R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
John Lackey        R   5   2   1   0   1   0   0   2   0   0   0  .400  .400 1.200 
Wade LeBlanc       L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Cliff Lee          L   9   2   1   0   0   0   0   2   0   0   0  .222  .222  .333 
Ted Lilly          L   9   4   0   0   0   2   0   0   0   0   0  .444  .545  .444 
Tim Lincecum       R  17   7   1   0   1   3   0   3   0   1   0  .412  .500  .647 
Paul Maholm        L  12   5   0   0   0   0   0   3   0   0   0  .417  .417  .417 
Wade Miley         L  20   7   2   0   1   2   0   5   0   0   0  .350  .409  .600 
Charlie Morton     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
