Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Manny Acosta       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mike Adams         R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jeremy Affeldt     L  13   5   0   0   1   1   1   4   0   0   0  .385  .429  .615 
Matt Albers        R   6   2   0   0   1   0   0   2   0   0   0  .333  .333  .833 
Chase Anderson     R  14   6   1   0   2   0   0   0   0   0   2  .429  .375  .929 
Jose Arredondo     R   6   3   1   0   0   0   0   2   0   0   0  .500  .500  .667 
Bronson Arroyo     R  28  12   0   0   2   2   0   4   1   0   0  .429  .484  .643 
Scott Atchison     R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
John Axford        R   8   2   1   0   0   1   0   4   0   0   0  .250  .333  .375 
Brandon Backe      R   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Burke Badenhop     R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Homer Bailey       R  17   4   0   0   1   1   0   5   0   0   0  .235  .278  .412 
Scott Baker        R   5   2   2   0   0   1   0   1   0   0   0  .400  .500  .800 
Collin Balester    R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Anthony Bass       R   4   3   0   0   1   0   0   0   0   0   0  .750  .750 1.500 
Antonio Bastardo   L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Miguel Batista     R   6   3   0   0   0   1   0   1   0   0   0  .500  .571  .500 
Denny Bautista     R   4   1   1   0   0   1   0   2   0   0   0  .250  .400  .500 
Brandon Beachy     R   6   1   0   0   1   2   1   3   1   0   0  .167  .444  .667 
Matt Belisle       R  24  10   2   0   3   0   0   3   0   0   1  .417  .400  .875 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Heath Bell         R  14   6   1   0   1   1   0   6   0   0   0  .429  .467  .714 
C. Bergman         R   8   3   0   0   2   0   0   1   0   0   0  .375  .375 1.125 
R. Betancourt      R  14   2   1   0   0   1   1   3   0   0   1  .143  .188  .214 
Chad Bettis        R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Joe Blanton        R  20   4   2   0   0   2   0   4   1   0   0  .200  .304  .300 
Mitchell Boggs     R   9   2   1   0   0   1   0   3   0   0   0  .222  .300  .333 
Mike Bolsinger     R   9   2   0   0   1   1   0   3   0   0   0  .222  .300  .556 
Blaine Boyer       R  13   4   2   0   0   2   1   2   0   0   1  .308  .375  .462 
Brad Brach         R   6   2   0   0   1   1   0   3   0   0   0  .333  .429  .833 
Doug Brocail       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Rex Brothers       L   6   3   1   1   1   1   1   2   0   0   0  .500  .571 1.500 
Brooks Brown       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Taylor Buchholz    R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Billy Buckner      R   9   1   1   0   0   1   0   1   0   0   1  .111  .182  .222 
Mark Buehrle       L  12   5   1   0   0   0   0   3   0   0   0  .417  .417  .500 
M. Bumgarner       L  47   8   2   0   1   3   0  14   0   0   0  .170  .220  .277 
Hiram Burgos       R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
A.J. Burnett       R  14   0   0   0   0   2   0   9   0   0   0  .000  .125  .000 
David Bush         R   8   2   1   0   1   1   0   1   0   0   0  .250  .333  .750 
Eddie Butler       R   7   2   1   0   0   1   0   1   0   0   0  .286  .375  .429 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Trevor Cahill      R  20   5   0   0   2   3   0   8   1   0   2  .250  .346  .550 
Matt Cain          R  61  15   5   1   4   5   0  15   0   0   0  .246  .303  .557 
