Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Affeldt     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bronson Arroyo     R  10   3   1   0   0   0   0   3   0   0   0  .300  .300  .400 
John Axford        R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Homer Bailey       R  10   3   1   0   0   0   0   1   0   0   0  .300  .300  .400 
Ronald Belisario   R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Matt Belisle       R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Chad Billingsley   R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
A.J. Burnett       R  11   2   0   0   0   0   0   4   1   0   0  .182  .250  .182 
Matt Cain          R   8   1   0   0   0   2   0   1   0   0   0  .125  .300  .125 
Andrew Cashner     R   6   1   0   0   1   1   0   1   0   0   0  .167  .286  .667 
Randy Choate       L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Gerrit Cole        R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Casey Coleman      R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Josh Collmenter    R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Bartolo Colon      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Kevin Correia      R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Ryan Dempster      R   6   2   1   0   0   0   0   4   0   0   0  .333  .333  .500 
R.A. Dickey        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Marco Estrada      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Yovani Gallardo    R   6   0   0   0   0   1   0   3   0   1   0  .000  .143  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jaime Garcia       L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Matt Garza         R   7   1   0   0   0   2   0   1   0   0   0  .143  .333  .143 
Jeanmar Gomez      R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Tom Gorzelanny     L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Zack Greinke       R  10   3   1   1   0   2   0   5   0   0   0  .300  .417  .600 
Jeremy Guthrie     R   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
Roy Halladay       R   5   2   0   0   0   1   0   0   1   0   0  .400  .571  .400 
Joel Hanrahan      R   6   1   1   0   0   0   0   3   0   0   0  .167  .167  .333 
Dan Haren          R   5   2   1   0   1   0   0   1   0   0   0  .400  .400 1.200 
Livan Hernandez    R   8   5   1   0   1   0   0   0   0   0   0  .625  .625 1.125 
Jeff Karstens      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joe Kelly          R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tom Koehler        R   7   3   0   0   2   0   0   1   0   0   0  .429  .429 1.286 
Hiroki Kuroda      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Mike Leake         R   8   1   0   0   0   1   0   0   0   0   0  .125  .222  .125 
Sam LeCure         R   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
Colby Lewis        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Brad Lincoln       R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Kameron Loe        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Kyle Lohse         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rodrigo Lopez      R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Lance Lynn         R  10   2   0   0   0   0   0   5   0   0   0  .200  .200  .200 
Mike MacDougal     R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Paul Maholm        L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Shaun Marcum       R   9   2   0   0   0   1   0   3   0   0   0  .222  .300  .222 
Carlos Marmol      R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Nick Masset        R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
James McDonald     R  13   3   1   0   0   3   1   2   0   0   0  .231  .375  .308 
Kris Medlen        R   4   2   0   0   0   1   0   2   0   0   0  .500  .600  .500 
Charlie Morton     R  10   6   1   0   1   1   0   2   0   0   0  .600  .636 1.000 
Juan Nicasio       R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Ricky Nolasco      R   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Ross Ohlendorf     R   8   1   1   0   0   2   0   2   0   0   0  .125  .300  .250 
Roy Oswalt         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Manny Parra        L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Wily Peralta       R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
F. Rodriguez       R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jeff Samardzija    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bryan Shaw         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Craig Stammen      R   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
S. Strasburg       R  10   3   1   0   1   0   0   4   0   0   0  .300  .300  .700 
Julio Teheran      R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Jose Veras         R   4   3   2   1   0   2   0   0   0   0   0  .750  .833 1.750 
Ryan Vogelsong     R   6   0   0   0   0   1   0   0   0   0   1  .000  .125  .000 
Edinson Volquez    R   3   1   0   1   0   1   0   1   0   0   0  .333  .500 1.000 
Chris Volstad      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Adam Wainwright    R  10   3   0   0   0   0   0   2   0   0   0  .300  .300  .300 
Tony Watson        L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Ryan Weber         R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Kip Wells          R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jake Westbrook     R   7   2   1   0   0   0   0   0   1   0   0  .286  .375  .429 
Alex White         R   8   4   1   0   1   0   0   1   0   0   0  .500  .500 1.000 
Randy Wolf         L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Carlos Zambrano    R   5   1   0   0   0   2   0   1   0   0   0  .200  .429  .200 
J. Zimmermann      R   6   2   1   0   0   1   0   2   1   0   0  .333  .500  .500
