Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Acker          R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Rick Aguilera      R   4   2   0   0   1   1   0   1   0   0   0  .500  .600 1.250 
Doyle Alexander    R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Kevin Appier       R  14   5   2   0   0   1   0   3   0   0   0  .357  .400  .500 
Luis Aquino        R  12   2   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Jack Armstrong     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Brad Arnsberg      R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Rene Arocha        R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Pedro Astacio      R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Don August         R   6   2   1   0   0   1   0   0   0   0   0  .333  .429  .500 
Andy Benes         R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Juan Berenguer     R   6   1   0   1   0   0   0   2   0   0   0  .167  .167  .500 
Willie Blair       R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bert Blyleven      R  14   1   0   0   0   0   0   5   0   0   0  .071  .071  .071 
Mike Boddicker     R  29  12   2   0   0   2   0   2   0   0   0  .414  .452  .483 
Tom Bolton         L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Chris Bosio        R  18   7   1   0   0   1   0   5   0   0   0  .389  .421  .444 
Oil Can Boyd       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Kevin Brown        R  15   5   1   0   0   1   0   0   0   0   0  .333  .375  .400 
Tom Candiotti      R  14   3   0   0   0   3   0   1   0   0   0  .214  .353  .214 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Frank Castillo     R   8   1   1   0   0   1   0   2   0   1   0  .125  .222  .250 
Roger Clemens      R  26   7   1   1   0   1   0   6   0   0   0  .269  .296  .385 
Chuck Crim         R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Ron Darling        R   4   0   0   0   0   2   0   0   0   0   0  .000  .333  .000 
Storm Davis        R   6   2   0   0   0   2   0   0   0   0   0  .333  .500  .333 
Mark Davis         L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
John Dopson        R   7   3   0   0   0   0   0   1   0   0   1  .429  .375  .429 
Richard Dotson     R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Mike Dyer          R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Dennis Eckersley   R   6   4   1   0   1   0   0   1   0   0   0  .667  .667 1.333 
Mark Eichhorn      R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Scott Erickson     R  15   4   2   0   0   0   0   1   0   0   0  .267  .267  .400 
Steve Farr         R  11   3   1   0   0   0   0   3   0   0   0  .273  .273  .364 
John Farrell       R  26   9   1   0   1   2   0   3   1   0   0  .346  .414  .500 
Chuck Finley       L   4   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Dan Gakeler        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Mike Gardiner      R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Tom Gordon         R  11   2   0   0   0   5   0   1   0   0   0  .182  .438  .182 
Tommy Greene       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Kevin Gross        R   3   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Cecilio Guante     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mark Gubicza       R  15   4   2   0   0   2   0   3   0   0   1  .267  .333  .400 
Bill Gullickson    R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jose Guzman        R  12   2   0   0   0   1   0   5   0   0   0  .167  .231  .167 
Juan Guzman        R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Pete Harnisch      R  23  10   4   0   1   4   0   0   0   0   0  .435  .519  .739 
Greg Harris        R   8   2   0   0   0   1   0   2   0   0   0  .250  .333  .250 
Bryan Harvey       R   8   3   0   0   0   0   0   2   0   0   0  .375  .375  .375 
Andy Hawkins       R  13   1   0   0   0   5   0   0   0   0   0  .077  .333  .077 
Mike Henneman      R   7   3   1   1   0   1   0   1   0   0   0  .429  .500  .857 
Xavier Hernandez   R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Orel Hershiser     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Eric Hetzel        R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Greg Hibbard       L   5   2   0   0   0   0   0   1   1   0   0  .400  .500  .400 
Shawn Hillegas     R   4   1   0   1   0   0   0   1   0   0   0  .250  .250  .750 
Darren Holmes      R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Charlie Hough      R  34   9   1   1   0   7   0   4   1   0   0  .265  .405  .353 
Charles Hudson     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Mike Jeffcoat      L   4   1   0   1   0   0   0   0   0   0   0  .250  .250  .750 
Dave Johnson       R  12   4   1   0   2   0   0   1   0   0   1  .333  .308  .917 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doug Jones         R   8   1   1   0   0   0   0   1   0   0   0  .125  .125  .250 
Jimmy Key          L   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Dana Kiecker       R   8   2   0   0   0   0   0   0   0   0   1  .250  .222  .250 
Darryl Kile        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Paul Kilgus        L   8   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Eric King          R  15   4   0   0   2   1   0   2   1   0   1  .267  .333  .667 
Mark Knudson       R  10   2   1   0   0   1   0   0   0   0   1  .200  .250  .300 
Bill Krueger       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dennis Lamp        R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Terry Leach        R   6   1   0   0   0   0   0   0   0   0   1  .167  .143  .167 
Tim Leary          R  22   2   1   0   0   2   0   1   0   0   0  .091  .167  .136 
Scott Lewis        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Bill Long          R   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Kirk McCaskill     R  27  11   1   0   1   5   0   4   0   0   0  .407  .500  .556 
Bob McClure        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ben McDonald       R  10   1   0   0   0   0   0   4   0   0   0  .100  .100  .100 
Jack McDowell      R  21   7   1   0   1   0   0   5   0   0   0  .333  .333  .524 
Jose Mesa          R  11   7   2   0   0   0   0   0   0   0   0  .636  .636  .818 
Bob Milacki        R  11   1   1   0   0   0   0   4   0   0   0  .091  .091  .182 
Rich Monteleone    R   4   3   0   0   1   0   0   1   0   0   0  .750  .750 1.500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeff Montgomery    R  12   4   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Mike Moore         R  14   4   2   0   0   3   0   0   1   0   0  .286  .444  .429 
Jack Morris        R   7   4   0   0   0   2   0   0   0   0   0  .571  .667  .571 
Rob Murphy         L   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
