Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Accardo     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Manny Acosta       R   5   0   0   0   0   1   0   2   1   0   0  .000  .286  .000 
Jeremy Affeldt     L   4   2   1   0   0   0   0   1   1   0   0  .500  .600  .750 
Matt Albers        R   4   0   0   0   0   1   0   1   1   0   0  .000  .333  .000 
A. Alfonseca       R  10   2   1   0   0   1   0   2   1   0   0  .200  .333  .300 
Brett Anderson     L   8   3   0   0   0   0   0   1   1   0   0  .375  .444  .375 
Jimmy Anderson     L  10   1   1   0   0   0   0   0   0   0   0  .100  .100  .200 
Tony Armas         R   7   2   1   0   1   0   0   3   0   0   0  .286  .286  .857 
Bronson Arroyo     R  12   3   1   0   2   2   0   3   0   0   0  .250  .357  .833 
Pedro Astacio      R   9   2   0   1   0   1   0   1   0   0   0  .222  .300  .444 
Scott Atchison     R   3   0   0   0   0   1   0   0   1   0   0  .000  .400  .000 
Luis Ayala         R   4   1   0   0   0   0   0   2   1   0   0  .250  .400  .250 
Brandon Backe      R  12   2   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Danys Baez         R   6   0   0   0   0   0   0   1   1   0   0  .000  .143  .000 
Homer Bailey       R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Grant Balfour      R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Daniel Bard        R   3   2   0   0   1   1   0   1   0   0   0  .667  .750 1.667 
Kevin Barry        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Antonio Bastardo   L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Miguel Batista     R   8   3   0   0   0   1   0   1   0   0   0  .375  .444  .375 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Josh Beckett       R   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Erik Bedard        L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joe Beimel         L   2   1   0   0   0   2   1   0   0   0   0  .500  .750  .500 
Matt Belisle       R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Armando Benitez    R   4   1   0   0   0   1   0   0   0   0   1  .250  .333  .250 
Jeff Bennett       R   4   0   0   0   0   3   0   0   0   0   0  .000  .429  .000 
Kris Benson        R   8   0   0   0   0   2   0   2   0   0   0  .000  .200  .000 
R. Betancourt      R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Chad Billingsley   R   7   3   0   0   0   1   0   1   1   0   0  .429  .556  .429 
Joe Blanton        R   9   3   1   0   0   3   0   1   0   0   0  .333  .500  .444 
Jeremy Bonderman   R   7   2   2   0   0   4   0   0   0   0   0  .286  .545  .571 
Eddie Bonine       R   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Boof Bonser        R   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
Dave Borkowski     R   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Joe Borowski       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Chad Bradford      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Craig Breslow      L   6   2   0   0   1   2   1   0   0   0   0  .333  .500  .833 
Kevin Brown        R   4   2   0   0   0   1   0   2   0   0   0  .500  .600  .500 
Clay Buchholz      R   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
Taylor Buchholz    R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Buddie        R   4   1   0   0   0   2   0   3   0   0   0  .250  .500  .250 
Mark Buehrle       L   8   3   1   0   0   1   0   1   0   0   0  .375  .444  .500 
A.J. Burnett       R  12   2   0   0   2   0   0   3   1   0   0  .167  .231  .667 
Jared Burton       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
David Bush         R  19   5   2   0   2   1   0   2   0   0   0  .263  .300  .684 
