Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   3   2   1   0   0   1   1   0   0   0   0  .667  .750 1.000 
Glenn Abbott       R   7   2   0   0   1   0   0   1   0   0   0  .286  .286  .714 
Jim Acker          R  10   2   0   0   0   1   0   0   0   0   1  .200  .250  .200 
Doyle Alexander    R  17   2   1   0   0   1   0   4   0   0   0  .118  .167  .176 
Neil Allen         R   9   4   0   0   0   1   0   2   0   0   0  .444  .500  .444 
Joaquin Andujar    R  11   3   0   0   0   0   0   1   0   0   0  .273  .273  .273 
Luis Aponte        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Mike Armstrong     R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Keith Atherton     R   8   4   1   0   1   0   0   1   0   0   0  .500  .500 1.000 
Doug Bair          R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Floyd Bannister    L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Jim Beattie        R  10   4   0   1   0   1   0   0   0   0   0  .400  .455  .600 
Joe Beckwith       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Andy Beene         R   4   2   1   0   1   0   0   0   0   0   0  .500  .500 1.500 
Juan Berenguer     R  11   3   0   0   0   0   0   2   0   0   0  .273  .273  .273 
Bruce Berenyi      R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Doug Bird          R   9   4   0   0   0   0   0   0   0   0   0  .444  .444  .444 
Buddy Black        L   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Bert Blyleven      R   7   0   0   0   0   1   0   3   0   0   0  .000  .125  .000 
Mike Boddicker     R  15   6   1   0   0   1   1   1   0   1   0  .400  .438  .467 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rich Bordi         R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Oil Can Boyd       R  19   5   1   0   0   0   0   1   0   0   0  .263  .263  .316 
Mike Brown         R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Britt Burns        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ray Burris         R  18   5   2   0   0   1   0   3   0   0   0  .278  .316  .389 
Dennis Burtt       R   7   3   2   0   1   0   0   1   0   0   0  .429  .429 1.143 
John Butcher       R  13   6   0   0   0   0   0   1   0   0   0  .462  .462  .462 
Rick Camp          R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Tom Candiotti      R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Bobby Castillo     R   3   0   0   0   0   1   1   2   0   0   0  .000  .250  .000 
Bill Caudill       R   4   0   0   0   0   4   1   3   0   0   0  .000  .500  .000 
Floyd Chiffer      R   4   3   1   1   0   0   0   0   0   0   0  .750  .750 1.500 
Jim Clancy         R   8   3   1   0   0   1   0   0   0   0   0  .375  .444  .500 
Mark Clear         R   6   0   0   0   0   2   0   2   0   0   0  .000  .250  .000 
Roger Clemens      R  12   4   1   0   0   0   0   5   0   0   0  .333  .333  .417 
Jaime Cocanower    R  12   3   1   0   0   2   0   2   0   0   0  .250  .357  .333 
