Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mark Acre          R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Terry Adams        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Willie Adams       R  11   2   0   0   0   0   0   2   0   0   0  .182  .182  .182 
Joel Adamson       L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Rick Aguilera      R  12   6   0   0   3   1   0   2   0   0   0  .500  .538 1.250 
Scott Aldred       L   7   2   0   0   1   1   0   2   0   0   0  .286  .375  .714 
Wilson Alvarez     L   9   0   0   0   0   1   0   3   0   0   1  .000  .091  .000 
Brian Anderson     L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Kevin Appier       R  17   6   0   0   0   0   0   7   0   0   0  .353  .353  .353 
Tony Armas         R  10   4   3   0   0   0   0   0   0   0   1  .400  .364  .700 
Andy Ashby         R   7   2   0   0   0   2   0   1   0   0   1  .286  .400  .286 
Paul Assenmacher   L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Pedro Astacio      R   6   2   1   0   1   3   1   1   0   0   0  .333  .556 1.000 
Bobby Ayala        R   6   3   1   0   1   1   0   1   0   1   0  .500  .571 1.167 
James Baldwin      R  13   6   0   0   0   2   0   2   0   0   0  .462  .533  .462 
Willie Banks       R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Miguel Batista     R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Josh Beckett       R   6   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Tim Belcher        R  16   5   1   0   0   3   0   2   1   0   0  .313  .450  .375 
Andy Benes         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kris Benson        R   5   1   0   0   1   1   0   1   0   0   0  .200  .333  .800 
Jason Bere         R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Willie Blair       R  11   3   1   0   0   1   0   3   0   0   0  .273  .333  .364 
Brian Boehringer   R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Brian Bohanon      L   5   2   0   0   0   1   0   2   0   0   0  .400  .500  .400 
Ricky Bones        R  14   5   1   0   0   5   0   1   0   0   1  .357  .500  .429 
Shawn Boskie       R  14   3   1   0   0   1   0   3   0   0   0  .214  .267  .286 
Doug Brocail       R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Chris Brock        R   3   3   0   0   0   1   0   0   0   0   0 1.000 1.000 1.000 
Jim Brower         R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Kevin Brown        R  16   5   1   0   0   1   0   3   0   0   0  .313  .353  .375 
Dave Burba         R   7   3   1   0   0   1   0   0   0   0   0  .429  .500  .571 
John Burkett       R  10   4   0   0   0   2   0   4   1   0   0  .400  .538  .400 
A.J. Burnett       R   7   3   1   0   0   0   0   3   0   0   0  .429  .429  .571 
Tom Candiotti      R   5   3   1   0   0   0   0   1   0   0   1  .600  .500  .800 
Chris Carpenter    R   8   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Hector Carrasco    R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tony Castillo      L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Frank Castillo     R   4   2   0   0   0   0   0   1   1   0   0  .500  .600  .500 
Norm Charlton      L   2   2   1   0   0   3   0   0   0   0   0 1.000 1.000 1.500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bruce Chen         L   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Mark Clark         R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Roger Clemens      R  21   1   0   0   0   1   0   5   1   0   1  .048  .125  .048 
Matt Clement       R   8   1   1   0   0   0   0   2   0   0   0  .125  .125  .250 
Ken Cloude         R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Bartolo Colon      R  18   4   1   0   2   2   0   7   0   1   0  .222  .300  .611 
David Cone         R  14   2   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Tim Crabtree       R   5   0   0   0   0   1   1   3   0   0   0  .000  .167  .000 
Jeff D'Amico       R   8   3   1   0   0   1   0   1   0   0   0  .375  .444  .500 
Vic Darensbourg    L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Danny Darwin       R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Ryan Dempster      R  12   1   0   0   0   3   0   6   1   0   0  .083  .313  .083 
Elmer Dessens      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jason Dickson      R  14   4   0   0   1   1   0   2   0   0   0  .286  .333  .500 
John Doherty       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Octavio Dotel      R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Doug Drabek        R   8   3   1   0   0   0   0   0   0   0   0  .375  .375  .500 
Darren Dreifort    R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Adam Eaton         R  10   2   1   0   0   0   0   5   0   0   0  .200  .200  .300 
Joey Eischen       L   3   1   1   0   0   2   0   0   0   0   0  .333  .600  .667 
