Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Paul Abbott        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jeremy Accardo     R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Jose Acevedo       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Juan Acevedo       R   6   4   1   1   0   0   0   0   0   0   0  .667  .667 1.167 
Alfredo Aceves     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Terry Adams        R   9   2   0   0   0   1   0   4   0   1   1  .222  .273  .222 
Jeremy Affeldt     L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Kurt Ainsworth     R   6   3   1   0   0   3   0   2   0   0   0  .500  .667  .667 
Scott Aldred       L   4   3   1   1   0   1   0   0   0   0   0  .750  .800 1.500 
A. Alfonseca       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Armando Almanza    L   4   1   0   0   0   1   0   3   0   0   0  .250  .400  .250 
Wilson Alvarez     L   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Brian Anderson     L  25   7   1   0   2   1   0   2   0   0   1  .280  .296  .560 
Tony Armas         R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Rolando Arrojo     R   7   4   0   0   0   0   0   0   0   0   0  .571  .571  .571 
Bronson Arroyo     R  34   9   1   1   3   2   0   3   0   1   0  .265  .306  .618 
Andy Ashby         R  35  13   0   0   1   5   0   2   0   1   0  .371  .450  .457 
Pedro Astacio      R  31  10   3   1   0   7   0   2   0   0   0  .323  .447  .484 
Luis Ayala         R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Manny Aybar        R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Cha-Seung Baek     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Danys Baez         R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Homer Bailey       R   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Scott Baker        R  14   4   1   0   1   0   0   2   0   0   0  .286  .286  .571 
John Bale          L   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Grant Balfour      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Brian Bannister    R   7   4   2   0   0   0   0   0   0   0   0  .571  .571  .857 
Miguel Batista     R  39  11   2   1   0   3   0   2   0   1   1  .282  .326  .385 
Josh Beckett       R  18   6   1   0   0   4   1   4   0   0   0  .333  .455  .389 
Erik Bedard        L   5   1   0   0   0   2   0   1   0   0   0  .200  .429  .200 
Joe Beimel         L   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Matt Belisle       R  10   3   2   0   0   0   0   0   0   0   0  .300  .300  .500 
Heath Bell         R   4   0   0   0   0   1   1   0   0   0   0  .000  .200  .000 
Rob Bell           R  13   3   0   0   1   2   0   0   0   0   0  .231  .333  .462 
Alan Benes         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Andy Benes         R  11   3   0   0   0   1   0   1   0   0   0  .273  .333  .273 
Armando Benitez    R   9   3   1   0   1   1   0   3   0   0   1  .333  .364  .778 
Joaquin Benoit     R   9   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Kris Benson        R  17   3   0   0   1   2   0   1   0   0   0  .176  .263  .353 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jason Bere         R  10   4   2   0   0   1   0   2   0   0   0  .400  .455  .600 
Brad Bergesen      R   6   2   1   1   0   0   0   1   0   0   0  .333  .333  .833 
Sean Bergman       R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Jason Berken       R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Adam Bernero       R   5   2   1   0   1   1   0   0   0   0   0  .400  .500 1.200 
R. Betancourt      R  10   4   1   0   0   1   1   2   0   0   0  .400  .455  .500 
Chad Billingsley   R   5   4   0   0   0   1   0   1   0   0   0  .800  .833  .800 
Nick Blackburn     R  10   5   0   1   2   0   0   0   0   0   0  .500  .500 1.300 
Travis Blackley    L   4   2   0   0   1   2   0   0   0   0   0  .500  .667 1.250 
