Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R  11   3   0   0   0   1   1   1   0   0   0  .273  .333  .273 
Glenn Abbott       R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Jim Acker          R   8   3   0   0   0   1   0   0   0   0   0  .375  .444  .375 
Juan Agosto        L  11   3   0   0   0   2   0   2   0   0   0  .273  .385  .273 
Rick Aguilera      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Doyle Alexander    R  31  15   2   0   3   1   1   4   0   0   0  .484  .500  .839 
Neil Allen         R  24  10   0   0   0   1   1   4   0   0   0  .417  .440  .417 
Allan Anderson     L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joaquin Andujar    R  21   4   0   0   2   0   0   3   0   0   0  .190  .190  .476 
Mike Armstrong     R   3   2   2   0   0   1   1   0   0   0   0  .667  .750 1.333 
Tony Arnold        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Keith Atherton     R   6   3   0   0   2   2   0   1   0   0   0  .500  .625 1.500 
Stan Bahnsen       R   5   1   0   0   0   2   1   1   0   0   1  .200  .375  .200 
Doug Bair          R  11   5   0   0   2   2   2   2   0   0   0  .455  .538 1.000 
Scott Bankhead     R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Floyd Bannister    L  11   5   0   0   2   1   0   1   0   0   0  .455  .500 1.000 
F. Barrios         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jim Beattie        R  17   5   0   0   2   3   0   2   0   0   0  .294  .400  .647 
Joe Beckwith       R  11   5   0   0   0   1   0   2   0   0   0  .455  .500  .455 
Steve Bedrosian    R   5   1   0   0   1   0   0   2   1   0   0  .200  .333  .800 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Berenguer     R  13   4   0   0   1   1   0   1   0   0   0  .308  .357  .538 
Bruce Berenyi      R  11   2   1   0   0   1   0   2   0   0   0  .182  .250  .273 
Doug Bird          R   6   2   0   0   0   0   0   3   0   0   0  .333  .333  .333 
Buddy Black        L  10   1   0   0   0   0   0   5   1   0   0  .100  .182  .100 
Vida Blue          L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
