Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Terry Adams        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Brian Anderson     L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pedro Astacio      R   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Rod Beck           R   8   2   1   0   0   0   0   2   0   0   0  .250  .250  .375 
Tim Belcher        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Stan Belinda       R   5   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Andy Benes         R  10   0   0   0   0   3   0   2   0   0   1  .000  .214  .000 
Mike Bielecki      R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Buddy Black        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Brian Bohanon      L   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Kent Bottenfield   R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Jeff Brantley      R   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
John Burkett       R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Terry Burrows      L   3   2   1   0   1   0   0   0   1   0   0  .667  .750 2.000 
Tom Candiotti      R   8   3   0   0   0   1   0   1   0   0   0  .375  .444  .375 
Cris Carpenter     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Frank Castillo     R   9   1   0   0   0   1   0   1   0   0   0  .111  .200  .111 
Norm Charlton      L   3   2   1   0   0   0   0   0   0   0   1  .667  .500 1.000 
Mark Clark         R   7   4   1   0   1   1   0   2   0   0   1  .571  .556 1.143 
Steve Cooke        L   9   5   1   0   0   1   0   1   0   0   0  .556  .600  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rheal Cormier      L  12   2   1   0   0   2   0   1   0   0   0  .167  .286  .250 
Joe Crawford       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Omar Daal          L   7   4   0   0   0   0   0   1   0   0   0  .571  .571  .571 
Jerry DiPoto       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Doug Drabek        R  13   1   1   0   0   1   0   4   0   0   0  .077  .143  .154 
Shawn Estes        L   5   3   0   1   0   1   0   0   0   0   0  .600  .667 1.000 
Jeff Fassero       L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Sid Fernandez      L  10   4   1   0   0   3   0   0   0   0   0  .400  .538  .500 
Chuck Finley       L   3   0   0   0   0   0   0   1   1   0   0  .000  .250  .000 
Kevin Foster       R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
John Frascatore    R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tom Glavine        L   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Dwight Gooden      R  12   5   2   0   0   1   0   1   0   1   0  .417  .462  .583 
Tom Gordon         R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Chris Hammond      L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pete Harnisch      R   9   2   1   0   0   0   0   0   2   0   0  .222  .364  .333 
Butch Henry        L   6   3   0   0   0   1   0   0   0   0   0  .500  .571  .500 
Livan Hernandez    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
R. Hernandez       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Ken Hill           R  10   0   0   0   0   0   0   1   1   0   0  .000  .091  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Trevor Hoffman     R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
John Hudek         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Mark Hutton        R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Danny Jackson      L   7   3   2   1   0   0   0   1   1   0   0  .429  .500 1.000 
Randy Johnson      L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Doug Jones         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Darryl Kile        R  10   2   0   0   0   1   0   1   0   0   0  .200  .273  .200 
Rick Krivda        L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mark Langston      L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Craig Lefferts     L   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Al Leiter          L   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Cory Lidle         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Greg Maddux        R  12   2   0   0   0   0   0   4   2   0   0  .167  .286  .167 
Ramon Martinez     R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Bob McClure        L   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Roger McDowell     R   3   1   0   0   0   2   0   2   0   1   0  .333  .600  .333 
Greg McMichael     R   3   1   1   0   0   0   0   1   0   1   0  .333  .333  .667 
Rafael Medina      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Kent Mercker       L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Dave Mlicki        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Morgan        R  16   2   0   0   0   0   0   4   1   0   0  .125  .176  .125 
Randy Myers        L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Chris Nabholz      L   5   2   2   0   0   1   0   1   0   0   0  .400  .500  .800 
Denny Neagle       L   4   2   0   0   0   0   0   0   1   0   0  .500  .600  .500 
Omar Olivares      R   7   2   0   0   1   1   0   1   0   0   0  .286  .375  .714 
Donovan Osborne    L  14   4   0   2   0   0   0   2   0   0   0  .286  .286  .571 
Bob Patterson      L   5   2   0   0   0   2   0   1   0   0   0  .400  .571  .400 
Carlos Perez       L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Robert Person      R   4   0   0   0   0   1   0   0   1   0   0  .000  .333  .000 
Jose Rijo          R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Rich Rodriguez     L   7   1   1   0   0   0   0   1   0   1   0  .143  .143  .286 
