Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   9   4   0   0   0   1   0   2   0   0   0  .444  .500  .444 
Paul Abbott        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jose Acevedo       R  17  11   1   0   3   3   0   1   0   0   0  .647  .700 1.235 
Terry Adams        R   9   1   0   0   0   0   0   3   0   0   0  .111  .111  .111 
Jeremy Affeldt     L   5   1   0   0   1   2   0   1   0   0   0  .200  .429  .800 
Rick Aguilera      R  11   5   0   0   2   1   0   2   0   0   0  .455  .500 1.000 
Matt Albers        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Scott Aldred       L   6   3   0   0   0   1   0   1   0   0   0  .500  .571  .500 
A. Alfonseca       R   9   2   1   0   0   3   2   0   0   0   0  .222  .417  .333 
Armando Almanza    L   9   1   1   0   0   0   0   5   0   0   1  .111  .100  .222 
Carlos Almanzar    R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Wilson Alvarez     L  24   7   2   0   1   6   0   7   0   0   0  .292  .433  .500 
Brian Anderson     L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jimmy Anderson     L  13   7   2   0   1   3   0   2   0   0   0  .538  .625  .923 
Luis Andujar       R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Kevin Appier       R  46  16   4   1   2   2   0  10   1   0   0  .348  .388  .609 
Tony Armas         R  15   3   1   0   2   3   1   8   0   0   2  .200  .300  .667 
Jamie Arnold       R   2   1   0   0   0   1   0   1   1   0   0  .500  .750  .500 
Rolando Arrojo     R  10   5   3   0   0   2   0   1   0   0   0  .500  .583  .800 
Bronson Arroyo     R  32  10   1   0   2   3   0   6   0   0   1  .313  .361  .531 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Assenmacher   L   8   1   1   0   0   1   0   4   0   0   0  .125  .222  .250 
Pedro Astacio      R  12   4   2   0   0   3   0   4   0   0   0  .333  .467  .500 
Steve Avery        L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Luis Ayala         R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Bobby Ayala        R  10   2   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Brandon Backe      R  18   5   1   0   0   5   0   2   0   0   1  .278  .417  .333 
Scott Bailes       L   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
James Baldwin      R  24   8   3   0   2   2   0   5   0   0   1  .333  .370  .708 
Miguel Batista     R   8   4   0   0   0   3   1   1   0   0   0  .500  .636  .500 
Denny Bautista     R   6   2   0   0   0   0   0   3   0   0   0  .333  .333  .333 
Josh Beckett       R  14   7   6   0   1   3   0   5   0   0   0  .500  .588 1.143 
Joe Beimel         L  16   4   1   0   2   4   0   3   1   0   0  .250  .429  .688 
Tim Belcher        R  44  15   4   0   3   3   0   7   0   0   0  .341  .383  .636 
Stan Belinda       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Matt Belisle       R   6   1   0   0   1   0   0   3   0   0   0  .167  .167  .667 
Rob Bell           R   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Alan Benes         R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Andy Benes         R   5   2   0   0   0   1   0   2   1   0   0  .400  .571  .400 
Armando Benitez    R   9   1   0   0   0   2   0   5   0   0   0  .111  .273  .111 
Kris Benson        R  28  11   2   0   2   2   0   4   1   1   0  .393  .452  .679 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jason Bere         R  42  15   5   0   4   2   0  14   0   0   0  .357  .386  .762 
Sean Bergman       R   4   2   1   0   1   0   0   1   0   0   0  .500  .500 1.500 
Chad Billingsley   R  14   1   0   0   0   2   0   5   0   0   0  .071  .188  .071 
Willie Blair       R   7   1   1   0   0   0   0   0   0   0   0  .143  .143  .286 
Joe Blanton        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Brian Boehringer   R  11   3   1   0   1   2   1   6   0   0   0  .273  .385  .636 
Joe Boever         R   6   1   0   0   1   1   0   2   0   0   1  .167  .250  .667 
Brian Bohanon      L   7   4   1   0   1   1   0   1   0   0   0  .571  .625 1.143 
Rod Bolton         R   2   0   0   0   0   2   1   0   0   0   0  .000  .500  .000 
Ricky Bones        R  14   4   0   0   2   0   0   0   0   0   0  .286  .286  .714 
Pedro Borbon       L   6   2   1   0   0   1   0   2   0   0   0  .333  .429  .500 
Dave Borkowski     R   5   2   1   1   0   1   0   1   0   0   0  .400  .500 1.000 
Joe Borowski       R   5   0   0   0   0   1   0   4   0   0   0  .000  .167  .000 
Kent Bottenfield   R   7   1   0   0   1   1   0   0   0   0   0  .143  .250  .571 
Yhency Brazoban    R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Billy Brewer       L   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Doug Brocail       R   7   1   0   0   1   0   0   1   0   0   0  .143  .143  .571 
Jim Brower         R  14   5   1   1   2   1   0   4   0   0   0  .357  .400 1.000 
Kevin Brown        R  25   5   1   0   0   4   0   7   0   0   0  .200  .310  .240 
