Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Lloyd Allen        R   2   0   0   0   0   2   0   2   0   0   0  .000  .500  .000 
Jim Bibby          R   6   1   0   0   1   1   0   1   0   0   0  .167  .286  .667 
Bert Blyleven      R  10   1   0   1   0   3   0   5   0   0   0  .100  .308  .300 
Reggie Cleveland   R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Joe Decker         R   5   0   0   0   0   3   1   3   0   0   0  .000  .375  .000 
Rollie Fingers     R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Al Fitzmorris      R   9   3   0   0   0   1   0   1   0   0   0  .333  .400  .333 
Steve Foucault     R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Bill Hands         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Steve Hargan       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Fergie Jenkins     R   6   3   1   0   1   2   0   0   0   0   0  .500  .625 1.167 
Bart Johnson       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Steve Mingori      L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Gaylord Perry      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jim Perry          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Slaton         R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000
