Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Acevedo       R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Manny Acosta       R   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Mike Adams         R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Jon Adkins         R   3   0   0   0   0   3   0   1   0   0   0  .000  .500  .000 
Jeremy Affeldt     L  15   5   1   1   0   3   2   5   0   0   0  .333  .444  .533 
Kurt Ainsworth     R   3   1   1   0   0   0   0   1   1   0   0  .333  .500  .667 
Brian Anderson     L   5   4   1   0   2   0   0   1   0   0   0  .800  .800 2.200 
Tony Armas         R  11   6   1   1   2   2   0   0   0   0   0  .545  .615 1.364 
Bronson Arroyo     R  39  10   1   0   0   2   0   6   0   1   1  .256  .286  .282 
Miguel Asencio     R   7   3   0   0   0   0   0   1   0   0   0  .429  .429  .429 
Pedro Astacio      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Burke Badenhop     R   5   1   0   0   0   0   0   0   1   0   0  .200  .333  .200 
Cha-Seung Baek     R   5   2   1   0   1   2   0   2   0   0   0  .400  .571 1.200 
Danys Baez         R   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Homer Bailey       R  10   1   0   0   0   0   0   2   0   0   0  .100  .100  .100 
Brian Bannister    R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Antonio Bastardo   L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Rick Bauer         R   9   2   0   0   0   0   0   4   0   0   0  .222  .222  .222 
Denny Bautista     R   1   1   0   0   0   3   0   0   0   0   0 1.000 1.000 1.000 
Josh Beckett       R   7   2   2   0   0   0   0   1   0   0   0  .286  .286  .571 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Erik Bedard        L  10   0   0   0   0   1   0   4   1   0   0  .000  .167  .000 
Joe Beimel         L   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
Matt Belisle       R   6   1   0   0   0   1   0   1   0   0   1  .167  .250  .167 
Heath Bell         R   8   2   1   1   0   1   0   4   0   0   0  .250  .333  .625 
Rob Bell           R  10   4   2   0   2   1   0   0   0   0   1  .400  .417 1.200 
Armando Benitez    R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Joaquin Benoit     R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Brad Bergesen      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jason Bergmann     R  12   5   0   0   1   3   0   2   0   0   0  .417  .533  .667 
Chad Billingsley   R  31   8   2   0   0   5   0   4   0   0   0  .258  .361  .323 
Nick Blackburn     R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Joe Blanton        R  20   4   0   1   0   1   0   1   0   0   0  .200  .238  .300 
Jeremy Bonderman   R  19   4   1   0   0   2   0   2   0   0   0  .211  .286  .263 
Dave Borkowski     R  10   4   2   0   0   0   0   3   0   0   0  .400  .400  .600 
Blaine Boyer       R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Dallas Braden      L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Dewon Brazelton    R  16   5   2   1   1   1   0   3   1   0   0  .313  .389  .750 
Craig Breslow      L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Doug Brocail       R  10   0   0   0   0   1   0   4   0   0   0  .000  .091  .000 
Chris Brock        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kevin Brown        R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Jonathan Broxton   R   7   5   0   0   1   2   0   0   0   0   0  .714  .778 1.143 
Taylor Buchholz    R   3   2   1   0   0   1   0   1   0   0   0  .667  .750 1.000 
Billy Buckner      R   4   3   1   0   0   1   0   0   0   0   0  .750  .800 1.000 
Mark Buehrle       L  26   7   1   0   0   2   0   4   0   0   0  .269  .321  .308 
M. Bumgarner       L  13   4   0   0   0   0   0   1   0   0   0  .308  .308  .308 
John Burkett       R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
A.J. Burnett       R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Brian Burres       L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Jared Burton       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
David Bush         R  14   2   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Paul Byrd          R   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Daniel Cabrera     R  22   7   2   0   0   3   0   7   2   0   0  .318  .444  .409 
Trevor Cahill      R   6   2   0   0   0   1   0   0   0   0   1  .333  .375  .333 
Matt Cain          R  34   6   1   0   0   5   0   4   0   0   0  .176  .282  .206 
Kevin Cameron      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Shawn Camp         R   5   1   0   1   0   0   0   0   0   0   0  .200  .200  .600 
Jorge Campillo     R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Matt Capps         R   2   0   0   0   0   0   0   1   0   2   0  .000  .000  .000 
Chris Capuano      L  12   3   1   0   0   0   0   3   0   0   0  .250  .250  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Fausto Carmona     R  10   2   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Chris Carpenter    R  13   2   0   0   0   2   0   3   1   0   1  .154  .294  .154 
Giovanni Carrara   R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
