Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Acker          R   9   3   2   0   0   3   0   3   0   0   1  .333  .462  .556 
Hank Aguirre       L   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Bob Allen          L   5   1   0   0   0   2   0   1   0   0   0  .200  .429  .200 
Vicente Amor       R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
John Andre         R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Johnny Antonelli   L  73  17   1   0   2   7   0   6   0   0   0  .233  .300  .329 
Jim Archer         L  13   3   1   0   0   1   0   1   0   0   0  .231  .286  .308 
Luis Arroyo        L  10   2   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Fred Baczewski     L   5   2   0   0   0   2   0   0   0   0   0  .400  .571  .400 
Dan Bankhead       R   3   2   1   0   0   0   0   0   0   1   0  .667  .667 1.000 
Steve Barber       L   9   1   1   0   0   1   0   2   0   0   0  .111  .200  .222 
Curt Barclay       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Norm Bass          R  16   6   1   1   0   2   0   0   0   2   0  .375  .444  .563 
Frank Baumann      L   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Bo Belinsky        L   7   4   2   1   0   0   0   0   0   0   0  .571  .571 1.143 
Gary Bell          R  19   8   0   0   1   2   0   2   0   0   0  .421  .476  .579 
Don Bessent        R  13   2   0   0   0   5   0   3   0   0   2  .154  .350  .154 
Vern Bickford      R  20   5   1   0   1   1   0   1   0   0   0  .250  .286  .450 
Babe Birrer        R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Joe Black          R   9   1   0   0   0   1   0   2   0   0   0  .111  .200  .111 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ron Blackburn      R   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Ewell Blackwell    R  11   2   1   0   0   0   0   2   0   0   0  .182  .182  .273 
Gary Blaylock      R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Bob Blaylock       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Joe Bonikowski     R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Jim Bouton         R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Ted Bowsfield      L  10   1   0   0   0   3   0   0   0   1   1  .100  .286  .100 
Cloyd Boyer        R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Ralph Branca       R  11   2   0   0   0   0   0   3   0   0   0  .182  .182  .182 
Al Brazle          L  12   4   0   1   0   1   0   0   0   0   0  .333  .385  .500 
Marshall Bridges   L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
