Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
Hank Aguirre       L   3   0   0   0   0   1   0   1   0   1   0  .000  .250  .000 
Steve Arlin        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Steve Barber       L  11   3   0   0   0   0   0   4   0   0   0  .273  .273  .273 
Norm Bass          R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Bo Belinsky        L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Gary Bell          R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jack Billingham    R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Wade Blasingame    L   9   3   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Steve Blass        R   6   0   0   0   0   2   0   2   0   1   0  .000  .250  .000 
Bobby Bolin        R   9   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jim Bouton         R  10   2   0   0   1   0   0   1   0   0   0  .200  .200  .500 
Nelson Briles      R   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Bob Bruce          R   6   2   0   0   0   1   0   2   0   0   0  .333  .429  .333 
Ron Bryant         L   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Jim Bunning        R  16   4   1   0   1   0   0   6   0   0   0  .250  .250  .500 
Steve Carlton      L  13   2   0   0   0   1   0   7   0   1   0  .154  .214  .154 
Tony Cloninger     R   9   3   1   0   0   1   0   1   0   0   1  .333  .364  .444 
Mike Cuellar       L   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
George Culver      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Larry Dierker      R  12   0   0   0   0   2   0   4   0   0   0  .000  .143  .000 
Pat Dobson         R   5   1   1   0   0   0   0   3   0   0   0  .200  .200  .400 
Al Downing         L   4   1   0   0   0   0   0   2   0   1   0  .250  .250  .250 
Moe Drabowsky      R   5   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Dock Ellis         R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Sammy Ellis        R   6   3   0   0   0   0   0   1   0   1   0  .500  .500  .500 
Dick Ellsworth     L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Turk Farrell       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jack Fisher        R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Whitey Ford        L   5   1   0   0   0   0   0   1   0   1   0  .200  .200  .200 
Dave Freisleben    R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Bob Friend         R   6   2   0   2   0   0   0   0   0   1   0  .333  .333 1.000 
Woodie Fryman      L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Joe Gibbon         L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bob Gibson         R  13   2   0   0   0   1   0   8   0   1   0  .154  .214  .154 
Dave Giusti        R   7   0   0   0   0   1   0   3   0   0   0  .000  .125  .000 
Don Gullett        L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jack Hamilton      R   6   2   0   1   0   0   0   1   0   0   0  .333  .333  .667 
Bill Hands         R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Roric Harrison     R   6   4   1   0   0   0   0   1   0   0   0  .667  .667  .833 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ron Herbel         R   3   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Ray Herbert        R  11   1   0   0   0   0   0   3   0   1   0  .091  .091  .091 
Ken Holtzman       L   7   1   1   0   0   1   0   1   0   0   0  .143  .250  .286 
Burt Hooton        R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Tom House          L   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Dick Hughes        R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Grant Jackson      L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
