Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Gerry Arrigo       L   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Bo Belinsky        L   6   2   0   0   0   2   0   1   0   0   0  .333  .500  .333 
Dennis Bennett     L   9   4   1   0   2   0   0   0   0   0   0  .444  .444 1.222 
Jack Billingham    R  11   1   0   0   0   1   0   1   0   0   0  .091  .167  .091 
Wade Blasingame    L  17   6   1   0   0   4   1   2   0   0   0  .353  .476  .412 
Steve Blass        R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Bobby Bolin        R   8   3   1   0   0   1   0   1   0   0   0  .375  .444  .500 
John Boozer        R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Jim Brewer         L   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Nelson Briles      R   6   2   1   0   0   1   0   0   0   0   0  .333  .429  .500 
Jim Britton        R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Bob Bruce          R   3   2   0   0   1   1   0   0   0   0   0  .667  .750 1.667 
Bob Buhl           R   4   3   0   0   1   0   0   0   0   0   0  .750  .750 1.500 
Jim Bunning        R  18   2   0   0   0   0   0   7   0   0   0  .111  .111  .111 
Don Cardwell       R   6   4   0   0   0   1   0   0   1   0   0  .667  .750  .667 
Steve Carlton      L  16   3   0   0   1   6   0   6   0   0   0  .188  .409  .375 
Clay Carroll       R   8   5   2   0   0   2   0   2   0   0   0  .625  .700  .875 
Bill Champion      R   7   3   0   0   0   2   0   1   0   0   0  .429  .556  .429 
Tony Cloninger     R  11   1   0   0   0   1   0   3   0   0   0  .091  .167  .091 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Danny Coombs       L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Mike Cuellar       L  12   4   0   0   0   1   0   6   0   0   0  .333  .385  .333 
Ray Culp           R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
George Culver      R   8   2   0   0   1   1   0   3   0   0   0  .250  .333  .625 
Bruce Dal Canton   R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Joe Decker         R   5   1   1   0   0   0   0   1   1   0   0  .200  .333  .400 
Larry Dierker      R  16   6   1   0   1   1   0   5   0   0   0  .375  .412  .625 
Al Downing         L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Don Drysdale       R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Dock Ellis         R  10   2   0   0   0   1   0   2   0   0   0  .200  .273  .200 
Dick Ellsworth     L  23   9   1   0   1   0   0   5   0   0   1  .391  .375  .565 
Turk Farrell       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ken Forsch         R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Alan Foster        R  12   3   0   0   0   1   0   2   0   0   0  .250  .308  .250 
Danny Frisella     R   9   2   1   0   0   0   0   3   0   0   0  .222  .222  .333 
Woodie Fryman      L  17   5   2   0   0   2   0   3   1   0   0  .294  .400  .412 
Rob Gardner        L   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Gary Gentry        R   8   1   0   1   0   4   0   2   1   0   0  .125  .462  .375 
Joe Gibbon         L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Bob Gibson         R  18   5   2   0   0   0   0   5   0   0   0  .278  .278  .389 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Fred Gladding      R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Bill Graham        R   4   3   1   0   1   0   0   1   0   0   0  .750  .750 1.750 
Wayne Granger      R   9   0   0   0   0   1   0   1   0   0   0  .000  .100  .000 
Tom Griffin        R  10   2   0   0   0   1   0   4   0   0   0  .200  .273  .200 
Jack Hamilton      R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Bill Hands         R  19   3   0   0   0   4   2   3   0   0   0  .158  .304  .158 
Bob Hendley        L  17   8   3   0   3   1   0   2   0   0   0  .471  .500 1.176 
Joe Hoerner        L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Ken Holtzman       L  14   4   1   0   2   4   0   2   0   0   0  .286  .444  .786 
Al Jackson         L  12   1   0   0   0   1   0   2   0   0   0  .083  .154  .083 
Grant Jackson      L   3   2   0   0   0   2   0   1   0   0   0  .667  .800  .667 
Larry Jackson      R  11   1   0   0   0   1   0   1   0   0   0  .091  .167  .091 
Pat Jarvis         R  14   2   1   0   0   3   1   5   0   0   0  .143  .294  .214 
Larry Jaster       L  20   2   1   0   1   1   0   6   1   0   0  .100  .182  .300 
Joey Jay           R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Fergie Jenkins     R  30   9   1   0   2   0   0  13   0   0   0  .300  .300  .533 
Jerry Johnson      R   6   2   1   0   1   1   0   1   0   0   0  .333  .429 1.000 
Ken Johnson        R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Darold Knowles     L   3   1   0   0   0   0   0   1   1   0   0  .333  .500  .333 
Jerry Koosman      L  19   5   1   0   0   1   1   3   0   0   0  .263  .300  .316 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Vern Law           R   7   2   0   0   1   0   0   1   0   0   0  .286  .286  .714 
Denny Lemaster     L  39   8   1   0   0   4   0  11   1   0   0  .205  .295  .231 
Frank Linzy        R   8   3   0   1   0   1   0   0   0   0   0  .375  .444  .625 
Juan Marichal      R  18   3   1   0   0   2   0   8   0   0   0  .167  .250  .222 
Jim McAndrew       R  10   1   1   0   0   0   0   2   0   0   0  .100  .100  .200 
Al McBean          R   7   1   0   0   1   0   0   1   0   0   0  .143  .143  .571 
Billy McCool       L   3   0   0   0   0   3   2   1   0   0   0  .000  .500  .000 
Mike McCormick     L  23  10   0   0   1   1   0   2   0   0   1  .435  .440  .565 
Lindy McDaniel     R   4   2   0   0   0   1   0   2   0   0   0  .500  .600  .500 
Dan McGinn         L   3   2   0   1   0   1   0   0   0   0   0  .667  .750 1.333 
Jim McGlothlin     R   6   2   1   0   0   0   0   2   1   0   0  .333  .429  .500 
Tug McGraw         L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Don McMahon        R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jim Merritt        L  16   3   1   0   0   1   0   0   0   0   0  .188  .235  .250 
Pete Mikkelsen     R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Carl Morton        R   2   1   0   1   0   2   0   0   0   0   0  .500  .750 1.500 
