Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Norm Bass          R   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Hal Brown          R   7   4   0   0   1   0   0   1   0   0   0  .571  .571 1.000 
Bob Bruce          R   9   2   0   1   0   2   0   1   0   0   0  .222  .364  .444 
Bob Buhl           R  10   3   0   1   0   0   0   1   0   0   0  .300  .300  .500 
Jim Bunning        R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jerry Casale       R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Tom Cheney         R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Gene Conley        R  12   3   0   0   1   0   0   2   0   0   0  .250  .250  .500 
Ray Culp           R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Bennie Daniels     R  10   3   2   0   0   0   0   1   0   0   0  .300  .300  .500 
Ike Delock         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Don Drysdale       R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Ryne Duren         R   4   3   0   0   1   1   0   0   0   0   0  .750  .800 1.500 
Eddie Fisher       R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Jack Fisher        R   6   4   1   1   0   0   0   0   0   0   0  .667  .667 1.167 
Mike Fornieles     R   3   1   0   0   0   1   1   0   0   0   0  .333  .500  .333 
Art Fowler         R   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Paul Foytack       R   3   1   0   0   1   1   0   0   0   0   0  .333  .500 1.333 
Bob Friend         R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
John Gabler        R   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ned Garver         R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Eli Grba           R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Dallas Green       R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Ray Herbert        R   8   3   0   0   0   1   0   1   0   0   0  .375  .444  .375 
Ed Hobaugh         R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Larry Jackson      R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Johnny James       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ken Johnson        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ron Kline          R   7   2   0   0   1   0   0   1   0   0   0  .286  .286  .714 
J. Klippstein      R   5   2   0   0   0   1   0   1   0   0   1  .400  .429  .400 
Cal Koonce         R   4   2   0   1   0   0   0   0   0   0   0  .500  .500 1.000 
Marty Kutyna       R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Frank Lary         R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Don Lee            R   9   3   0   0   0   0   0   3   0   0   0  .333  .333  .333 
Jim Maloney        R   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Juan Marichal      R   6   0   0   0   0   1   0   4   0   0   0  .000  .143  .000 
Joe McClain        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Cal McLish         R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
B. Monbouquette    R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Ray Moore          R   3   1   0   0   0   1   1   0   0   0   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Nottebart      R   3   1   1   0   0   0   0   0   0   1   0  .333  .333  .667 
Milt Pappas        R   9   2   1   0   1   2   0   2   0   0   0  .222  .364  .667 
Camilo Pascual     R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Dan Pfister        R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Dick Radatz        R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Phil Regan         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Robin Roberts      R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Don Schwall        R  11   1   0   0   0   0   0   2   0   0   0  .091  .091  .091 
Diego Segui        R   4   2   2   0   0   0   0   1   0   0   0  .500  .500 1.000 
Rollie Sheldon     R   3   1   0   0   0   2   0   2   0   0   0  .333  .600  .333 
Bill Stafford      R  18   1   0   0   0   0   0   2   0   0   0  .056  .056  .056 
Tracy Stallard     R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Dave Stenhouse     R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Ralph Terry        R  11   2   0   0   1   0   0   3   0   0   0  .182  .182  .455 
Bob Turley         R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Hoyt Wilhelm       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Carl Willey        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Earl Wilson        R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Early Wynn         R  12   3   0   1   1   1   0   3   0   0   0  .250  .308  .667
