Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jeremy Accardo     R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Juan Acevedo       R  11   4   1   0   0   1   0   2   1   0   0  .364  .462  .455 
Terry Adams        R   9   4   0   0   0   1   0   0   0   0   0  .444  .500  .444 
Rick Aguilera      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
A. Alfonseca       R  12   5   0   0   0   0   0   2   0   0   0  .417  .417  .417 
Armando Almanza    L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Carlos Almanzar    R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Wilson Alvarez     L   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Brian Anderson     L  35  13   2   0   1   0   0   3   0   1   1  .371  .361  .514 
Jimmy Anderson     L  26   7   3   0   0   1   1   0   0   0   0  .269  .296  .385 
Rick Ankiel        L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Kevin Appier       R  10   4   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Tony Armas         R  13   4   0   0   1   1   0   3   1   0   0  .308  .400  .538 
Rolando Arrojo     R  11   2   1   0   0   1   0   3   0   0   0  .182  .250  .273 
Bronson Arroyo     R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Andy Ashby         R  23   4   2   0   0   1   1   5   1   0   0  .174  .240  .261 
Pedro Astacio      R  50  20   2   2   0   0   0   3   0   0   2  .400  .385  .520 
Steve Avery        L  12   2   1   0   0   0   0   2   1   0   0  .167  .231  .250 
Luis Ayala         R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Manny Aybar        R  15   5   2   0   0   1   0   0   1   0   0  .333  .412  .467 
