Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Aguirre       L   6   3   2   0   0   0   0   1   0   0   0  .500  .500  .833 
Jack Aker          R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Bob Allen          L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Stan Bahnsen       R  15   5   1   0   0   0   0   0   0   0   0  .333  .333  .400 
Steve Barber       L  11   3   0   1   0   1   0   0   0   0   0  .273  .333  .455 
Bo Belinsky        L   4   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Gary Bell          R  21   5   0   0   0   2   0   0   0   1   0  .238  .304  .238 
Dennis Bennett     L   4   4   1   0   0   0   0   0   0   0   0 1.000 1.000 1.250 
Joe Bonikowski     R   6   3   0   0   0   0   0   0   0   0   1  .500  .429  .500 
Dick Bosman        R   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Dave Boswell       R  19   4   2   0   0   1   0   0   0   0   0  .211  .250  .316 
Jim Bouton         R  21   7   0   0   0   1   0   2   0   0   0  .333  .364  .333 
Gene Brabender     R   8   5   2   0   0   0   0   0   0   0   0  .625  .625  .875 
Marshall Bridges   L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
George Brunet      L   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Wally Bunker       R  22   5   1   0   0   1   0   2   0   0   0  .227  .261  .273 
Jim Bunning        R  14   4   0   0   0   1   0   1   0   0   0  .286  .333  .286 
Pete Burnside      L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
John Buzhardt      R  25   5   0   0   0   0   0   1   0   4   0  .200  .200  .200 
Cisco Carlos       R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dean Chance        R  45   9   2   1   0   5   0   1   0   2   0  .200  .280  .289 
Tom Cheney         R  16   5   0   0   0   2   0   0   0   0   0  .313  .389  .313 
Rickey Clark       R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Jim Coates         R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Joe Coleman        R  20   4   1   1   0   0   0   2   0   0   1  .200  .190  .350 
Gene Conley        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
