Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Jim Abbott         L  34   9   1   0   3   2   0   5   3   1   1  .265  .350  .559 
Paul Abbott        R  12   4   1   0   0   4   0   3   0   0   0  .333  .500  .417 
Jim Acker          R   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Mark Acre          R   6   1   0   0   0   2   1   3   0   0   0  .167  .375  .167 
Terry Adams        R   8   2   1   0   0   2   0   2   0   0   0  .250  .400  .375 
Juan Agosto        L  10   4   1   0   0   1   0   3   1   0   0  .400  .500  .500 
Rick Aguilera      R  15   6   2   0   0   0   0   2   0   0   1  .400  .375  .533 
Scott Aldred       L   9   1   0   0   0   1   0   1   0   0   0  .111  .200  .111 
Gerald Alexander   R   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Armando Almanza    L   7   1   0   1   0   2   0   0   0   0   0  .143  .333  .429 
Jose Alvarez       R   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Wilson Alvarez     L  50  20   2   0   3   5   0   8   1   0   0  .400  .464  .620 
Larry Andersen     R  11   5   1   0   0   0   0   3   0   0   0  .455  .455  .545 
Brian Anderson     L  21   4   0   0   0   2   0   1   1   0   0  .190  .292  .190 
Jimmy Anderson     L   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Matt Anderson      R   4   1   0   0   0   2   0   1   0   1   0  .250  .500  .250 
Joaquin Andujar    R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Luis Andujar       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Kevin Appier       R  55  14   2   0   3   7   0  13   0   2   1  .255  .333  .455 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Luis Aquino        R   7   2   0   0   0   2   0   1   0   0   0  .286  .444  .286 
Tony Armas         R  16   6   1   0   2   0   0   1   0   0   0  .375  .375  .813 
Jack Armstrong     R  18   5   1   0   0   4   0   4   0   0   0  .278  .409  .333 
Rolando Arrojo     R  16   5   1   0   0   1   0   3   0   0   0  .313  .353  .375 
Andy Ashby         R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Paul Assenmacher   L  18   6   2   0   1   4   1   2   0   0   0  .333  .455  .611 
Don August         R   6   2   0   0   0   0   0   3   0   1   0  .333  .333  .333 
Steve Avery        L  13   5   2   0   1   4   0   0   0   1   0  .385  .529  .769 
Bobby Ayala        R   6   1   0   0   1   0   0   0   0   0   0  .167  .167  .667 
Danys Baez         R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Scott Bailes       L   6   4   2   0   0   1   0   1   0   1   0  .667  .714 1.000 
Cory Bailey        R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
James Baldwin      R  38  10   1   0   1   2   0   3   0   1   0  .263  .300  .368 
Jeff Ballard       L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Scott Bankhead     R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Willie Banks       R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
John Barfield      L   7   1   0   0   0   0   0   1   0   1   0  .143  .143  .143 
Miguel Batista     R   9   0   0   0   0   1   0   0   0   0   0  .000  .100  .000 
Rod Beck           R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Josh Beckett       R  13   3   1   0   0   2   0   4   0   0   0  .231  .333  .308 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Bedrosian    R  10   3   1   0   0   1   0   2   0   0   0  .300  .364  .400 
Matt Beech         L   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Joe Beimel         L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Kevin Beirne       R   5   2   2   0   0   0   0   1   0   0   1  .400  .333  .800 
Tim Belcher        R  44  11   1   0   1   6   0   2   0   2   1  .250  .333  .341 
Stan Belinda       R   8   3   0   0   0   2   0   2   0   0   0  .375  .500  .375 
Rob Bell           R   9   3   1   0   1   0   0   0   0   0   0  .333  .333  .778 
Andy Benes         R   6   3   0   0   1   0   0   0   0   0   0  .500  .500 1.000 
Kris Benson        R   4   1   0   0   0   2   0   2   0   0   0  .250  .500  .250 
Jason Bere         R   9   6   1   0   0   3   0   1   0   0   0  .667  .750  .778 
Sean Bergman       R  13   6   0   0   1   2   1   1   0   1   0  .462  .533  .692 
Rocky Biddle       R  13   6   1   0   0   2   0   2   0   0   0  .462  .533  .538 
Mike Bielecki      R  16   8   0   0   1   2   1   1   0   1   0  .500  .556  .688 
Tim Birtsas        L   7   2   0   0   1   1   0   2   0   0   1  .286  .333  .714 
Willie Blair       R  21   6   2   0   1   1   0   2   1   0   0  .286  .348  .524 
Mike Boddicker     R  14   7   1   1   0   0   0   0   0   0   0  .500  .500  .714 
Joe Boever         R  18   6   0   0   0   2   0   2   0   0   0  .333  .400  .333 
Brian Bohanon      L   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Rod Bolton         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Tom Bolton         L   7   3   1   1   0   1   0   0   0   0   0  .429  .500  .857 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Bonderman   R  13   1   1   0   0   0   0   1   0   0   0  .077  .077  .154 
Ricky Bones        R  28   7   4   0   0   2   0   1   0   1   0  .250  .300  .393 
Dave Borkowski     R   9   2   0   0   0   1   0   4   0   0   1  .222  .273  .222 
Chris Bosio        R  37  11   3   2   0   3   0   1   0   0   1  .297  .341  .486 
Shawn Boskie       R  21   7   1   1   1   2   0   3   0   0   0  .333  .391  .619 
Oil Can Boyd       R  13   3   0   0   0   0   0   1   0   0   0  .231  .231  .231 
Mark Brandenburg   R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Jeff Brantley      R  11   3   0   0   0   2   0   0   0   0   0  .273  .385  .273 
Billy Brewer       L   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
