Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Alburquerque    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Cody Allen         R   8   1   0   0   0   3   1   4   0   0   0  .125  .364  .125 
Jake Arrieta       R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Trevor Bauer       R  10   3   2   0   0   2   0   5   0   0   0  .300  .417  .500 
Joaquin Benoit     R   6   1   1   0   0   1   0   4   0   0   0  .167  .286  .333 
Clay Buchholz      R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Francisley Bueno   L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jared Burton       R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Chris Capuano      L   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Fausto Carmona     R   6   3   0   0   1   0   0   1   0   0   0  .500  .500 1.000 
Carlos Carrasco    R  14   3   1   0   0   1   0   1   0   0   2  .214  .235  .286 
Jesse Chavez       R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Bruce Chen         L   9   1   0   0   0   1   0   3   0   0   0  .111  .200  .111 
Wei-Yin Chen       L   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Paul Clemens       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Kevin Correia      R  17   4   1   1   0   1   0   2   0   0   0  .235  .278  .412 
Jarred Cosart      R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Johnny Cueto       R   6   1   0   0   0   0   0   1   0   0   1  .167  .143  .167 
Logan Darnell      L   5   3   2   0   0   0   0   1   0   0   0  .600  .600 1.000 
Yu Darvish         R   4   2   1   0   0   2   0   1   0   0   0  .500  .667  .750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Wade Davis         R  11   3   0   1   0   2   0   3   0   0   0  .273  .385  .455 
Samuel Deduno      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
R.A. Dickey        R   8   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Brian Duensing     L   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Roenis Elias       L   4   1   1   0   0   0   0   3   0   0   0  .250  .250  .500 
Scott Feldman      R   9   1   0   0   0   0   0   3   0   0   0  .111  .111  .111 
Casey Fien         R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Yovani Gallardo    R   4   3   2   0   0   0   0   0   0   0   0  .750  .750 1.250 
Kevin Gausman      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Kyle Gibson        R  10   4   1   0   0   1   0   2   1   0   0  .400  .500  .500 
Miguel Gonzalez    R   9   3   1   0   0   1   0   1   0   0   0  .333  .400  .444 
Shane Greene       R   6   2   0   1   0   1   0   1   1   0   0  .333  .500  .667 
Zack Greinke       R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Justin Grimm       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jeremy Guthrie     R  24   6   0   0   0   1   0   3   1   0   2  .250  .286  .250 
Jason Hammel       R   4   3   0   0   1   1   0   0   0   0   0  .750  .800 1.500 
Dan Haren          R   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
J. Hellickson      R   6   1   1   0   0   2   0   0   0   0   1  .167  .333  .333 
Liam Hendriks      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Felix Hernandez    R   9   3   0   2   0   0   0   1   0   0   0  .333  .333  .778 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Luke Hochevar      R   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Greg Holland       R  10   0   0   0   0   1   1   3   0   0   0  .000  .091  .000 
TJ House           L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Tim Hudson         R   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Phil Hughes        R  16   3   0   0   0   0   0   3   0   0   0  .188  .188  .188 
Hisashi Iwakuma    R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Ubaldo Jimenez     R  19   5   1   0   0   3   0   4   0   0   0  .263  .364  .316 
Ian Kennedy        R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Corey Kluber       R  25   9   2   0   1   1   0   3   0   0   0  .360  .385  .560 
Hiroki Kuroda      R  13   3   1   0   0   0   0   1   0   0   0  .231  .231  .308 
Colby Lewis        R  13   5   2   0   0   0   0   1   0   0   0  .385  .385  .538 
Shaun Marcum       R   6   3   1   0   1   0   0   1   0   0   0  .500  .500 1.167 
Nick Martinez      R   8   2   1   0   0   1   0   1   0   0   0  .250  .333  .375 
Justin Masterson   R  14   5   1   0   1   3   0   2   0   0   0  .357  .471  .643 
Trevor May         R  11   2   0   0   0   0   0   1   0   0   0  .182  .182  .182 
Zach McAllister    R  15   2   0   0   0   1   0   0   0   0   0  .133  .188  .133 
Lance McCullers    R   5   2   0   1   0   0   0   1   0   0   0  .400  .400  .800 
