Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Jose Acevedo       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Alfredo Aceves     R   2   1   1   0   0   1   0   1   1   0   0  .500  .750 1.000 
Mike Adams         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jeremy Affeldt     L   4   0   0   0   0   0   0   1   1   0   0  .000  .200  .000 
A. Alfonseca       R   3   1   0   0   0   1   0   0   0   1   0  .333  .500  .333 
Hector Almonte     R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
H. Alvarez         R  17   7   1   0   0   2   0   1   2   0   0  .412  .524  .471 
Wilson Alvarez     L   5   2   0   0   0   0   0   1   1   0   0  .400  .500  .400 
Brett Anderson     L  20   3   0   0   1   0   0   4   0   0   0  .150  .150  .300 
Chase Anderson     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jose Arredondo     R   4   2   0   0   1   2   0   1   0   0   0  .500  .667 1.250 
Jake Arrieta       R  12   3   0   0   0   0   0   7   0   0   0  .250  .250  .250 
Bronson Arroyo     R  30  11   2   0   2   1   0   5   0   0   0  .367  .387  .633 
Luis Avilan        L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
John Axford        R   7   5   1   0   0   1   0   0   0   0   1  .714  .667  .857 
Luis Ayala         R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Brandon Backe      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Burke Badenhop     R   7   2   0   0   1   0   0   3   0   0   0  .286  .286  .714 
Danys Baez         R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Andrew Bailey      R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Homer Bailey       R  22   8   2   0   2   0   0   3   0   0   1  .364  .348  .727 
Scott Baker        R  15   3   1   1   0   0   0   1   0   0   0  .200  .200  .400 
Grant Balfour      R   5   2   0   0   0   1   0   2   0   0   0  .400  .500  .400 
Brian Bannister    R   7   0   0   0   0   1   0   3   1   0   0  .000  .222  .000 
Anthony Bass       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Antonio Bastardo   L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Miguel Batista     R  16   2   0   0   0   0   0   5   0   0   0  .125  .125  .125 
Trevor Bauer       R   5   3   0   0   2   0   0   0   0   0   0  .600  .600 1.800 
Brandon Beachy     R   8   4   0   0   2   0   0   0   0   0   0  .500  .500 1.250 
Josh Beckett       R  23   6   0   1   0   4   0   9   1   0   0  .261  .393  .348 
Erik Bedard        L  14   4   1   0   0   0   0   4   0   0   0  .286  .286  .357 
Matt Belisle       R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Heath Bell         R   4   1   0   0   0   1   0   0   0   1   0  .250  .400  .250 
Rob Bell           R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Armando Benitez    R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jeff Bennett       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Kris Benson        R   9   2   0   0   0   0   0   2   0   0   0  .222  .222  .222 
R. Betancourt      R   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Chad Billingsley   R  13   5   0   1   0   0   0   1   0   0   0  .385  .385  .538 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Nick Blackburn     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Joe Blanton        R  10   2   0   0   1   0   0   1   1   0   0  .200  .273  .500 
Jerry Blevins      L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Mitchell Boggs     R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jeremy Bonderman   R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Jung Bong          L   1   1   0   0   0   3   1   0   0   0   0 1.000 1.000 1.000 
Boof Bonser        R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Joe Borowski       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Blaine Boyer       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Dallas Braden      L  19   7   3   0   0   0   0   2   0   0   0  .368  .368  .526 
Chad Bradford      R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Eude Brito         L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Andrew Brown       R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Jonathan Broxton   R   9   2   0   1   0   1   0   5   0   1   0  .222  .300  .444 
Mark Buehrle       L  21   7   1   0   0   0   0   3   0   0   0  .333  .333  .381 
Jason Bulger       R   8   1   1   0   0   0   0   1   0   0   0  .125  .125  .250 
M. Bumgarner       L  21   5   1   0   1   0   0   5   0   0   0  .238  .238  .429 
Nate Bump          R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
A.J. Burnett       R  27   9   0   1   1   2   0   5   0   1   0  .333  .379  .519 
Brian Burres       L  15   3   1   0   2   1   0   4   1   0   0  .200  .294  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Bush         R  11   3   0   0   0   1   0   1   0   0   0  .273  .333  .273 
Eddie Butler       R   5   2   1   0   1   1   0   0   0   0   0  .400  .500 1.200 
Paul Byrd          R  13   4   0   1   0   1   0   1   0   0   0  .308  .357  .462 
Daniel Cabrera     R   9   3   1   0   0   2   0   2   0   0   0  .333  .455  .444 
Fernando Cabrera   R   4   3   0   0   0   0   0   1   0   0   0  .750  .750  .750 
Trevor Cahill      R  13   4   2   0   0   2   0   3   1   0   1  .308  .412  .462 
Matt Cain          R   9   0   0   0   0   1   0   4   0   0   0  .000  .100  .000 
Chris Capuano      L  15   7   2   0   1   0   0   3   0   0   0  .467  .467  .800 
Jesse Carlson      L   4   1   1   0   0   2   2   1   0   0   0  .250  .500  .500 
Fausto Carmona     R  13   1   0   0   1   0   0   5   0   0   0  .077  .077  .308 
Chris Carpenter    R  29  11   1   0   0   0   0   4   1   0   0  .379  .400  .414 
David Carpenter    R   7   5   1   1   1   0   0   1   0   0   0  .714  .714 1.571 
Carlos Carrasco    R   7   2   0   0   0   1   1   2   0   0   0  .286  .375  .286 
D.J. Carrasco      R  10   2   1   0   0   0   0   1   0   0   0  .200  .200  .300 
Andrew Cashner     R  12   4   0   0   0   0   0   6   0   0   0  .333  .333  .333 
Santiago Casilla   R  10   3   0   0   0   2   1   3   0   0   0  .300  .417  .300 
Gustavo Chacin     L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Jhoulys Chacin     R  11   1   0   0   0   1   0   2   0   0   0  .091  .167  .091 
Shawn Chacon       R   6   2   1   0   0   0   0   1   1   0   0  .333  .429  .500 
Joba Chamberlain   R   9   2   0   0   0   2   0   2   0   0   0  .222  .364  .222 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Aroldis Chapman    L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Tyler Chatwood     R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Bruce Chen         L   8   3   0   0   0   0   0   2   1   0   0  .375  .444  .375 
Wei-Yin Chen       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Steve Cishek       R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Brandon Claussen   L   3   2   0   0   0   0   0   1   0   0   1  .667  .500  .667 
Roger Clemens      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Matt Clement       R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Tyler Clippard     R  10   2   1   0   0   0   0   5   0   0   0  .200  .200  .300 
Todd Coffey        R   8   3   0   0   0   1   0   4   0   0   0  .375  .444  .375 
Gerrit Cole        R  19   8   1   1   2   0   0   7   0   0   0  .421  .421  .895 
Josh Collmenter    R   9   2   0   0   1   0   0   4   0   0   0  .222  .222  .556 
Bartolo Colon      R  14   6   0   0   2   2   0   1   0   0   0  .429  .500  .857 
Clay Condrey       R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Jose Contreras     R   7   2   1   0   0   0   0   0   1   0   0  .286  .375  .429 
Aaron Cook         R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Patrick Corbin     L  14   4   1   1   0   0   0   3   1   0   0  .286  .333  .500 
F. Cordero         R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Rheal Cormier      L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Kevin Correia      R  17   3   0   0   0   0   0   2   0   0   0  .176  .176  .176 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Cruz          R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Johnny Cueto       R  14   7   1   0   1   2   0   2   1   0   0  .500  .588  .786 
John Danks         L  22   3   1   0   0   1   0   6   1   0   0  .136  .208  .182 
Kyle Davies        R   8   5   4   0   0   2   0   2   0   0   0  .625  .700 1.125 
Doug Davis         L  24  10   2   0   0   0   0   5   0   0   0  .417  .417  .500 
Wade Davis         R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Zach Day           R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jacob deGrom       R   5   1   0   0   0   1   0   3   0   0   0  .200  .333  .200 
Mike DeJean        R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Jorge de la Rosa   L  13   2   0   0   0   0   0   5   0   0   0  .154  .154  .154 
