Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Glenn Abbott       R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Doyle Alexander    R  12   3   0   0   0   1   1   2   0   0   0  .250  .308  .250 
Neil Allen         R   7   1   0   0   0   1   0   0   0   0   1  .143  .222  .143 
Bud Anderson       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Joaquin Andujar    R   7   1   0   0   0   3   1   1   0   0   1  .143  .364  .143 
Stan Bahnsen       R   7   2   1   0   0   1   0   0   0   0   0  .286  .375  .429 
Doug Bair          R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Salome Barojas     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jim Barr           R   2   2   0   0   0   1   0   0   0   1   0 1.000 1.000 1.000 
Jim Beattie        R   7   3   0   1   1   1   1   2   0   0   0  .429  .500 1.143 
Jim Bibby          R  11   3   1   0   0   1   0   0   0   0   0  .273  .333  .364 
Steve Blass        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bert Blyleven      R  17   4   0   1   0   2   0   3   0   0   0  .235  .316  .353 
Tommy Boggs        R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Bill Bonham        R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Oil Can Boyd       R   9   3   1   0   0   0   0   0   0   0   0  .333  .333  .444 
Tom Bruno          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ray Burris         R  20   4   0   1   1   2   1   2   0   0   0  .200  .273  .450 
John Butcher       R  13   5   2   0   0   0   0   1   0   0   0  .385  .385  .538 
Bobby Castillo     R  23   8   1   1   0   0   0   0   0   0   0  .348  .348  .478 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bill Caudill       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
L. Christenson     R  10   3   1   0   0   0   0   1   0   0   0  .300  .300  .400 
Jim Clancy         R   7   3   0   0   0   2   0   0   0   0   0  .429  .556  .429 
Mark Clear         R   5   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Steve Comer        R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
John D'Acquisto    R   5   1   0   0   1   0   0   0   0   1   0  .200  .200  .800 
Ron Davis          R   6   2   0   0   0   2   1   1   0   0   0  .333  .500  .333 
John Denny         R  13   4   0   0   0   2   0   1   0   0   0  .308  .400  .308 
Richard Dotson     R   9   2   0   0   0   0   0   3   0   0   1  .222  .200  .222 
Dennis Eckersley   R  11   2   1   0   0   1   0   2   0   0   1  .182  .231  .273 
J. Eichelberger    R  11   0   0   0   0   1   0   0   0   0   0  .000  .083  .000 
Nino Espinosa      R  17   7   3   1   1   3   0   1   0   0   0  .412  .500  .882 
Rollie Fingers     R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Ken Forsch         R  24   6   0   0   0   1   0   5   0   0   0  .250  .280  .250 
Bob Forsch         R  11   4   1   1   0   0   0   0   0   0   0  .364  .364  .636 
George Frazier     R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Dave Frost         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Woodie Fryman      L   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Gene Garber        R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Mike Garman        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Gibson         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Dave Goltz         R  12   2   0   0   0   0   0   1   0   0   1  .167  .154  .167 
Jim Gott           R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tom Griffin        R   4   2   0   0   1   4   1   0   0   0   0  .500  .750 1.250 
Bill Gullickson    R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Moose Haas         R  10   6   0   0   2   1   0   2   0   0   0  .600  .636 1.200 
Ed Halicki         R   7   1   0   0   0   2   0   1   1   0   0  .143  .400  .143 
Greg Harris        R   2   0   0   0   0   3   1   1   0   0   0  .000  .600  .000 
Al Holland         L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Burt Hooton        R  13   4   1   0   0   0   0   0   0   0   0  .308  .308  .385 
Charlie Hough      R   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Steve Howe         L   7   4   1   0   0   0   0   1   0   0   0  .571  .571  .714 
Jay Howell         R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
LaMarr Hoyt        R  11   4   2   0   0   1   0   1   0   0   0  .364  .417  .545 
Tom Hume           R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Roy Lee Jackson    R   6   3   0   0   0   1   0   2   0   0   0  .500  .571  .500 
Jim Kaat           L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bruce Kison        R   9   4   1   0   1   0   0   0   0   0   0  .444  .444  .889 
Mike Krukow        R  11   4   1   0   1   0   0   0   0   0   0  .364  .364  .727 
Frank LaCorte      R   3   1   0   0   0   1   0   1   0   0   1  .333  .400  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike LaCoss        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Dennis Lamp        R  12   6   0   0   0   1   0   0   0   0   0  .500  .538  .500 
Rick Langford      R   9   1   0   0   0   0   0   0   0   0   0  .111  .111  .111 
Charlie Lea        R   4   3   0   0   0   1   0   0   0   0   0  .750  .800  .750 
Luis Leal          R  12   1   0   0   0   2   0   5   0   0   0  .083  .214  .083 
Dennis Leonard     R   4   0   0   0   0   2   0   0   0   0   0  .000  .333  .000 
Mark Littell       R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Skip Lockwood      R   4   1   0   0   0   0   0   1   0   0   1  .250  .200  .250 
Aurelio Lopez      R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
