Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Winston Abreu      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Jeremy Accardo     R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Alfredo Aceves     R   8   2   0   0   1   0   0   2   0   0   0  .250  .250  .625 
Austin Adams       R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Mike Adams         R   5   4   1   0   0   0   0   0   0   0   0  .800  .800 1.000 
Terry Adams        R   3   2   0   0   1   1   0   0   0   0   0  .667  .750 1.667 
Nathan Adcock      R   7   4   2   0   0   0   0   0   0   0   1  .571  .500  .857 
J. Albaladejo      R   5   3   0   0   1   1   0   2   0   0   0  .600  .667 1.200 
Matt Albers        R  13   2   1   0   0   2   1   3   1   0   0  .154  .313  .231 
A. Alfonseca       R  10   2   0   0   0   1   1   4   0   0   0  .200  .273  .200 
Cody Allen         R  13   5   1   0   0   2   1   4   0   0   2  .385  .412  .462 
Hector Almonte     R   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Wilson Alvarez     L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Hector Ambriz      R   6   2   0   0   1   2   1   2   0   0   0  .333  .500  .833 
Brett Anderson     L   9   3   1   0   0   4   1   1   0   0   0  .333  .538  .444 
Cody Anderson      R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Chris Archer       R   8   2   0   0   0   2   0   1   0   0   0  .250  .400  .250 
Tony Armas         R  13   8   3   0   1   4   0   1   1   0   0  .615  .722 1.077 
Jose Arredondo     R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jake Arrieta       R  12   3   0   0   1   0   0   4   0   0   0  .250  .250  .500 
Bronson Arroyo     R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Pedro Astacio      R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Scott Atchison     R   9   5   2   0   1   0   0   1   0   0   0  .556  .556 1.111 
Dylan Axelrod      R  13   6   2   0   0   0   0   1   0   0   0  .462  .462  .615 
Luis Ayala         R  12   7   0   0   2   1   0   1   0   0   0  .583  .615 1.083 
Brandon Backe      R   7   1   0   0   1   0   0   2   0   0   0  .143  .143  .571 
Burke Badenhop     R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
