Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bronson Arroyo     R   5   2   0   0   1   0   0   1   0   0   1  .400  .333 1.000 
Homer Bailey       R   5   4   0   0   0   0   0   0   0   0   0  .800  .800  .800 
Miguel Batista     R   3   3   0   0   1   1   0   0   0   0   0 1.000 1.000 2.000 
Brandon Beachy     R   6   3   0   0   1   0   0   1   0   0   0  .500  .500 1.000 
Erik Bedard        L   7   1   0   0   0   1   0   3   0   0   0  .143  .250  .143 
Chad Billingsley   R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joe Blanton        R   6   1   0   0   0   2   0   2   0   0   0  .167  .375  .167 
Mark Buehrle       L   4   3   0   0   1   1   1   0   0   1   0  .750  .800 1.500 
Matt Cain          R   6   0   0   0   0   0   0   3   0   0   1  .000  .000  .000 
Chris Capuano      L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Wei-Yin Chen       L   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Steve Cishek       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Clay Condrey       R   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
Aaron Cook         R   5   3   1   0   1   1   1   0   0   0   0  .600  .667 1.400 
F. Cordero         R   4   2   1   0   0   0   0   1   0   0   1  .500  .400  .750 
Lance Cormier      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Kevin Correia      R   7   1   0   0   1   0   0   0   0   0   0  .143  .143  .571 
Johnny Cueto       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Jorge de la Rosa   L   5   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
R.A. Dickey        R   7   3   1   0   0   0   0   2   0   0   0  .429  .429  .571 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chad Durbin        R   6   1   1   0   0   1   0   1   0   0   0  .167  .286  .333 
Pedro Feliciano    L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Josh Fogg          R   6   2   0   0   0   1   0   2   0   0   0  .333  .429  .333 
Jeff Francis       L   9   3   1   0   0   0   0   3   0   0   0  .333  .333  .444 
Geoff Geary        R   3   1   0   0   0   0   0   1   1   0   0  .333  .500  .333 
