Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Paul Abbott        R   7   3   1   0   0   0   0   2   0   0   0  .429  .429  .571 
Jeremy Accardo     R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Jose Acevedo       R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Juan Acevedo       R  10   0   0   0   0   1   0   2   0   0   1  .000  .083  .000 
Jeremy Affeldt     L   7   3   0   0   0   0   0   2   0   0   0  .429  .429  .429 
Kurt Ainsworth     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Matt Albers        R   7   2   0   0   1   1   0   2   0   0   0  .286  .375  .714 
Al Alburquerque    R   3   2   0   0   1   1   0   1   0   0   0  .667  .750 1.667 
A. Alfonseca       R  12   6   3   0   0   1   1   3   0   0   0  .500  .538  .750 
Cody Allen         R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Armando Almanza    L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
H. Alvarez         R   4   1   0   0   0   1   0   0   0   0   1  .250  .333  .250 
Brett Anderson     L  19   7   1   0   2   6   1   3   1   0   0  .368  .538  .737 
Brian Anderson     L  21   5   2   0   2   1   0   2   0   0   0  .238  .273  .619 
Jimmy Anderson     L  19   7   1   0   2   3   0   2   0   0   0  .368  .455  .737 
Rick Ankiel        L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Kevin Appier       R  11   5   0   0   0   0   0   2   0   0   0  .455  .455  .455 
Chris Archer       R  14   1   0   0   0   0   0   5   0   0   0  .071  .071  .071 
Tony Armas         R  12   4   3   0   0   1   1   2   0   0   0  .333  .385  .583 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jose Arredondo     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jake Arrieta       R   7   2   0   0   2   0   0   3   0   0   0  .286  .286 1.143 
Rolando Arrojo     R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Bronson Arroyo     R   8   3   0   0   1   0   0   0   0   0   0  .375  .375  .750 
Andy Ashby         R  15   4   1   0   0   0   0   2   0   0   0  .267  .267  .333 
Pedro Astacio      R  29   6   1   0   1   2   0   8   0   0   0  .207  .258  .345 
Scott Atchison     R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Dylan Axelrod      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
John Axford        R   3   2   1   0   0   0   0   0   0   0   1  .667  .500 1.000 
Luis Ayala         R  10   3   0   0   0   0   0   1   0   0   0  .300  .300  .300 
Manny Aybar        R   9   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Danys Baez         R   2   2   1   0   0   1   0   0   0   0   1 1.000  .750 1.500 
Andrew Bailey      R   7   1   1   0   0   1   0   0   0   0   0  .143  .250  .286 
Scott Baker        R  29  10   4   0   1   1   0   2   0   0   0  .345  .367  .586 
Grant Balfour      R  20   2   0   0   0   1   0   2   0   0   1  .100  .136  .100 
Brian Bannister    R  14   6   1   0   0   0   0   0   0   0   0  .429  .429  .500 
Miguel Batista     R  34  10   2   0   0   2   0   7   1   0   2  .294  .333  .353 
Rick Bauer         R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Trevor Bauer       R   6   1   0   0   0   1   1   1   0   0   0  .167  .286  .167 
Blake Beavan       R  18   8   3   0   2   1   0   1   0   0   0  .444  .474  .944 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rod Beck           R   4   1   0   0   1   0   0   0   0   1   0  .250  .250 1.000 
Josh Beckett       R  32   6   1   0   0   1   0  10   0   0   1  .188  .206  .219 
Erik Bedard        L  29   7   0   0   3   2   0   4   0   0   0  .241  .290  .552 
Joe Beimel         L   9   3   0   0   1   0   0   0   0   0   1  .333  .300  .667 
Heath Bell         R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Rob Bell           R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Andy Benes         R  14   7   4   0   2   1   0   2   0   0   0  .500  .533 1.214 
Armando Benitez    R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Joaquin Benoit     R  22   6   4   0   0   2   0   5   2   0   1  .273  .370  .455 
Kris Benson        R   6   3   1   0   0   1   0   1   0   0   0  .500  .571  .667 
Jason Bere         R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
