Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Affeldt     L   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Kevin Appier       R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Tony Armas         R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Rolando Arrojo     R   9   3   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Danys Baez         R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Miguel Batista     R  11   4   0   0   1   0   0   0   0   0   0  .364  .364  .636 
Rick Bauer         R   7   1   1   0   0   0   0   1   0   0   0  .143  .143  .286 
Erik Bedard        L   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Rob Bell           R   5   2   0   0   1   1   0   1   0   0   0  .400  .500 1.000 
Joaquin Benoit     R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Kris Benson        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Rocky Biddle       R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Jeremy Bonderman   R   8   2   1   0   0   0   0   2   0   0   0  .250  .250  .375 
Kent Bottenfield   R   4   0   0   0   0   1   0   1   0   0   1  .000  .167  .000 
Dewon Brazelton    R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Brian Bruney       R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Dave Burba         R   7   0   0   0   0   3   0   2   0   0   0  .000  .300  .000 
Paul Byrd          R   2   2   1   0   0   2   0   0   0   0   0 1.000 1.000 1.500 
Daniel Cabrera     R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Chris Carpenter    R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Lance Carter       R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bruce Chen         L   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Roger Clemens      R  13   5   3   0   0   1   0   7   0   0   0  .385  .429  .615 
Jesus Colome       R   5   0   0   0   0   2   0   3   0   0   0  .000  .286  .000 
Bartolo Colon      R  10   2   0   0   0   3   0   5   0   0   0  .200  .385  .200 
Jose Contreras     R   5   1   0   0   0   0   0   3   1   0   0  .200  .333  .200 
Omar Daal          L   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Jeff D'Amico       R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Jason Davis        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike DeJean        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Ryan Dempster      R   8   1   0   0   0   0   0   4   0   0   0  .125  .125  .125 
R.A. Dickey        R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Brendan Donnelly   R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Sean Douglass      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ryan Drese         R   6   1   0   0   0   3   0   2   0   0   0  .167  .444  .167 
J. Duchscherer     R   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Kelvim Escobar     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Seth Etherton      R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Kyle Farnsworth    R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Bob File           R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Casey Fossum       L   4   2   0   0   1   1   0   2   0   0   0  .500  .600 1.250 
Ryan Franklin      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Freddy Garcia      R   6   1   1   0   0   0   0   1   1   0   0  .167  .286  .333 
Jon Garland        R   9   2   0   0   0   1   0   4   1   0   0  .222  .364  .222 
Chad Gaudin        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tom Glavine        L   8   1   0   0   0   2   0   4   0   0   0  .125  .300  .125 
Gary Glover        R   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
Geremi Gonzalez    R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jason Grimsley     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
John Halama        L   8   3   1   0   0   0   0   2   0   0   0  .375  .375  .500 
Roy Halladay       R  14   2   1   0   1   1   0   3   0   0   0  .143  .200  .429 
Mike Hampton       L   3   2   1   0   0   3   0   0   0   0   0  .667  .833 1.000 
Dan Haren          R   8   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Travis Harper      R   7   3   2   0   0   0   0   1   0   0   0  .429  .429  .714 
S. Hasegawa        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
LaTroy Hawkins     R   4   0   0   0   0   0   0   3   0   0   1  .000  .000  .000 
Rick Helling       R   7   3   1   0   2   0   0   0   1   0   0  .429  .500 1.429 
Mark Hendrickson   L  16   8   1   0   0   1   0   1   0   0   0  .500  .529  .563 
Dustin Hermanson   R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
R. Hernandez       R   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chris Holt         R   3   1   1   0   0   3   0   0   0   0   0  .333  .667  .667 
Mike Holtz         L   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Luke Hudson        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Edwin Jackson      R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Jason Johnson      R   8   2   1   0   0   2   0   2   0   0   0  .250  .400  .375 
Randy Johnson      L  12   1   0   0   0   1   0   7   0   0   0  .083  .154  .083 
Bobby Jones        R   6   2   2   0   0   0   0   1   0   0   0  .333  .333  .667 
Scott Karl         L   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Scott Kazmir       L   8   2   1   0   0   2   0   3   0   1   0  .250  .400  .375 
Joe Kennedy        L  15   6   0   0   1   0   0   1   1   0   0  .400  .438  .600 
John Lackey        R  10   5   1   0   1   0   0   2   0   0   0  .500  .500  .900 
Wil Ledezma        L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Al Leiter          L   3   0   0   0   0   1   0   3   0   0   0  .000  .250  .000 
Al Levine          R   2   0   0   0   0   1   0   1   0   0   1  .000  .250  .000 
Jon Lieber         R  11   5   0   0   1   0   0   2   0   0   0  .455  .455  .727 
