Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Cy Acosta          R   7   2   0   0   0   1   1   0   0   0   0  .286  .375  .286 
Jack Aker          R  16   3   0   0   0   1   0   0   2   0   0  .188  .316  .188 
Vic Albury         L   8   2   1   0   0   0   0   2   0   0   0  .250  .250  .375 
Doyle Alexander    R   9   0   0   0   0   3   1   1   0   0   0  .000  .250  .000 
Lloyd Allen        R   8   2   0   0   1   3   2   2   0   0   0  .250  .455  .625 
Rick Austin        L  10   2   0   0   1   1   0   2   0   0   0  .200  .273  .500 
Stan Bahnsen       R  52  19   1   1   2  12   1   5   0   0   0  .365  .484  .538 
Steve Bailey       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Dave Baldwin       R   5   1   1   0   0   1   1   1   0   0   0  .200  .333  .400 
Steve Barber       L  15   3   0   0   0   3   0   0   1   0   0  .200  .368  .200 
Jerry Bell         R  13   4   0   0   1   1   1   1   0   0   0  .308  .357  .538 
Gary Bell          R  26   7   1   0   0   4   0   6   0   0   0  .269  .367  .308 
Dennis Bennett     L   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Frank Bertaina     L  14   3   1   0   0   1   0   2   1   0   0  .214  .313  .286 
Jim Bibby          R   9   3   1   0   0   2   0   3   0   0   0  .333  .455  .444 
Doug Bird          R   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Vida Blue          L   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Bert Blyleven      R  54  11   2   0   2   2   0  17   1   0   0  .204  .246  .352 
Bobby Bolin        R   9   1   0   0   0   2   1   1   0   0   1  .111  .250  .111 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dick Bosman        R  44  16   3   0   1   7   1   1   1   0   0  .364  .462  .500 
Dave Boswell       R  37   5   0   0   0   1   0   7   0   0   0  .135  .158  .135 
Jim Bouton         R  15   4   0   0   1   4   0   1   0   0   0  .267  .421  .467 
Gene Brabender     R  26   6   1   1   1   5   0   4   0   0   0  .231  .355  .462 
Tom Bradley        R  19   7   2   1   1   0   0   1   0   0   0  .368  .368  .737 
Bucky Brandon      R  15   3   1   1   0   2   0   2   0   0   0  .200  .294  .400 
Ken Brett          L  17   6   3   0   0   1   0   3   0   0   0  .353  .389  .529 
Pete Broberg       R  20   8   3   0   0   3   0   2   0   0   0  .400  .478  .550 
Jackie Brown       R  19   3   0   0   1   2   0   4   0   0   0  .158  .238  .316 
George Brunet      L  41  11   0   1   1   6   0   5   0   2   1  .268  .354  .390 
Wally Bunker       R  27   7   2   1   2   1   0   1   0   0   0  .259  .286  .630 
Bill Burbach       R   7   1   0   0   0   2   0   2   1   0   0  .143  .400  .143 
Larry Burchart     R   4   3   0   0   1   0   0   1   0   0   0  .750  .750 1.500 
Lew Burdette       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tom Burgmeier      L  17   5   1   0   1   0   0   0   1   0   0  .294  .333  .529 
Steve Busby        R  31   5   1   0   0   1   0   3   0   0   0  .161  .188  .194 
Tom Buskey         R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Bill Butler        L   9   4   1   0   0   1   0   0   0   0   0  .444  .500  .556 
John Buzhardt      R  10   0   0   0   0   1   0   4   0   0   0  .000  .091  .000 
Bill Campbell      R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Buzz Capra         R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Cisco Carlos       R  22  10   0   0   2   0   0   4   0   0   0  .455  .455  .727 
Bill Champion      R   5   3   0   0   1   0   0   1   0   0   0  .600  .600 1.200 
Dean Chance        R  56  13   3   2   3   7   1  11   0   0   0  .232  .317  .518 
Pete Cimino        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Rickey Clark       R   7   1   0   0   1   0   0   1   0   0   1  .143  .125  .571 
Reggie Cleveland   R  21   7   3   0   0   2   0   2   0   0   0  .333  .391  .476 
Vince Colbert      R   7   4   1   0   0   2   1   0   0   0   0  .571  .667  .714 
Jim Colborn        R  40  13   3   2   0   1   0   4   0   0   0  .325  .341  .500 
Joe Coleman        R  49  17   5   1   3   5   0   4   0   0   0  .347  .407  .673 
Ray Corbin         R  18   7   1   0   0   1   0   1   0   0   0  .389  .421  .444 
Casey Cox          R  31  13   3   0   1   3   0   3   0   0   0  .419  .471  .613 
Mike Cuellar       L  45   8   0   0   0   5   0   5   0   0   0  .178  .260  .178 
Ray Culp           R  42  15   0   0   3   6   0   4   0   0   0  .357  .438  .571 
Bruce Dal Canton   R  18   3   1   0   0   2   0   1   0   0   0  .167  .250  .222 
Bennie Daniels     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Joe Decker         R  12   5   0   0   0   2   0   2   0   0   0  .417  .500  .417 
Jim Dickson        R   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Bill Dillman       R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Chuck Dobson       R  50  21   2   1   1   5   0   6   0   0   0  .420  .473  .560 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pat Dobson         R  45  16   4   1   5   5   0   8   0   0   1  .356  .412  .822 
Al Downing         L  23   7   1   1   2   3   0   1   0   0   0  .304  .385  .696 
Moe Drabowsky      R  16   2   1   0   0   1   0   4   1   0   0  .125  .222  .188 
Dick Drago         R  37  12   2   0   0   1   1   2   0   0   0  .324  .342  .378 
Jim Duckworth      R   5   0   0   0   0   1   0   2   1   0   0  .000  .286  .000 
Jan Dukes          L   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Steve Dunning      R  20   8   2   0   3   3   0   2   0   0   1  .400  .458  .950 
Dennis Eckersley   R   5   3   1   0   0   2   0   0   1   0   0  .600  .750  .800 
Sammy Ellis        R   9   2   0   0   0   1   1   1   0   0   0  .222  .300  .222 
Dick Ellsworth     L  13   3   1   0   1   0   0   3   0   0   0  .231  .231  .538 
Ed Farmer          R   4   0   0   0   0   0   0   0   1   0   0  .000  .200  .000 
Danny Fife         R   4   0   0   0   0   0   0   0   1   0   0  .000  .200  .000 
Ed Figueroa        R   6   1   0   0   1   1   1   2   0   0   0  .167  .286  .667 
Rollie Fingers     R  20   5   2   0   0   3   0   3   0   0   0  .250  .348  .350 
Eddie Fisher       R  24   5   2   0   1   3   1   5   0   0   0  .208  .296  .417 
Jack Fisher        R   6   2   0   0   0   2   1   1   0   0   0  .333  .500  .333 
Al Fitzmorris      R  20   6   0   1   1   0   0   1   0   0   0  .300  .300  .550 
Terry Forster      L   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Jerry Fosnow       L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Alan Foster        R   7   3   0   0   0   3   1   0   0   0   0  .429  .600  .429 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
