Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R  12   4   1   0   0   0   0   0   0   0   0  .333  .333  .417 
Hank Aguirre       L   9   3   1   0   0   1   0   1   0   0   0  .333  .400  .444 
Jack Aker          R   5   3   0   0   1   0   0   0   0   0   0  .600  .600 1.200 
Bob Allen          L  11   3   0   0   1   1   0   1   0   0   0  .273  .333  .545 
Steve Arlin        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Gary Bell          R  34   7   2   0   0   2   1   6   0   0   0  .206  .250  .265 
Jack Billingham    R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Wade Blasingame    L   5   1   1   0   0   0   0   2   0   0   1  .200  .167  .400 
Steve Blass        R  22   3   0   0   0   0   0   3   0   0   0  .136  .136  .136 
Bobby Bolin        R   7   2   1   0   0   1   1   1   0   0   0  .286  .375  .429 
Dave Boswell       R  14   4   1   0   0   2   0   3   0   1   0  .286  .375  .357 
Carl Bouldin       R   3   2   1   0   0   1   1   0   0   0   0  .667  .750 1.000 
Jim Bouton         R  18   4   0   0   1   3   0   0   0   1   0  .222  .333  .389 
Ted Bowsfield      L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bucky Brandon      R   7   3   0   0   0   1   0   1   0   0   0  .429  .500  .429 
Tom Brewer         R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Nelson Briles      R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Hal Brown          R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
George Brunet      L   7   4   1   0   0   0   0   1   0   0   0  .571  .571  .714 
Wally Bunker       R  11   0   0   0   0   1   1   0   0   0   0  .000  .083  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Bunning        R  21   4   0   0   1   4   0   3   0   0   0  .190  .320  .333 
Clay Carroll       R  10   4   0   0   1   0   0   0   0   0   0  .400  .400  .700 
Jerry Casale       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Bill Champion      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Dean Chance        R  31   6   0   0   0   5   1   6   0   0   1  .194  .297  .194 
Tom Cheney         R   7   0   0   0   0   1   0   0   0   0   0  .000  .125  .000 
Pete Cimino        R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Galen Cisco        R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Rickey Clark       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Reggie Cleveland   R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tony Cloninger     R   3   0   0   0   0   3   2   1   1   1   1  .000  .500  .000 
Jim Coates         R   7   1   0   0   0   2   0   1   0   0   0  .143  .333  .143 
Gene Conley        R   6   3   2   0   0   0   0   0   0   0   0  .500  .500  .833 
George Culver      R  15   4   1   0   0   2   1   2   0   0   0  .267  .353  .333 
Bill Dailey        R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Bennie Daniels     R  24   6   1   0   0   2   1   1   0   0   0  .250  .308  .292 
Ike Delock         R  11   2   1   0   0   1   0   2   0   0   0  .182  .250  .273 
Larry Dierker      R  22   4   0   0   1   4   0   4   0   0   0  .182  .308  .318 
Chuck Dobson       R  10   1   0   0   0   0   0   2   0   0   0  .100  .100  .100 
Pat Dobson         R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dick Donovan       R  26   5   1   0   0   0   0   1   0   0   0  .192  .192  .231 
Al Downing         L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Moe Drabowsky      R  12   3   1   0   0   2   1   1   0   0   0  .250  .357  .333 
Don Drysdale       R   6   2   1   0   0   1   0   1   0   0   0  .333  .429  .500 
Bob Duliba         R   6   2   0   0   0   1   0   2   0   0   0  .333  .429  .333 
Ryne Duren         R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Arnold Earley      L   7   0   0   0   0   1   1   3   0   0   1  .000  .111  .000 
Dock Ellis         R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Chuck Estrada      R   9   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bill Fischer       R  10   2   0   0   0   0   0   1   0   0   1  .200  .182  .200 
Mike Fornieles     R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Ken Forsch         R   4   0   0   0   0   1   1   1   0   0   0  .000  .200  .000 
