Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R  12   3   1   0   0   1   1   3   0   0   0  .250  .308  .333 
Glenn Abbott       R  59  24   5   0   1   4   2   3   0   0   0  .407  .444  .542 
Ted Abernathy      R   9   2   0   0   0   0   0   3   0   0   0  .222  .222  .222 
Jim Acker          R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Cy Acosta          R   8   3   0   0   0   1   0   1   0   0   0  .375  .444  .375 
Juan Agosto        L   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Jack Aker          R  12   2   1   0   0   2   0   2   0   1   0  .167  .286  .250 
Doyle Alexander    R  46  20   4   1   1   5   0   0   1   1   0  .435  .500  .630 
Lloyd Allen        R   8   2   1   0   0   1   0   1   0   0   0  .250  .333  .375 
Bob Allen          L   3   1   1   0   0   2   0   2   0   0   0  .333  .600  .667 
Larry Andersen     R   4   3   0   1   0   2   0   0   0   0   0  .750  .833 1.250 
Bud Anderson       R   4   2   0   0   0   3   0   0   0   0   0  .500  .714  .500 
Luis Aponte        R   8   3   2   0   0   1   0   0   0   0   0  .375  .444  .625 
Mike Armstrong     R   5   1   0   0   0   1   1   1   0   0   0  .200  .333  .200 
Fernando Arroyo    R  14   6   2   0   0   2   0   1   0   0   0  .429  .500  .571 
Keith Atherton     R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Jerry Augustine    L  23   8   1   0   0   5   0   4   0   0   1  .348  .448  .391 
Mike Bacsik        R  12   4   1   0   0   0   0   0   0   0   0  .333  .333  .417 
Stan Bahnsen       R  76  22   8   1   0   6   1  11   0   1   0  .289  .341  .421 
Howard Bailey      L   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doug Bair          R   5   1   0   0   0   1   1   1   0   0   0  .200  .333  .200 
Steve Baker        R   6   2   0   0   1   1   0   0   0   0   0  .333  .429  .833 
Dave Baldwin       R   6   3   0   0   1   0   0   2   0   0   0  .500  .500 1.000 
Dick Baney         R   6   2   1   0   1   0   0   0   0   0   0  .333  .333 1.000 
Floyd Bannister    L  14   3   0   0   0   1   0   1   0   0   0  .214  .267  .214 
Steve Barber       L  13   5   0   0   0   0   0   0   0   0   0  .385  .385  .385 
Len Barker         R  41  19   4   0   0   9   2   1   0   2   0  .463  .560  .561 
Jeff Barkley       R   3   2   0   0   0   2   1   0   0   0   0  .667  .800  .667 
Salome Barojas     R   8   2   0   0   0   4   1   0   0   0   0  .250  .500  .250 
F. Barrios         R  20   9   1   2   0   2   0   1   0   0   0  .450  .500  .700 
Ross Baumgarten    L  13   3   0   0   0   2   0   1   0   1   0  .231  .333  .231 
Gary Beare         R   3   1   0   0   0   0   0   0   0   0   1  .333  .250  .333 
Jim Beattie        R  33  15   2   0   0   4   0   2   0   1   0  .455  .514  .515 
Fred Beene         R  10   5   0   0   0   1   1   1   0   0   0  .500  .545  .500 
Jerry Bell         R   8   3   0   1   0   0   0   0   0   0   0  .375  .375  .625 
Gary Bell          R  19   8   1   0   0   1   0   0   0   1   0  .421  .450  .474 
Juan Berenguer     R   8   4   1   0   1   1   0   0   0   0   0  .500  .556 1.000 
Frank Bertaina     L   7   2   0   0   0   2   0   2   0   0   0  .286  .444  .286 
Karl Best          R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Jim Bibby          R  24   6   1   1   1   6   0   2   0   0   1  .250  .387  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Billingham    R  10   2   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Doug Bird          R  33  17   1   1   2   6   4   1   0   0   0  .515  .590  .788 
Buddy Black        L   6   0   0   0   0   1   0   2   0   1   0  .000  .143  .000 
Vida Blue          L  54  19   2   2   0   9   0  10   0   1   1  .352  .438  .463 
Bert Blyleven      R  50  13   1   0   0   3   0   4   0   0   0  .260  .302  .280 
Mike Boddicker     R  11   1   0   0   0   3   0   3   0   0   1  .091  .267  .091 
Tommy Boggs        R  10   2   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Bobby Bolin        R   8   5   1   1   0   2   0   2   0   0   0  .625  .700 1.000 
Pedro Borbon       R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Rich Bordi         R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Dick Bosman        R  45  16   1   0   0   4   0   4   0   0   0  .356  .408  .378 
Jim Bouton         R  11   2   0   1   0   0   0   1   0   0   0  .182  .182  .364 
Oil Can Boyd       R  13   4   0   0   0   0   0   3   0   0   0  .308  .308  .308 
