Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Paul Abbott        R  11   4   0   0   0   0   0   1   0   0   0  .364  .364  .364 
Scott Aldred       L   4   2   0   0   0   1   0   1   0   0   1  .500  .500  .500 
Wilson Alvarez     L  29  11   4   0   2   2   0   6   0   0   0  .379  .419  .724 
Brian Anderson     L   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Matt Anderson      R   9   2   0   0   0   0   0   2   0   0   0  .222  .222  .222 
Luis Andujar       R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Kevin Appier       R  10   3   1   0   0   1   1   2   0   0   1  .300  .333  .400 
Rolando Arrojo     R   6   1   0   0   0   0   0   1   0   0   1  .167  .143  .167 
Steve Avery        L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Bobby Ayala        R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
James Baldwin      R  32  14   5   0   0   1   0   2   0   0   0  .438  .455  .594 
Miguel Batista     R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Tim Belcher        R  25   6   1   0   0   0   0   1   0   0   0  .240  .240  .280 
Rob Bell           R   6   1   0   0   0   0   0   0   1   0   0  .167  .286  .167 
Alan Benes         R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Andy Benes         R  10   2   0   0   0   0   0   0   0   0   1  .200  .182  .200 
Armando Benitez    R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jason Bere         R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Sean Bergman       R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Adam Bernero       R   4   1   0   0   0   0   0   0   0   0   1  .250  .200  .250 
Willie Blair       R  21   6   0   1   1   1   0   2   0   0   0  .286  .318  .524 
Brian Bohanon      L   6   1   0   0   1   1   0   1   0   0   0  .167  .286  .667 
Ricky Bones        R   8   4   1   0   0   2   0   1   0   0   0  .500  .600  .625 
Kent Bottenfield   R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Doug Brocail       R   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Jim Brower         R  10   5   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Mike Buddie        R   3   2   0   0   1   1   0   0   0   0   0  .667  .750 1.667 
Mark Buehrle       L  12   5   1   0   0   0   0   3   0   0   0  .417  .417  .500 
Dave Burba         R  21   8   0   0   3   1   0   3   0   0   0  .381  .409  .810 
John Burkett       R  14   3   0   1   1   1   0   2   0   0   0  .214  .267  .571 
Paul Byrd          R   4   1   0   0   0   0   0   0   0   0   1  .250  .200  .250 
Tom Candiotti      R   8   4   0   0   1   0   0   0   0   0   0  .500  .500  .875 
Chris Carpenter    R   8   1   1   0   0   0   0   2   0   0   0  .125  .125  .250 
Carlos Castillo    R   4   2   2   0   0   1   0   1   0   0   0  .500  .600 1.000 
Frank Castillo     R  16   8   1   0   1   0   0   1   0   0   0  .500  .500  .750 
Norm Charlton      L   7   3   0   0   0   0   0   2   0   0   0  .429  .429  .429 
Mark Clark         R  18   5   0   0   1   1   0   3   0   0   0  .278  .316  .444 
Roger Clemens      R  25   5   1   0   1   0   0   8   0   0   0  .200  .200  .360 
Matt Clement       R   4   0   0   0   0   0   0   1   1   0   0  .000  .200  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ken Cloude         R   8   2   0   0   0   1   0   2   0   0   0  .250  .333  .250 
Bartolo Colon      R  21   5   1   0   1   0   0   4   0   0   0  .238  .238  .429 
David Cone         R   8   2   0   0   0   1   0   2   0   0   0  .250  .333  .250 
Aaron Cook         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Dennis Cook        L   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
Brian Cooper       R   6   2   2   0   0   0   0   0   0   0   0  .333  .333  .667 
F. Cordero         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
F. Cordova         R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Rheal Cormier      L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Corsi          R   5   2   0   0   0   1   1   0   0   0   0  .400  .500  .400 
Tim Crabtree       R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Nelson Cruz        R   4   2   1   0   0   0   0   0   1   0   0  .500  .600  .750 
Jeff D'Amico       R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Danny Darwin       R   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
Rich DeLucia       R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Jason Dickson      R   9   3   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Doug Drabek        R  10   3   1   0   1   0   0   0   0   0   0  .300  .300  .700 
Scott Elarton      R   5   2   1   0   0   1   0   2   0   0   0  .400  .500  .600 
Cal Eldred         R   7   2   0   0   0   0   0   0   1   0   1  .286  .333  .286 
