Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jeremy Accardo     R   5   3   0   0   0   0   0   0   0   0   1  .600  .500  .600 
Alfredo Aceves     R   9   1   0   0   1   0   0   1   0   0   0  .111  .111  .444 
Mike Adams         R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Terry Adams        R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Jon Adkins         R   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Jeremy Affeldt     L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Matt Albers        R  13   6   1   0   1   1   0   1   0   0   1  .462  .467  .769 
H. Alvarez         R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Brett Anderson     L   6   1   0   0   1   0   0   0   0   0   0  .167  .167  .667 
Brian Anderson     L   3   2   0   0   1   1   0   0   0   0   0  .667  .750 1.667 
Chris Archer       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Jose Arredondo     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jake Arrieta       R   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Bronson Arroyo     R  25   5   2   0   0   1   0   1   0   0   0  .200  .231  .280 
Andy Ashby         R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Pedro Astacio      R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Luis Ayala         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Danys Baez         R  11   1   0   0   0   0   0   1   0   0   0  .091  .091  .091 
Andrew Bailey      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Scott Baker        R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Grant Balfour      R   7   3   1   0   1   0   0   1   0   0   0  .429  .429 1.000 
Brian Bannister    R   7   2   1   0   0   2   0   1   0   0   0  .286  .444  .429 
Anthony Bass       R   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Brian Bass         R   5   2   0   0   0   0   0   0   0   2   0  .400  .400  .400 
Miguel Batista     R  16   3   0   0   0   0   0   1   0   0   0  .188  .188  .188 
Rick Bauer         R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Blake Beavan       R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Josh Beckett       R  18   6   0   1   0   1   0   2   1   0   0  .333  .400  .444 
Erik Bedard        L  20   4   0   0   0   0   0   5   0   0   0  .200  .200  .200 
Ronald Belisario   R   5   2   0   0   0   2   0   0   0   0   0  .400  .571  .400 
Matt Belisle       R  11   4   1   0   0   0   0   0   0   0   0  .364  .364  .455 
Trevor Bell        R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Joaquin Benoit     R  15   4   2   0   0   1   0   2   0   0   0  .267  .313  .400 
Kris Benson        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Brad Bergesen      R  26   7   2   0   0   1   0   2   0   1   1  .269  .286  .346 
Jason Berken       R  16   6   1   0   1   1   0   2   0   0   0  .375  .412  .625 
R. Betancourt      R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Nick Blackburn     R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Travis Blackley    L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Blanton        R  13   4   1   0   0   1   0   1   0   0   1  .308  .333  .385 
Jerry Blevins      L   5   4   0   0   1   1   0   0   0   0   0  .800  .833 1.400 
Jeremy Bonderman   R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Boof Bonser        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Chris Bootcheck    R   5   3   1   0   0   1   0   0   0   1   0  .600  .667  .800 
Brad Brach         R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Dallas Braden      L  16   9   2   0   0   1   0   1   0   0   0  .563  .588  .688 
Craig Breslow      L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Doug Brocail       R   2   1   1   0   0   0   0   0   0   1   1  .500  .333 1.000 
Jim Brower         R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Kevin Brown        R  15   3   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Brian Bruney       R   9   4   1   0   0   0   0   2   0   0   0  .444  .444  .556 
Clay Buchholz      R   5   0   0   0   0   3   0   2   0   0   0  .000  .375  .000 
Mark Buehrle       L  24   8   3   0   0   3   0   2   0   0   1  .333  .393  .458 
M. Bumgarner       L   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
