Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Larry Andersen     R   4   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Luis Aquino        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Jack Armstrong     R  10   4   0   0   0   1   0   1   0   0   0  .400  .455  .400 
Rene Arocha        R  10   4   0   1   0   1   1   3   0   0   0  .400  .455  .600 
Andy Ashby         R  15   2   0   0   1   0   0   4   0   0   0  .133  .133  .333 
Pedro Astacio      R  26   3   1   0   0   0   0  10   0   0   0  .115  .115  .154 
Steve Avery        L  23   5   2   1   0   0   0   5   0   0   0  .217  .217  .391 
Bobby Ayala        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jeff Ballard       L   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Willie Banks       R   6   1   0   0   1   1   0   2   0   0   0  .167  .286  .667 
Brian Barnes       L   9   4   1   0   0   1   0   3   0   0   0  .444  .500  .556 
Jose Bautista      R   7   2   1   0   0   4   1   3   0   0   1  .286  .500  .429 
Rod Beck           R  11   4   0   0   2   0   0   4   0   0   0  .364  .364  .909 
Steve Bedrosian    R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Tim Belcher        R  13   3   0   0   0   0   0   2   0   0   0  .231  .231  .231 
Stan Belinda       R   1   0   0   0   0   3   0   1   0   0   0  .000  .750  .000 
Andy Benes         R  27   6   2   0   3   1   1   9   0   0   0  .222  .250  .630 
Mike Birkbeck      R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Buddy Black        L   5   1   0   0   0   0   0   3   1   1   0  .200  .333  .200 
Joe Boever         R   5   4   0   1   0   0   0   1   0   0   0  .800  .800 1.200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Shawn Boskie       R  12   3   1   0   1   0   0   3   0   1   0  .250  .250  .583 
Kent Bottenfield   R   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Ryan Bowen         R   4   2   1   0   1   1   0   0   0   0   0  .500  .600 1.500 
Jeff Brantley      R  14   2   0   0   1   1   0   2   0   0   0  .143  .200  .357 
Doug Brocail       R  10   2   0   0   0   0   0   5   1   0   1  .200  .250  .200 
Scott Brow         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tom Browning       L  10   3   0   0   0   0   0   2   0   0   0  .300  .300  .300 
Jim Bullinger      R   6   4   0   0   2   0   0   0   0   0   0  .667  .667 1.667 
Dave Burba         R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
John Burkett       R  25   7   0   1   0   0   0   8   1   0   0  .280  .308  .360 
