Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Aguirre       L  16   5   2   0   1   1   0   3   2   0   0  .313  .421  .625 
Jack Aker          R   8   1   1   0   0   1   0   1   0   0   0  .125  .222  .250 
Steve Barber       L  14   1   0   0   0   0   0   1   0   0   0  .071  .071  .071 
Gary Bell          R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Dennis Bennett     L  15   6   1   1   1   1   0   1   0   0   0  .400  .438  .800 
Steve Blass        R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Dave Boswell       R  17   2   0   0   0   0   0   1   0   0   0  .118  .118  .118 
Jim Bouton         R  34   8   2   0   5   1   0   8   0   0   0  .235  .257  .735 
Ted Bowsfield      L   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Bucky Brandon      R  11   1   1   0   0   0   0   3   0   0   0  .091  .091  .182 
Jim Bronstad       R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Jim Brosnan        R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Paul Brown         R   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Bob Bruce          R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
George Brunet      L   7   1   0   0   1   0   0   0   0   0   0  .143  .143  .571 
Wally Bunker       R  20   8   1   0   1   0   0   0   0   0   0  .400  .400  .600 
Jim Bunning        R  13   6   1   0   2   3   0   3   2   0   0  .462  .611 1.000 
Lew Burdette       R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
John Buzhardt      R  22   8   1   0   1   3   2   0   0   0   0  .364  .440  .545 
Don Cardwell       R   9   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dean Chance        R  45  13   1   1   2   2   1   4   0   0   0  .289  .319  .489 
Tom Cheney         R   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Pete Cimino        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rickey Clark       R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Tony Cloninger     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
