Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Heath Bell         R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Chad Billingsley   R   4   0   0   0   0   0   0   3   1   0   0  .000  .200  .000 
Blaine Boyer       R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Billy Buckner      R   5   2   1   0   1   0   0   0   0   0   0  .400  .400 1.200 
Trevor Cahill      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jhoulys Chacin     R   8   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Johnny Cueto       R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Doug Davis         L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jeff Fulchino      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Luke Gregerson     R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Cole Hamels        L  11   2   0   0   0   1   1   3   1   0   0  .182  .308  .182 
Jason Hammel       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Aaron Harang       R  11   5   2   0   0   0   0   1   0   0   0  .455  .455  .636 
Daniel Hudson      R   9   3   2   0   0   0   0   3   0   0   0  .333  .333  .556 
Tim Hudson         R   5   1   0   0   0   0   0   0   0   0   1  .200  .167  .200 
Jeff Karstens      R   5   2   0   0   0   0   0   2   1   0   0  .400  .500  .400 
Ian Kennedy        R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
John Lannan        L   4   1   0   0   1   2   1   1   0   0   0  .250  .500 1.000 
Mat Latos          R  10   3   1   0   0   0   0   2   0   0   0  .300  .300  .400 
Rodrigo Lopez      R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Derek Lowe         R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Cory Luebke        L   6   2   1   0   1   1   0   3   0   0   0  .333  .429 1.000 
Shaun Marcum       R   6   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Jason Marquis      R   8   1   0   1   0   0   0   2   0   0   0  .125  .125  .375 
Charlie Morton     R   7   2   1   0   1   0   0   1   0   0   0  .286  .286  .857 
Kevin Mulvey       R   3   2   0   0   1   0   0   0   1   0   0  .667  .750 1.667 
Mike Pelfrey       R   9   4   1   0   0   2   0   2   0   0   0  .444  .545  .556 
F. Rodriguez       R   3   0   0   0   0   1   0   3   0   1   0  .000  .250  .000 
Esmil Rogers       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Johan Santana      L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Joe Saunders       L   7   0   0   0   0   1   0   0   0   0   0  .000  .125  .000 
Tim Stauffer       R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
E. Vasquez         R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Chris Volstad      R   4   2   0   0   0   1   1   1   0   0   0  .500  .600  .500 
Randy Wolf         L   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Vance Worley       R  11   3   2   0   1   0   0   3   0   0   0  .273  .273  .727
