Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Fernando Abad      L   4   1   0   0   0   2   1   0   0   0   0  .250  .500  .250 
Mike Adams         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jeremy Affeldt     L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Matt Albers        R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
H. Alvarez         R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Brett Anderson     L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jose Arredondo     R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Bronson Arroyo     R  29   7   1   0   1   1   0   4   0   0   0  .241  .267  .379 
John Axford        R  10   3   1   0   0   0   0   5   0   0   0  .300  .300  .400 
Burke Badenhop     R  12   3   1   0   0   1   1   2   0   0   0  .250  .308  .333 
Danys Baez         R   3   3   1   0   0   1   0   0   0   0   0 1.000 1.000 1.333 
Homer Bailey       R  34   6   0   0   2   2   0   6   1   0   0  .176  .243  .353 
Collin Balester    R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Anthony Bass       R   7   3   0   0   0   1   0   1   0   0   0  .429  .500  .429 
Antonio Bastardo   L   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Miguel Batista     R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Brandon Beachy     R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Erik Bedard        L   7   2   1   0   0   2   0   1   0   0   0  .286  .444  .429 
Matt Belisle       R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Heath Bell         R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
R. Betancourt      R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Chad Billingsley   R  15   2   0   0   0   1   0   1   0   0   0  .133  .188  .133 
Joe Blanton        R  15   5   0   0   1   1   0   3   0   0   0  .333  .375  .533 
