Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jose Acevedo       R   5   2   0   0   1   1   0   1   0   0   0  .400  .500 1.000 
Terry Adams        R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Jeremy Affeldt     L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Kevin Appier       R  12   4   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Tony Armas         R   4   2   1   0   0   1   1   0   0   0   1  .500  .500  .750 
Rolando Arrojo     R  13   4   0   1   0   0   0   1   0   0   0  .308  .308  .462 
Bronson Arroyo     R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Miguel Asencio     R   5   2   2   0   0   0   0   1   0   0   0  .400  .400  .800 
Danys Baez         R  12   2   0   0   0   1   0   1   0   0   0  .167  .231  .167 
Cory Bailey        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
James Baldwin      R   8   2   0   0   1   1   0   3   0   0   0  .250  .333  .625 
Miguel Batista     R  11   5   1   0   1   0   0   0   0   0   0  .455  .455  .818 
Josh Beckett       R   9   1   0   0   0   3   0   3   0   0   0  .111  .333  .111 
Joe Beimel         L   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Armando Benitez    R   3   2   0   0   1   2   0   0   0   0   0  .667  .800 1.667 
Joaquin Benoit     R   6   2   0   0   2   0   0   1   0   0   0  .333  .333 1.333 
Kris Benson        R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Rocky Biddle       R  15   4   2   0   1   1   0   1   0   0   0  .267  .313  .600 
Dave Borkowski     R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Brower         R   4   1   0   0   0   2   1   0   0   0   0  .250  .500  .250 
Kevin Brown        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Mark Buehrle       L   6   1   0   0   0   2   0   1   0   0   0  .167  .375  .167 
Dave Burba         R  19   3   1   0   1   0   0   3   0   0   0  .158  .158  .368 
John Burkett       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
