Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   6   2   1   0   1   0   0   1   0   0   0  .333  .333 1.000 
Alfredo Aceves     R  12   3   0   0   0   2   0   2   0   0   0  .250  .357  .250 
Matt Albers        R   6   1   1   0   0   3   0   0   0   0   0  .167  .444  .333 
Brett Anderson     L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Cody Anderson      R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Chris Archer       R  20   7   3   0   0   2   0   5   1   0   0  .350  .435  .500 
Jake Arrieta       R  23   4   1   0   1   5   1   7   0   0   0  .174  .321  .348 
Bronson Arroyo     R   6   3   1   0   1   1   0   1   0   0   0  .500  .571 1.167 
Dylan Axelrod      R  11   1   0   0   0   0   0   1   0   0   0  .091  .091  .091 
Luis Ayala         R   2   1   1   0   0   3   0   1   0   0   0  .500  .800 1.000 
Burke Badenhop     R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Danys Baez         R   5   1   1   0   0   1   1   1   0   0   0  .200  .333  .400 
Scott Baker        R   8   3   1   0   1   1   0   4   0   0   1  .375  .400  .875 
Grant Balfour      R  10   1   0   0   1   0   0   5   0   0   0  .100  .100  .400 
Brian Bannister    R   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
Daniel Bard        R   9   3   1   0   0   0   0   4   0   0   0  .333  .333  .444 
Brian Bass         R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Miguel Batista     R   6   4   1   0   0   0   0   0   0   0   0  .667  .667  .833 
Brandon Beachy     R   3   0   0   0   0   2   1   2   0   0   0  .000  .400  .000 
Blake Beavan       R   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Josh Beckett       R  22  10   4   0   1   3   0   4   0   0   0  .455  .520  .773 
Joaquin Benoit     R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Brad Bergesen      R  19   7   3   0   1   3   0   1   0   0   0  .368  .455  .684 
Jason Berken       R  12   2   1   0   0   1   0   0   0   0   0  .167  .231  .250 
Chad Billingsley   R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Nick Blackburn     R  10   3   0   0   1   1   0   2   0   0   0  .300  .364  .600 
Joe Blanton        R  10   3   0   0   2   0   0   3   0   0   0  .300  .300  .900 
Jerry Blevins      L   5   0   0   0   0   0   0   2   1   0   0  .000  .167  .000 
