Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   9   4   1   0   0   0   0   2   0   0   0  .444  .444  .556 
Jim Acker          R  14   4   1   0   0   1   0   2   0   0   0  .286  .333  .357 
Steve Adkins       L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Rick Aguilera      R  27   8   1   0   2   3   0   7   0   0   0  .296  .367  .556 
Santo Alcala       R   6   2   0   0   1   1   0   1   0   0   0  .333  .429  .833 
Doyle Alexander    R  13   2   0   0   0   1   0   4   0   0   0  .154  .214  .154 
Gerald Alexander   R   1   0   0   0   0   2   0   0   1   0   1  .000  .600  .000 
Neil Allen         R  23   4   0   0   0   3   2   7   0   0   0  .174  .269  .174 
Larry Andersen     R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Allan Anderson     L  14   3   0   0   0   0   0   1   0   0   0  .214  .214  .214 
Joaquin Andujar    R  49  12   2   0   3   3   1   7   0   0   1  .245  .283  .469 
Bob Apodaca        R  14   4   1   0   0   1   1   3   0   0   0  .286  .333  .357 
Kevin Appier       R  11   1   0   0   0   0   0   0   0   0   0  .091  .091  .091 
Luis Aquino        R  10   1   1   0   0   0   0   0   0   0   0  .100  .100  .200 
Steve Arlin        R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Brad Arnsberg      R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Paul Assenmacher   L  12   3   1   1   0   0   0   5   0   0   0  .250  .250  .500 
Bill Atkinson      R   5   2   1   1   0   0   0   2   0   0   0  .400  .400 1.000 
Don August         R  15   3   0   0   1   1   0   1   0   0   0  .200  .250  .400 
Stan Bahnsen       R  14   4   2   0   0   2   1   1   0   0   0  .286  .375  .429 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doug Bair          R  15   5   1   0   0   1   0   3   0   0   0  .333  .375  .400 
Rick Baldwin       R   4   4   1   0   0   1   1   0   0   0   1 1.000  .833 1.250 
Jeff Ballard       L   7   1   0   0   0   0   0   5   1   0   0  .143  .250  .143 
Jay Baller         R   6   4   1   0   0   0   0   1   0   0   0  .667  .667  .833 
Scott Bankhead     R   8   1   0   0   0   0   0   0   0   0   1  .125  .111  .125 
Willie Banks       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Floyd Bannister    L  14   4   1   0   0   0   0   4   0   0   0  .286  .286  .357 
Len Barker         R  11   3   1   0   0   0   0   0   0   0   0  .273  .273  .364 
Jim Barr           R  37   7   0   1   1   5   1   2   0   0   0  .189  .286  .324 
Jose Bautista      R  11   4   0   0   1   0   0   1   0   0   0  .364  .364  .636 
Mike Beard         L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Joe Beckwith       R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Steve Bedrosian    R  29   7   1   0   0   3   2   3   0   0   0  .241  .313  .276 
Juan Berenguer     R  13   2   0   0   0   2   0   2   0   0   0  .154  .267  .154 
Bruce Berenyi      R  19   4   1   0   1   0   0   4   0   0   0  .211  .211  .421 
Mike Bielecki      R  12   7   2   0   3   2   2   0   0   0   0  .583  .643 1.500 
Jack Billingham    R  22   8   3   0   0   2   1   3   0   0   0  .364  .417  .500 
Doug Bird          R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Mike Birkbeck      R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Buddy Black        L   9   4   1   0   2   0   0   0   0   0   0  .444  .444 1.222 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dennis Blair       R  13   7   2   0   1   0   0   1   0   0   0  .538  .538  .923 
Vida Blue          L  25   3   2   0   0   3   0   6   0   0   0  .120  .214  .200 
Bert Blyleven      R  32  12   3   1   2   0   0   5   0   0   1  .375  .364  .719 
Mike Boddicker     R  28  12   2   0   1   2   0   4   0   0   0  .429  .467  .607 
Bill Bonham        R  50  12   3   0   3   5   2  13   0   0   0  .240  .309  .480 
Greg Booker        R   6   1   0   0   0   0   0   2   0   0   1  .167  .143  .167 
Pedro Borbon       R  10   5   1   0   0   0   0   1   0   0   0  .500  .500  .600 
Bill Bordley       L   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Chris Bosio        R  25   5   0   0   2   1   0   3   0   0   0  .200  .231  .440 
Oil Can Boyd       R   6   3   1   0   0   0   0   2   0   0   0  .500  .500  .667 
Tom Bradley        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bucky Brandon      R   3   0   0   0   0   1   1   1   0   0   0  .000  .250  .000 
Fred Breining      R  13   7   0   0   0   2   0   1   0   0   0  .538  .600  .538 
Ken Brett          L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jackie Brown       R   7   3   0   0   1   0   0   2   0   0   0  .429  .429  .857 
Kevin Brown        R  17   4   0   0   1   2   0   2   0   0   0  .235  .316  .412 
Warren Brusstar    R  10   1   0   1   0   1   1   4   0   0   0  .100  .182  .300 
Tim Burke          R   4   0   0   0   0   4   3   0   0   0   0  .000  .500  .000 
Ray Burris         R  57  19   5   0   5   7   1   3   0   0   0  .333  .406  .684 
Marty Bystrom      R   9   4   1   0   0   1   0   0   0   0   0  .444  .500  .556 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Greg Cadaret       L   9   1   0   0   0   0   0   3   0   0   0  .111  .111  .111 
Mike Caldwell      L  21  11   1   2   1   1   0   2   0   0   0  .524  .545  .905 
Jeff Calhoun       L  10   3   0   0   1   0   0   0   0   0   0  .300  .300  .600 
Rick Camp          R  23  10   1   0   1   1   0   2   0   0   0  .435  .458  .609 
Dave Campbell      R   3   1   0   1   0   1   1   0   0   0   0  .333  .500 1.000 
Mike Campbell      R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Bill Campbell      R  12   3   1   0   0   3   2   1   0   0   0  .250  .400  .333 
John Candelaria    L  17   4   1   0   0   0   0   5   0   0   0  .235  .235  .294 
Tom Candiotti      R  29   8   2   0   1   2   0   4   0   0   0  .276  .323  .448 
Doug Capilla       L  18   9   2   0   0   5   0   4   0   0   0  .500  .609  .611 
Buzz Capra         R  15   6   1   0   0   0   0   2   0   0   0  .400  .400  .467 
Steve Carlton      L 120  31   7   1   6   5   0  35   1   0   0  .258  .294  .483 
Don Carman         L  11   5   2   1   1   0   0   2   1   0   0  .455  .500 1.091 
Don Carrithers     R  12   5   0   0   1   0   0   1   0   0   0  .417  .417  .667 
Clay Carroll       R   6   1   1   0   0   1   0   0   1   0   0  .167  .375  .333 
Chuck Cary         L  14   3   0   0   1   0   0   2   0   0   0  .214  .214  .429 
Bill Caudill       R   6   3   1   0   0   2   1   1   0   0   0  .500  .625  .667 
John Cerutti       L  14   4   1   0   2   0   0   1   0   0   0  .286  .286  .786 
Floyd Chiffer      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
L. Christenson     R  49  16   4   0   3   8   0  13   1   0   0  .327  .431  .592 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Roger Clemens      R  25   7   0   0   0   2   0   6   0   0   2  .280  .310  .280 
Pat Clements       L   2   0   0   0   0   1   0   1   0   0   1  .000  .250  .000 
Reggie Cleveland   R   8   6   1   0   0   0   0   0   0   0   0  .750  .750  .875 
B. Clutterbuck     R   6   1   0   0   1   0   0   0   0   0   0  .167  .167  .667 
Joe Coleman        R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Don Collins        L   6   3   0   2   0   0   0   0   0   0   0  .500  .500 1.167 
Keith Comstock     L   9   4   1   0   1   0   0   0   0   0   0  .444  .444  .889 
David Cone         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tim Conroy         L  16   6   1   1   0   0   0   2   0   0   1  .375  .353  .563 
Danny Cox          R  38   7   0   0   1   1   0   1   0   0   1  .184  .200  .263 
Jim Crawford       L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Chuck Crim         R   9   4   1   0   0   1   1   2   0   0   0  .444  .500  .556 
John Curtis        L  36  14   2   1   3   5   0   6   0   0   0  .389  .463  .750 
John D'Acquisto    R  16   5   2   0   1   2   0   6   0   0   0  .313  .389  .625 
Bruce Dal Canton   R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Pat Darcy          R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Ron Darling        R  37  10   3   0   2   7   1   2   0   0   2  .270  .370  .514 
Danny Darwin       R  13   0   0   0   0   1   0   1   0   0   0  .000  .071  .000 
Storm Davis        R   7   2   0   0   1   1   0   1   0   0   0  .286  .375  .714 
Mark Davis         L  29   4   1   0   0   1   0  11   2   0   0  .138  .219  .172 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bill Dawley        R  13   4   2   0   0   2   1   5   0   0   0  .308  .400  .462 
Ken Dayley         L  22   7   1   0   1   0   0   4   0   0   0  .318  .318  .500 
Jeff Dedmon        R  13   4   0   0   1   1   1   1   0   0   0  .308  .357  .538 
Jose DeLeon        R  13   6   4   0   0   5   4   2   0   0   0  .462  .611  .769 
