Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Aguirre       L   5   2   1   0   0   0   0   2   0   0   0  .400  .400  .600 
Johnny Antonelli   L  24   3   0   0   0   2   1   4   0   0   0  .125  .192  .125 
Jim Archer         L   7   4   0   0   1   1   0   1   0   0   0  .571  .625 1.000 
Luis Arroyo        L   5   2   0   0   2   0   0   0   0   1   0  .400  .400 1.600 
Jim Bailey         L   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Steve Barber       L  10   1   0   0   0   2   0   4   0   0   0  .100  .250  .100 
Norm Bass          R  14   7   2   0   0   1   0   2   0   0   0  .500  .533  .643 
Frank Baumann      L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Gary Bell          R   8   0   0   0   0   3   0   2   0   0   0  .000  .273  .000 
Joe Bonikowski     R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Jim Bouton         R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Tom Brewer         R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Ernie Broglio      R   3   3   1   0   2   1   0   0   0   0   0 1.000 1.000 3.333 
Hal Brown          R   8   1   0   0   1   1   1   1   0   1   0  .125  .222  .500 
Bob Buhl           R   8   1   0   0   0   2   0   1   1   0   0  .125  .364  .125 
Jim Bunning        R  18   2   1   0   1   1   0   6   0   0   1  .111  .150  .333 
Pete Burnside      L   9   1   0   0   1   2   1   1   0   0   0  .111  .273  .444 
Don Cardwell       R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Tex Clevenger      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jim Coates         R   6   1   0   0   0   3   0   0   0   0   0  .167  .444  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Gene Conley        R  12   2   0   0   1   0   0   3   0   0   0  .167  .167  .417 
Roger Craig        R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Bud Daley          L  11   6   1   0   0   0   0   2   0   0   0  .545  .545  .636 
Bennie Daniels     R   9   2   0   0   0   2   0   1   0   0   0  .222  .364  .222 
Ike Delock         R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Art Ditmar         R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Don Drysdale       R   7   4   2   0   0   0   0   1   0   0   0  .571  .571  .857 
Arnold Earley      L   5   1   0   0   0   1   0   3   0   0   0  .200  .333  .200 
Dick Ellsworth     L   7   2   0   0   1   1   0   1   0   0   0  .286  .375  .714 
Chuck Estrada      R   5   2   0   0   0   2   0   1   1   0   0  .400  .625  .400 
Turk Farrell       R   9   2   0   0   1   0   0   2   0   0   0  .222  .222  .556 
Eddie Fisher       R   7   2   0   0   0   1   0   2   0   0   0  .286  .375  .286 
Jack Fisher        R   3   2   1   0   1   4   0   0   0   0   0  .667  .857 2.000 
Whitey Ford        L  18   3   0   0   0   2   0   4   0   0   0  .167  .250  .167 
Mike Fornieles     R   5   1   1   0   0   3   0   2   0   0   0  .200  .500  .400 
Terry Fox          R   4   2   0   0   1   0   0   2   1   0   0  .500  .600 1.250 
Paul Foytack       R   7   3   1   0   0   1   0   2   0   0   0  .429  .500  .571 
Frank Funk         R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Mike Garcia        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ned Garver         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ruben Gomez        R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Mudcat Grant       R   8   2   0   0   0   3   0   2   0   0   0  .250  .455  .250 
Fred Green         L   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Hal Griggs         R   9   1   0   0   0   0   0   4   0   0   0  .111  .111  .111 
Harvey Haddix      L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dick Hall          R   3   1   0   0   1   1   1   1   0   0   0  .333  .500 1.333 
Steve Hamilton     L   4   1   1   0   0   3   0   0   0   0   0  .250  .571  .500 
Jack Harshman      L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Bob Hendley        L   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Ray Herbert        R   3   1   0   0   0   3   0   0   0   0   0  .333  .667  .333 
Ed Hobaugh         R   5   2   0   0   1   1   0   1   0   0   0  .400  .500 1.000 
Billy Hoeft        L  15   4   1   0   0   2   0   2   0   0   0  .267  .353  .333 
Larry Jackson      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Connie Johnson     R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Sam Jones          R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Kaat           L  22   3   1   0   1   5   1   5   0   0   0  .136  .296  .318 
Russ Kemmerer      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ron Kline          R   3   0   0   0   0   2   1   1   0   0   0  .000  .400  .000 
J. Klippstein      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Sandy Koufax       L  17   4   2   0   0   2   0   2   0   0   0  .235  .316  .353 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Kralick       L  17   3   1   0   1   1   0   4   0   0   0  .176  .222  .412 
Lew Krausse        R   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Bill Kunkel        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Marty Kutyna       R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Clem Labine        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Don Larsen         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Frank Lary         R  18   4   2   0   0   7   0   5   0   0   0  .222  .440  .333 
Vern Law           R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Denny Lemaster     L   6   2   0   0   0   1   1   2   0   0   0  .333  .429  .333 
Turk Lown          R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Duke Maas          R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Joe McClain        R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Mike McCormick     L  12   2   0   0   0   1   0   2   0   1   0  .167  .231  .167 
Danny McDevitt     L   4   3   0   0   1   3   1   1   2   0   1  .750  .800 1.500 
Sam McDowell       L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Cal McLish         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jack Meyer         R   5   1   0   0   1   0   0   2   0   0   1  .200  .167  .800 
V. Mizell          L  10   2   1   0   0   1   0   1   0   0   0  .200  .273  .300 
B. Monbouquette    R   3   1   0   0   1   1   0   0   0   0   0  .333  .500 1.333 
Ray Moore          R   6   2   1   0   1   1   0   0   0   0   0  .333  .429 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Mossi          L  10   4   0   0   1   0   0   1   0   0   1  .400  .364  .700 
Joe Nuxhall        L  12   3   1   0   0   1   0   4   0   0   0  .250  .308  .333 
Billy O'Dell       L   8   3   0   0   1   0   0   0   0   0   1  .375  .333  .750 
Claude Osteen      L   4   3   0   0   1   0   0   0   0   0   0  .750  .750 1.500 
Jim O'Toole        L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Jim Owens          R   8   2   0   0   0   1   0   2   0   0   0  .250  .333  .250 
Milt Pappas        R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Camilo Pascual     R  18   3   0   0   1   0   0   5   0   0   0  .167  .167  .333 
Jim Perry          R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Dan Pfister        R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Billy Pierce       L   4   0   0   0   0   3   0   2   0   0   0  .000  .429  .000 
Juan Pizarro       L  18   6   1   0   1   3   0   6   0   0   0  .333  .429  .556 
Johnny Podres      L  10   3   1   0   0   2   0   0   0   0   0  .300  .417  .400 
A. Portocarrero    R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ed Rakow           R   4   1   0   0   0   3   1   1   0   0   0  .250  .571  .250 
Pedro Ramos        R  14   5   1   0   3   6   0   4   0   0   0  .357  .550 1.071 
Phil Regan         R   1   0   0   0   0   2   0   1   0   0   1  .000  .500  .000 
John Romonosky     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Don Rudolph        L   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Ray Sadecki        L  10   3   0   0   1   1   0   3   0   0   1  .300  .333  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Sanford       R  10   2   1   0   0   2   0   3   0   0   0  .200  .333  .300 
Don Schwall        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Bobby Shantz       L   4   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Bob Shaw           R   6   3   0   0   1   0   0   0   0   0   0  .500  .500 1.000 
Rollie Sheldon     R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Curt Simmons       L   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Dave Sisler        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Warren Spahn       L  14   4   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Bill Stafford      R   7   0   0   0   0   1   0   2   0   0   0  .000  .125  .000 
Tracy Stallard     R   4   2   0   0   1   4   0   1   0   0   0  .500  .750 1.250 
Dick Stigman       L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Chuck Stobbs       L   8   5   3   0   0   0   0   1   0   0   0  .625  .625 1.000 
Tom Sturdivant     R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Ralph Terry        R  12   4   0   0   0   1   0   2   0   0   0  .333  .385  .333 
Bob Turley         R   5   1   0   0   1   1   0   2   0   0   0  .200  .333  .800 
Jerry Walker       R   6   2   0   0   1   1   0   0   0   0   0  .333  .429  .833 
Bill Wight         L   9   2   0   0   0   1   0   0   0   0   0  .222  .300  .222 
Hoyt Wilhelm       R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Carl Willey        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Stan Williams      R  11   2   0   0   0   1   0   2   0   0   0  .182  .250  .182 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Earl Wilson        R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Hal Woodeshick     L   7   3   1   0   0   1   0   1   0   0   0  .429  .500  .571
