Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Johnny Antonelli   L  11   2   2   0   0   1   0   0   0   0   0  .182  .250  .364 
Jim Bailey         L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tom Brewer         R   5   3   1   0   1   0   0   0   0   0   0  .600  .600 1.400 
Hal Brown          R   6   2   0   0   0   0   0   0   1   0   0  .333  .429  .333 
Bob Buhl           R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Bunning        R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Lew Burdette       R   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Al Cicotte         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ike Delock         R   3   1   1   0   0   2   0   1   0   0   0  .333  .600  .667 
Whitey Ford        L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Mike Fornieles     R   8   2   0   0   0   2   0   0   0   0   0  .250  .400  .250 
Paul Foytack       R   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Mike Garcia        R  16   2   0   0   0   0   0   5   0   0   0  .125  .125  .125 
Ned Garver         R   9   1   1   0   0   0   0   1   0   0   0  .111  .111  .222 
Harvey Haddix      L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Jack Harshman      L  10   3   1   0   0   1   0   1   0   0   0  .300  .364  .400 
Larry Jackson      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Joey Jay           R   4   3   0   0   0   0   0   1   0   0   0  .750  .750  .750 
Connie Johnson     R   6   3   1   0   0   0   0   0   0   0   1  .500  .429  .667 
Bob Keegan         R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Alex Kellner       L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Sandy Koufax       L   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Paul LaPalme       L   2   1   1   0   0   2   0   0   0   0   0  .500  .750 1.000 
Frank Lary         R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Duke Maas          R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike McCormick     L   7   3   0   0   0   0   0   2   0   0   0  .429  .429  .429 
Cal McLish         R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Rudy Minarcin      R   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
V. Mizell          L   3   0   0   0   0   1   1   2   0   0   0  .000  .250  .000 
Don Mossi          L   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Ray Narleski       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Jim O'Toole        L   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Taylor Phillips    L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Stan Pitula        R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Juan Pizarro       L   9   3   3   0   0   0   0   2   0   0   0  .333  .333  .667 
Johnny Podres      L  11   4   2   0   0   0   0   1   0   0   0  .364  .364  .545 
Bob Porterfield    R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Bob Purkey         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Warren Spahn       L  11   1   0   0   0   0   0   0   0   0   0  .091  .091  .091 
Gerry Staley       R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Frank Sullivan     R  11   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
George Susce       R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Virgil Trucks      R   3   2   1   0   0   1   0   1   0   0   0  .667  .750 1.000 
Murray Wall        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bill Wight         L   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Carl Willey        R   6   1   0   0   0   0   0   0   0   0   1  .167  .143  .167 
Early Wynn         R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125
