Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Charlie Bishop     R   8   2   0   0   1   1   1   1   0   0   0  .250  .333  .625 
Tom Brewer         R  11   2   0   0   0   3   0   0   0   0   0  .182  .357  .182 
Hal Brown          R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Bob Buhl           R   4   0   0   0   0   1   1   1   0   0   0  .000  .200  .000 
Lew Burdette       R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Moe Burtschy       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Harry Byrd         R   8   0   0   0   0   2   1   0   0   0   1  .000  .182  .000 
Bob Chakales       R   3   0   0   0   0   1   0   0   1   0   0  .000  .400  .000 
Joe Coleman        R   7   3   0   0   0   1   0   1   0   0   0  .429  .500  .429 
Sandy Consuegra    R   9   0   0   0   0   1   1   0   0   0   0  .000  .100  .000 
Jack Crimian       R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Art Ditmar         R   8   1   0   0   1   1   0   2   1   0   0  .125  .300  .500 
Sonny Dixon        R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Dick Donovan       R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Fritz Dorish       R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Karl Drews         R   7   2   0   1   0   1   1   2   1   0   0  .286  .444  .571 
Bob Feller         R  10   5   0   0   2   0   0   0   0   0   0  .500  .500 1.100 
Marion Fricano     R   9   2   0   0   2   1   0   0   0   0   0  .222  .300  .889 
Bob Friend         R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Mike Garcia        R   8   1   1   0   0   1   0   1   0   0   0  .125  .222  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Johnny Gray        R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Hal Griggs         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bob Grim           R  12   4   0   0   1   2   0   1   0   0   0  .333  .429  .583 
Connie Grob        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Warren Hacker      R   7   2   1   0   1   1   1   0   0   0   0  .286  .375  .857 
Harvey Haddix      L   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Bob Hall           R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jack Harshman      L   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Cal Hogue          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Dixie Howell       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Don Johnson        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Bob Keegan         R  14   1   0   0   1   1   0   4   0   1   0  .071  .133  .286 
Bob Kelly          R   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
J. Klippstein      R   5   2   0   0   1   2   0   2   0   0   0  .400  .571 1.000 
Lou Kretlow        R  15   3   1   0   0   1   0   2   1   0   0  .200  .294  .267 
Johnny Kucks       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Don Larsen         R   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Bob Lemon          R  16   3   0   0   0   1   0   3   0   0   0  .188  .235  .188 
Johnny Lindell     R   7   1   0   0   0   2   0   0   0   0   0  .143  .333  .143 
Billy Loes         R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Sal Maglie         R   8   3   0   1   1   1   0   1   0   0   0  .375  .444 1.000 
Connie Marrero     R   6   3   0   0   1   0   0   1   0   0   0  .500  .500 1.000 
Jim McDonald       R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Bob Miller         R  10   2   0   0   0   0   0   4   0   0   0  .200  .200  .200 
Stu Miller         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ray Moore          R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Tom Morgan         R  12   3   0   0   1   0   0   3   0   0   0  .250  .250  .500 
Willard Nixon      R  12   3   0   0   0   0   0   1   1   0   0  .250  .308  .250 
Camilo Pascual     R   4   1   0   0   1   2   0   1   0   0   0  .250  .500 1.000 
Duane Pillette     R   4   3   0   1   0   0   0   0   0   0   0  .750  .750 1.250 
Bud Podbielan      R   5   1   0   0   0   2   0   1   0   0   0  .200  .429  .200 
Bob Porterfield    R  20   7   2   0   0   1   0   0   0   1   0  .350  .381  .450 
A. Portocarrero    R  10   3   0   0   1   2   0   1   1   0   1  .300  .429  .600 
Allie Reynolds     R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Robin Roberts      R  13   0   0   0   0   1   0  10   0   0   0  .000  .071  .000 
Spec Shea          R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Dave Sisler        R   3   0   0   0   0   0   0   1   1   0   0  .000  .250  .000 
Frank Smith        R   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Gerry Staley       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bunky Stewart      L   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Frank Sullivan     R  18   6   0   1   0   0   0   3   2   0   0  .333  .400  .444 
Max Surkont        R   5   2   2   0   0   0   0   2   0   0   0  .400  .400  .800 
Bob Trice          R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Virgil Trucks      R   6   1   0   0   0   2   0   2   0   0   1  .167  .333  .167 
Bob Turley         R  12   5   1   0   1   4   0   0   2   0   0  .417  .611  .750 
Herm Wehmeier      R   7   2   0   1   1   0   0   2   0   0   0  .286  .286 1.000 
Jim Wilson         R   9   1   0   0   0   1   1   1   0   0   0  .111  .200  .111 
Al Worthington     R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Early Wynn         R  16   3   0   0   1   1   0   3   1   0   0  .188  .278  .375 
George Zuverink    R   7   2   0   0   0   1   1   0   0   0   0  .286  .375  .286
