Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Matt Albers        R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Brett Anderson     L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Erik Bedard        L  10   1   0   0   1   3   0   4   0   1   0  .100  .308  .400 
Travis Blackley    L   7   2   2   0   0   1   0   1   0   1   0  .286  .375  .571 
Jerry Blevins      L   5   0   0   0   0   0   0   1   1   0   0  .000  .167  .000 
Dallas Braden      L   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Craig Breslow      L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Mark Buehrle       L  15   4   1   0   0   0   0   3   0   0   0  .267  .267  .333 
M. Bumgarner       L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Alex Burnett       R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Trevor Cahill      R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Brett Cecil        L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Wei-Yin Chen       L   9   2   1   0   0   2   0   0   0   0   1  .222  .333  .333 
Phil Coke          L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Tim Collins        L   4   0   0   0   0   0   0   1   1   0   0  .000  .200  .000 
Bartolo Colon      R   9   4   0   0   0   0   0   1   0   0   0  .444  .444  .444 
John Danks         L  15   3   0   0   0   2   0   2   0   0   0  .200  .294  .200 
Samuel Deduno      R   2   1   0   0   0   2   0   0   0   1   0  .500  .750  .500 
Ross Detwiler      L   2   0   0   0   0   0   0   0   2   0   0  .000  .500  .000 
Cole De Vries      R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
R.A. Dickey        R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Sean Doolittle     L   5   3   0   0   0   0   0   1   0   0   0  .600  .600  .600 
Felix Doubront     L   6   3   0   0   0   0   0   1   1   0   0  .500  .571  .500 
Brian Duensing     L   5   3   0   1   0   1   0   0   0   0   0  .600  .667 1.000 
Danny Duffy        L   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Roenis Elias       L   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Doug Fister        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ernesto Frieri     R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Charlie Furbush    L   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Gio Gonzalez       L   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Jeff Gray          R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
J.A. Happ          L  10   3   1   0   0   0   0   2   0   0   0  .300  .300  .400 
Lucas Harrell      R   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Felix Hernandez    R   9   1   1   0   0   0   0   1   1   0   0  .111  .200  .222 
Luke Hochevar      R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
David Huff         L   4   4   0   0   0   0   0   0   0   0   0 1.000 1.000 1.000 
