Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Mike Blyzka        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Lou Brissie        L   9   3   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Bob Cain           L  13   2   1   0   0   1   0   3   0   0   0  .154  .214  .231 
Joe Coleman        R  12   4   1   0   0   0   0   2   0   0   0  .333  .333  .417 
Sandy Consuegra    R   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Ike Delock         R   4   0   0   0   0   1   0   2   0   0   1  .000  .167  .000 
Joe Dobson         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Dick Donovan       R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Fritz Dorish       R   3   0   0   0   0   1   1   0   0   0   0  .000  .250  .000 
Cliff Fannin       R   5   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Bob Feller         R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dick Fowler        R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Mike Garcia        R  18   5   0   0   0   2   0   4   0   0   0  .278  .350  .278 
Ned Garver         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Ted Gray           L   8   1   0   0   0   1   0   3   0   1   0  .125  .222  .125 
Marv Grissom       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Steve Gromek       R  12   3   1   0   1   0   0   1   0   0   0  .250  .250  .583 
Randy Gumpert      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mickey Haefner     L   5   0   0   0   0   1   0   1   0   1   0  .000  .167  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mickey Harris      L   3   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Joe Haynes         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Billy Hoeft        L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bob Hooper         R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Art Houtteman      R  12   1   1   0   0   1   0   2   1   0   0  .083  .214  .167 
Dixie Howell       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Sid Hudson         R   8   3   0   0   1   0   0   1   0   0   0  .375  .375  .750 
Fred Hutchinson    R   4   2   0   1   0   0   0   0   0   0   0  .500  .500 1.000 
Connie Johnson     R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Don Johnson        R   3   1   0   0   0   1   0   0   1   0   0  .333  .600  .333 
Alex Kellner       L   9   2   1   0   0   1   0   2   0   0   0  .222  .300  .333 
Bill Kennedy       L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Leo Kiely          L   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
Jack Kramer        R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Lou Kretlow        R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Bob Kuzava         L   9   1   0   0   0   0   0   2   0   0   0  .111  .111  .111 
Frank Lary         R  11   4   0   0   2   1   0   3   0   0   0  .364  .417  .909 
Bob Lemon          R  13   3   0   1   0   0   0   2   0   0   0  .231  .231  .385 
Connie Marrero     R   4   1   0   0   0   1   0   3   0   0   0  .250  .400  .250 
Walt Masterson     R  12   3   0   0   1   0   0   2   0   0   0  .250  .250  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mickey McDermott   L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jim McDonald       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ray Narleski       R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Hal Newhouser      L   7   2   2   0   0   0   0   2   0   0   0  .286  .286  .571 
Willard Nixon      R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Stubby Overmire    L   6   1   0   0   0   0   0   1   0   1   0  .167  .167  .167 
Satchel Paige      R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Mel Parnell        L   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Camilo Pascual     R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Billy Pierce       L   5   3   0   1   0   0   0   2   0   0   0  .600  .600 1.000 
Duane Pillette     R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Bob Porterfield    R  12   2   0   0   0   2   0   3   0   0   0  .167  .286  .167 
A. Portocarrero    R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pedro Ramos        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Vic Raschi         R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Allie Reynolds     R   5   2   0   1   0   1   0   2   0   0   0  .400  .500  .800 
Saul Rogovin       R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Bobby Shantz       L   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Spec Shea          R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Dick Starr         R   4   3   0   0   1   0   0   0   0   0   0  .750  .750 1.500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chuck Stobbs       L   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
George Susce       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Dizzy Trout        R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Virgil Trucks      R  12   1   0   1   0   0   0   5   0   0   0  .083  .083  .250 
Hal White          R   4   1   0   1   0   0   0   1   0   0   0  .250  .250  .750 
Bill Wight         L   4   3   1   0   0   1   0   0   0   2   1  .750  .667 1.000 
Jim Wilson         R   5   3   1   0   1   0   0   1   0   0   0  .600  .600 1.400 
Early Wynn         R  36  11   3   0   0   1   1   8   0   0   0  .306  .324  .389 
Sam Zoldak         L   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
George Zuverink    R   4   2   0   0   0   1   1   0   0   0   0  .500  .600  .500
