Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R  10   1   0   0   0   0   0   4   0   0   0  .100  .100  .100 
Glenn Abbott       R  16   3   0   1   0   3   0   1   1   0   0  .188  .350  .313 
Jack Aker          R  13   2   0   0   0   1   1   0   0   0   0  .154  .214  .154 
Vic Albury         L   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Doyle Alexander    R  15   4   1   0   0   0   0   0   0   1   1  .267  .250  .333 
Brian Allard       R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Lloyd Allen        R  10   1   1   0   0   4   0   2   0   1   0  .100  .357  .200 
Gerry Arrigo       L   2   1   0   1   0   2   0   0   0   0   0  .500  .750 1.500 
Fernando Arroyo    R  11   5   2   0   0   1   0   1   0   0   0  .455  .500  .636 
Jerry Augustine    L  22   9   1   0   0   1   0   5   0   0   0  .409  .435  .455 
Rick Austin        L   4   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Stan Bahnsen       R  40   4   0   0   0   6   0   7   0   1   1  .100  .213  .100 
Steve Baker        R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Dave Baldwin       R   7   2   1   0   0   0   0   2   0   0   1  .286  .250  .429 
Steve Barber       L  14   5   0   0   0   1   0   0   0   0   0  .357  .400  .357 
Ray Bare           R   9   3   1   0   0   0   0   0   0   0   0  .333  .333  .444 
Len Barker         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mike Barlow        R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Jim Barr           R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
F. Barrios         R  18   3   0   0   0   0   0   3   1   0   0  .167  .211  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ross Baumgarten    L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Jim Beattie        R   7   1   0   0   0   1   0   3   1   0   0  .143  .333  .143 
Fred Beene         R  11   4   1   0   1   0   0   2   0   0   0  .364  .364  .727 
Jerry Bell         R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Gary Bell          R  11   6   0   0   0   0   0   2   0   1   0  .545  .545  .545 
Frank Bertaina     L  10   4   0   0   0   2   0   1   0   0   0  .400  .500  .400 
Jim Bibby          R  32  11   2   0   0   6   0   4   0   1   0  .344  .447  .406 
Jack Billingham    R   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Doug Bird          R  21   6   2   0   0   0   0   3   0   1   0  .286  .286  .381 
Vida Blue          L  46   9   2   0   1   7   0   7   0   1   0  .196  .302  .304 
Bert Blyleven      R  52  18   3   0   0   8   0   7   0   0   0  .346  .433  .404 
Bobby Bolin        R  13   1   0   0   0   1   0   5   0   0   0  .077  .143  .077 
Dick Bosman        R  70  21   1   2   0   4   0   7   1   2   1  .300  .342  .371 
Dave Boswell       R  19   4   0   0   0   6   0   5   1   1   0  .211  .423  .211 
Gene Brabender     R  12   3   0   0   0   1   0   2   0   0   0  .250  .308  .250 
Tom Bradley        R   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Ken Brett          L  27   7   1   0   0   7   0   2   0   0   0  .259  .412  .296 
Nelson Briles      R   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Pete Broberg       R  14   1   0   0   0   5   0   3   0   0   0  .071  .316  .071 
Jackie Brown       R  25   5   1   0   0   1   0   3   0   0   1  .200  .222  .240 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
George Brunet      L  17   6   2   0   0   0   0   2   0   0   1  .353  .333  .471 
Wally Bunker       R   7   1   1   0   0   1   0   0   0   0   0  .143  .250  .286 
Bill Burbach       R   9   2   0   0   0   2   0   3   0   0   0  .222  .364  .222 
Tom Burgmeier      L  19   3   0   0   0   2   0   2   0   1   0  .158  .238  .158 
