Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Aker          R  14   3   2   0   1   0   0   3   1   0   0  .214  .267  .571 
Gerry Arrigo       L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Stan Bahnsen       R  22   4   2   1   0   2   0   5   0   0   0  .182  .250  .364 
Dave Baldwin       R  15   6   2   1   2   0   0   3   0   0   0  .400  .400 1.067 
Steve Barber       L  31   5   1   0   2   0   0   7   0   0   0  .161  .161  .387 
Gary Bell          R  19   6   0   0   2   1   0   1   0   0   0  .316  .350  .632 
Frank Bertaina     L   5   1   0   0   1   1   0   1   0   0   0  .200  .333  .800 
Dick Bosman        R  18   5   1   0   1   1   0   3   0   0   0  .278  .316  .500 
Dave Boswell       R  39  10   2   0   2   2   0   8   1   0   0  .256  .310  .462 
Jim Bouton         R  14   4   1   0   1   1   0   3   0   0   0  .286  .333  .571 
Gene Brabender     R  23   3   0   0   0   1   0   1   0   0   0  .130  .167  .130 
Ken Brett          L   9   1   1   0   0   1   0   4   0   0   0  .111  .200  .222 
George Brunet      L  38  12   2   0   0   2   0   6   0   0   0  .316  .350  .368 
Wally Bunker       R  13   2   0   0   0   2   0   3   0   0   0  .154  .267  .154 
Bill Burbach       R  13   3   0   0   0   0   0   1   0   0   0  .231  .231  .231 
Tom Burgmeier      L   7   3   0   0   1   0   0   0   0   0   0  .429  .429  .857 
Bill Butler        L  11   1   0   0   0   1   0   3   0   0   0  .091  .167  .091 
John Buzhardt      R  12   4   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Cisco Carlos       R  11   2   0   0   0   0   0   1   0   0   0  .182  .182  .182 
Dean Chance        R  19   4   1   1   0   0   0   5   0   0   0  .211  .211  .368 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rickey Clark       R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Joe Coleman        R  24   7   1   0   0   1   0   5   0   0   0  .292  .320  .333 
Casey Cox          R  16   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jerry Crider       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Mike Cuellar       L  19   8   3   0   3   3   1   3   0   0   0  .421  .500 1.053 
Ray Culp           R  31   8   3   0   1   2   0   2   0   0   0  .258  .303  .452 
Bill Dillman       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Chuck Dobson       R  36  10   3   1   0   0   0   2   0   0   0  .278  .278  .417 
Pat Dobson         R  14   5   0   0   3   1   1   2   0   0   0  .357  .400 1.000 
Al Downing         L  38   9   1   0   0   2   0  12   0   0   1  .237  .268  .263 
Moe Drabowsky      R  13   4   0   0   1   1   0   3   0   0   0  .308  .357  .538 
Dick Drago         R  11   3   1   0   0   0   0   3   0   0   0  .273  .273  .364 
Sammy Ellis        R   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Dick Ellsworth     L   8   2   0   0   1   0   0   1   0   0   0  .250  .250  .625 
Rollie Fingers     R   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Eddie Fisher       R  11   7   1   0   1   0   0   0   0   0   1  .636  .583 1.000 
Jack Fisher        R  10   1   1   0   0   1   0   2   0   0   0  .100  .182  .200 
Whitey Ford        L   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Terry Fox          R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
John Gelnar        R   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Fred Gladding      R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Mudcat Grant       R  14   5   3   0   0   0   0   0   0   0   0  .357  .357  .571 
Joe Grzenda        L   5   5   0   0   1   0   0   0   0   0   0 1.000 1.000 1.600 
Dick Hall          R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Tom Hall           L   8   1   0   0   0   0   0   3   0   0   0  .125  .125  .125 
Jack Hamilton      R   9   3   0   0   1   0   0   0   0   0   0  .333  .333  .667 
Steve Hamilton     L  10   4   0   0   0   0   0   1   0   0   1  .400  .364  .400 
Jim Hannan         R  17   4   0   1   0   2   0   1   0   0   0  .235  .316  .353 
Jim Hardin         R  30   9   1   1   3   2   1   2   0   0   0  .300  .344  .700 
Mike Hedlund       R   6   2   0   0   0   0   0   4   0   0   0  .333  .333  .333 
Dennis Higgins     R  10   2   0   1   0   0   0   3   0   1   0  .200  .200  .400 
John Hiller        L  12   2   0   0   0   1   0   1   0   0   0  .167  .231  .167 
