Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Aguirre       L  19   3   0   0   0   2   0   2   1   0   0  .158  .273  .158 
Jack Aker          R   8   3   1   0   0   1   0   0   0   0   0  .375  .444  .500 
Bob Allen          L   5   2   0   1   0   2   0   0   0   0   1  .400  .500  .800 
Jim Archer         L  11   3   0   0   0   0   0   1   0   0   0  .273  .273  .273 
Luis Arroyo        L   8   2   0   0   0   2   0   3   0   0   0  .250  .400  .250 
Steve Barber       L  21   3   1   0   0   5   0   5   0   0   0  .143  .308  .190 
Norm Bass          R  18   3   1   0   0   5   0   0   0   0   1  .167  .333  .222 
Frank Baumann      L  17   7   2   0   0   1   0   2   0   0   0  .412  .444  .529 
Bo Belinsky        L   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Gary Bell          R  36  10   1   1   1   3   0   3   1   1   2  .278  .333  .444 
Bob Botz           R   4   3   1   0   0   0   0   1   0   0   0  .750  .750 1.000 
Jim Bouton         R  14   3   0   0   1   1   0   1   0   0   0  .214  .267  .429 
Ted Bowsfield      L  14   4   0   0   1   1   0   2   0   0   0  .286  .333  .500 
Gene Brabender     R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Bucky Brandon      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Tom Brewer         R  10   3   0   0   1   3   0   0   0   0   0  .300  .462  .600 
Marshall Bridges   L   2   0   0   0   0   3   0   0   0   1   0  .000  .600  .000 
John Briggs        R   5   3   0   1   0   0   0   1   0   0   0  .600  .600 1.000 
Hal Brown          R  23   6   0   1   0   2   0   1   0   0   0  .261  .320  .348 
Bob Bruce          R   9   4   0   0   0   1   0   0   0   0   0  .444  .500  .444 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
George Brunet      L   9   1   0   1   0   3   0   2   0   0   0  .111  .333  .333 
Wally Bunker       R  10   3   1   0   0   0   0   1   0   0   0  .300  .300  .400 
Jim Bunning        R  71  17   5   1   0   8   0  10   1   1   0  .239  .325  .338 
Pete Burnside      L   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
John Buzhardt      R  30  11   1   0   0   4   0   1   0   0   1  .367  .429  .400 
Jerry Casale       R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Dean Chance        R  44  13   1   0   0   4   1   3   0   0   0  .295  .354  .318 
Tom Cheney         R  12   3   1   0   0   2   0   1   0   0   0  .250  .357  .333 
Nelson Chittum     R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Al Cicotte         R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Galen Cisco        R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Rickey Clark       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Tex Clevenger      R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Jim Coates         R  26   5   2   0   1   3   1   3   0   1   0  .192  .276  .385 
Joe Coleman        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Gene Conley        R  10   4   2   0   0   5   0   0   0   0   0  .400  .600  .600 
Bill Dailey        R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Bennie Daniels     R  34   8   2   0   0   1   0   0   0   1   0  .235  .257  .294 
Bob Davis          R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
