Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bronson Arroyo     R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Burke Badenhop     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Homer Bailey       R  10   2   1   0   0   1   1   1   0   0   0  .200  .273  .300 
Michael Bowden     R   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
A.J. Burnett       R   5   2   1   0   0   2   0   1   0   0   0  .400  .571  .600 
Trevor Cahill      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Matt Cain          R   5   3   0   0   0   0   0   1   0   0   0  .600  .600  .600 
Chris Capuano      L   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Josh Collmenter    R   9   2   1   0   0   0   0   1   0   0   0  .222  .222  .333 
Marco Estrada      R  11   3   0   0   0   0   0   1   0   0   0  .273  .273  .273 
Jose Fernandez     R   5   0   0   0   0   1   1   1   0   0   0  .000  .167  .000 
Dillon Gee         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Sean Gilmartin     L   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Jeanmar Gomez      R   8   0   0   0   0   1   0   1   0   0   0  .000  .111  .000 
Gio Gonzalez       L   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Tom Gorzelanny     L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Kevin Gregg        R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Matt Guerrier      R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Dan Haren          R   5   4   0   0   0   1   0   0   1   0   0  .800  .857  .800 
Lucas Harrell      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jared Hughes       R   3   3   0   0   0   1   0   0   0   0   0 1.000 1.000 1.000 
Edwin Jackson      R  10   2   1   0   0   0   0   1   0   0   0  .200  .200  .300 
Kyle Kendrick      R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Clayton Kershaw    L   8   4   3   0   0   0   0   1   0   0   0  .500  .500  .875 
Brandon Kintzler   R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
George Kontos      R   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Mat Latos          R   9   1   0   0   0   1   1   3   0   0   0  .111  .200  .111 
Sam LeCure         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Cliff Lee          L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
F. Liriano         L  12   0   0   0   0   0   0   7   0   0   0  .000  .000  .000 
Jeff Locke         L   6   2   0   0   0   1   1   1   0   0   0  .333  .429  .333 
Kyle Lohse         R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jason Marquis      R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Vin Mazzaro        R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Mark Melancon      R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tom Milone         L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mike Minor         L   4   1   1   0   0   1   0   2   0   0   0  .250  .400  .500 
Charlie Morton     R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Jon Niese          L   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Bud Norris         R   6   1   1   0   0   1   0   4   0   0   0  .167  .286  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Logan Ondrusek     R   3   2   1   0   0   0   0   0   0   1   0  .667  .667 1.000 
Blake Parker       R   5   3   0   0   0   0   0   1   0   0   0  .600  .600  .600 
Wily Peralta       R   8   3   0   0   0   1   0   2   0   0   0  .375  .444  .375 
Chris Rusin        L   2   0   0   0   0   2   2   0   0   0   0  .000  .500  .000 
Alfredo Simon      R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
S. Strasburg       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Eric Stults        L   5   2   0   1   0   0   0   1   0   0   0  .400  .400  .800 
C. Villanueva      R   8   3   1   0   0   1   0   1   0   0   0  .375  .444  .500 
Edinson Volquez    R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Justin Wilson      L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Matt Wisler        R   5   0   0   0   0   1   1   0   0   0   0  .000  .167  .000 
Travis Wood        L  13   5   2   0   0   4   1   0   0   0   0  .385  .529  .538 
J. Zimmermann      R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750
