Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L   4   1   0   0   0   1   1   1   0   0   0  .250  .400  .250 
Hank Aguirre       L   4   0   0   0   0   1   1   1   0   0   0  .000  .200  .000 
Steve Barber       L   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Frank Baumann      L   3   2   1   0   1   1   0   0   0   0   0  .667  .750 2.000 
Tom Brewer         R   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Jim Bunning        R   4   1   0   0   1   1   0   2   0   0   0  .250  .400 1.000 
Wally Burnette     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Moe Burtschy       R   2   0   0   0   0   3   0   0   0   0   0  .000  .600  .000 
Bob Chakales       R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Tex Clevenger      R   4   2   1   0   1   1   0   0   0   0   0  .500  .600 1.500 
Jim Coates         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bud Daley          L   9   1   0   0   0   1   0   1   0   0   0  .111  .200  .111 
Ike Delock         R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Art Ditmar         R   5   1   1   0   0   2   0   1   0   0   0  .200  .429  .400 
Don Ferrarese      L  12   4   1   0   1   0   0   5   0   0   0  .333  .333  .667 
Whitey Ford        L  24   3   0   0   0   1   0  11   0   0   0  .125  .160  .125 
Mike Garcia        R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Ned Garver         R   8   3   0   0   0   1   0   0   0   0   0  .375  .444  .375 
Mudcat Grant       R   7   1   0   0   0   1   0   3   0   0   1  .143  .222  .143 
Hal Griggs         R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Grim           R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Steve Gromek       R   8   1   0   0   0   0   0   2   0   1   0  .125  .125  .125 
Bill Harrington    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jack Harshman      L   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Ray Herbert        R   4   2   0   0   0   2   0   0   0   0   0  .500  .667  .500 
Billy Hoeft        L  18   4   0   0   1   1   0   7   0   0   0  .222  .263  .389 
Tom Hurd           R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Alex Kellner       L   8   2   0   0   1   0   0   3   0   0   0  .250  .250  .625 
Russ Kemmerer      R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Leo Kiely          L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Johnny Kucks       R   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Don Larsen         R   3   1   0   0   0   0   0   0   0   2   0  .333  .333  .333 
Frank Lary         R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Ken Lehman         L   2   1   0   0   0   1   0   0   1   0   0  .500  .750  .500 
Bob Lemon          R   5   4   0   0   1   1   0   1   0   1   0  .800  .833 1.400 
Duke Maas          R   4   3   1   0   0   0   0   1   0   0   0  .750  .750 1.000 
Cal McLish         R   5   2   0   0   1   1   0   1   0   0   0  .400  .500 1.000 
Don Mossi          L  20   5   0   0   1   0   0   5   0   0   1  .250  .238  .400 
Ray Narleski       R  10   2   0   0   1   1   0   2   0   0   0  .200  .273  .500 
Willard Nixon      R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Billy O'Dell       L   7   1   0   0   1   0   0   2   0   0   0  .143  .143  .571 
Mel Parnell        L   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Camilo Pascual     R   9   3   0   0   1   1   0   3   0   0   0  .333  .400  .667 
Duane Pillette     R   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Bob Porterfield    R  10   1   0   0   0   0   0   1   1   0   0  .100  .182  .100 
Pedro Ramos        R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Howie Reed         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Saul Rogovin       R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Johnny Schmitz     L   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Herb Score         L   3   0   0   0   0   0   0   3   1   0   0  .000  .250  .000 
Chuck Stobbs       L   7   2   1   0   0   2   1   0   0   0   0  .286  .444  .429 
Dean Stone         L   4   1   0   0   0   1   1   1   0   1   0  .250  .400  .250 
Dick Tomanek       L   7   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Virgil Trucks      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bob Turley         R   9   4   1   0   0   0   0   4   0   0   0  .444  .444  .556 
Early Wynn         R   5   3   0   0   1   1   0   2   0   1   0  .600  .667 1.200 
George Zuverink    R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000
