Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L   7   3   0   0   0   0   0   1   0   0   0  .429  .429  .429 
Luis Aloma         R   5   2   0   0   0   1   1   0   0   0   0  .400  .500  .400 
Al Benton          R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Charlie Bishop     R   9   5   2   0   1   0   0   0   0   0   0  .556  .556 1.111 
Tom Brewer         R   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Lou Brissie        L   7   2   1   0   1   4   0   1   0   0   0  .286  .545  .857 
Dick Brodowski     R   5   1   1   0   0   0   0   1   0   1   0  .200  .200  .400 
Hal Brown          R  14   1   0   0   0   0   0   2   0   0   0  .071  .071  .071 
Moe Burtschy       R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Harry Byrd         R  32  11   2   1   0   2   0   1   0   0   0  .344  .382  .469 
Tommy Byrne        L  12   4   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Paul Calvert       R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bob Chakales       R   6   2   0   0   0   3   1   1   0   0   0  .333  .556  .333 
Tex Clevenger      R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Joe Coleman        R  19   8   1   0   0   0   0   1   0   0   0  .421  .421  .474 
Sandy Consuegra    R  27   6   0   0   0   4   1   1   0   0   0  .222  .323  .222 
Ike Delock         R  11   2   0   0   0   0   0   3   0   0   0  .182  .182  .182 
Sonny Dixon        R  10   3   1   0   0   0   0   0   0   0   0  .300  .300  .400 
Joe Dobson         R  39   8   2   1   1   1   0   6   1   0   0  .205  .244  .385 
Fritz Dorish       R  19   2   1   0   1   0   0   1   0   0   0  .105  .105  .316 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Karl Drews         R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Cliff Fannin       R   9   4   2   0   0   0   0   0   0   0   0  .444  .444  .667 
Bob Feller         R  63  18   4   0   3   1   1   2   0   0   0  .286  .297  .492 
Tom Ferrick        R  11   4   0   0   1   0   0   0   0   1   0  .364  .364  .636 
Ben Flowers        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Whitey Ford        L  10   1   0   0   0   1   0   0   0   0   0  .100  .182  .100 
Dick Fowler        R  14   4   0   0   1   0   0   1   0   0   0  .286  .286  .500 
Marion Fricano     R  16   3   1   0   0   1   0   0   0   0   0  .188  .235  .250 
Mike Garcia        R  53   8   2   0   0   4   1   2   0   2   0  .151  .211  .189 
Ned Garver         R  44   8   1   1   1   4   0   1   0   0   0  .182  .250  .318 
Tom Gorman         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Ted Gray           L   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Bob Grim           R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Marv Grissom       R   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Steve Gromek       R  27   9   2   0   3   1   0   2   0   1   0  .333  .357  .741 
Randy Gumpert      R  26   6   1   2   1   3   0   2   1   0   0  .231  .333  .538 
Mickey Haefner     L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Mickey Harris      L   9   2   1   0   0   2   0   1   0   0   0  .222  .364  .333 
Earl Harrist       R   1   0   0   0   0   2   0   0   0   1   0  .000  .667  .000 
Joe Haynes         R  13   3   0   0   0   0   0   0   0   0   0  .231  .231  .231 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bill Henry         L  13   3   2   0   0   2   0   0   0   0   0  .231  .333  .385 
Ray Herbert        R   8   2   0   0   0   1   0   2   0   0   0  .250  .333  .250 
Billy Hoeft        L  12   5   1   0   0   0   0   3   0   0   0  .417  .417  .500 
Ken Holcombe       R  13   3   1   0   0   0   0   1   0   0   0  .231  .231  .308 
Bob Hooper         R  27   4   0   0   1   1   0   3   1   1   0  .148  .207  .259 
Dave Hoskins       R  17   6   0   0   1   0   0   2   0   0   0  .353  .353  .529 
Art Houtteman      R  29   9   2   0   0   0   0   2   0   0   0  .310  .310  .379 
Sid Hudson         R  40  15   0   1   3   0   0   1   1   0   0  .375  .390  .650 
Tex Hughson        R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Connie Johnson     R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Don Johnson        R  17   5   0   0   0   1   0   1   1   0   0  .294  .368  .294 
Sam Jones          R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Howie Judson       R   1   1   0   0   1   3   0   0   0   0   0 1.000 1.000 4.000 
Bob Keegan         R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Alex Kellner       L  14   1   0   0   0   1   0   2   0   0   0  .071  .133  .071 
Bill Kennedy       L   4   2   0   1   0   0   0   0   0   0   0  .500  .500 1.000 
Ellis Kinder       R  29  11   1   0   2   0   0   3   0   0   0  .379  .379  .621 
Jack Kramer        R   6   2   0   0   1   1   0   0   0   0   0  .333  .429  .833 
Lou Kretlow        R   9   4   1   0   0   1   0   1   0   0   0  .444  .500  .556 
Johnny Kucab       R  10   3   0   0   0   1   0   1   0   0   0  .300  .364  .300 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Kuzava         L  19   3   0   0   0   0   0   1   0   1   0  .158  .158  .158 
Bob Lemon          R  58  15   6   0   2   0   0   4   0   0   0  .259  .259  .466 
Eddie Lopat        L   7   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Bob Mahoney        R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Duke Markell       R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Dick Marlowe       R   8   3   1   0   0   0   0   1   0   1   0  .375  .375  .500 
Connie Marrero     R  36  12   2   1   0   2   0   2   1   0   1  .333  .375  .444 
Morrie Martin      L   8   3   0   1   0   0   0   0   0   0   0  .375  .375  .625 
Walt Masterson     R  18   3   0   0   2   2   0   4   0   0   0  .167  .250  .500 
Mickey McDermott   L  17   4   1   0   0   0   0   5   0   0   0  .235  .235  .294 
Jim McDonald       R  29   9   2   0   0   0   0   1   0   0   0  .310  .310  .379 
Bob Miller         L   3   2   0   0   0   1   0   1   0   0   1  .667  .600  .667 
Bill Miller        L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Julio Moreno       R   7   4   1   0   1   2   0   0   0   0   0  .571  .667 1.143 
Tom Morgan         R  15   3   1   0   1   0   0   1   0   0   1  .200  .188  .467 
Steve Nagy         L   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Hal Newhouser      L   6   0   0   0   0   1   0   1   0   1   0  .000  .143  .000 
Bobo Newsom        R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Willard Nixon      R  36   8   3   0   2   1   0   6   0   0   0  .222  .243  .472 
Joe Ostrowski      L  16   2   1   0   0   1   0   4   0   1   0  .125  .176  .188 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Satchel Paige      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Al Papai           R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Mel Parnell        L  10   4   2   0   0   0   0   0   0   0   0  .400  .400  .600 
Billy Pierce       L  15   2   0   0   0   0   0   3   0   0   0  .133  .133  .133 
Marino Pieretti    R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Duane Pillette     R  13   4   0   0   0   1   0   1   0   0   0  .308  .357  .308 
Bob Porterfield    R  42  14   3   1   1   2   0   5   0   1   1  .333  .356  .524 
A. Portocarrero    R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Vic Raschi         R  18   3   1   0   0   4   0   4   0   0   0  .167  .318  .222 
Allie Reynolds     R  52   9   0   2   0   4   0  11   1   0   0  .173  .246  .250 
Saul Rogovin       R  35   8   1   0   0   3   0   4   0   0   0  .229  .289  .257 
Dick Rozek         L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Johnny Sain        R  15   7   1   0   4   1   0   0   0   1   0  .467  .500 1.333 
Fred Sanford       R  13   4   1   0   2   1   1   0   0   0   0  .308  .357  .846 
Ray Scarborough    R  32  10   2   1   1   2   0   1   2   0   0  .313  .389  .531 
