Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Affeldt     L   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Brian Bannister    R   4   2   0   0   1   2   0   0   0   0   0  .500  .667 1.250 
Zach Britton       L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mark Buehrle       L  13   1   0   0   0   1   0   1   0   0   0  .077  .143  .077 
M. Bumgarner       L   4   1   1   0   0   1   0   1   1   0   0  .250  .500  .500 
Matt Cain          R  14   4   0   0   1   0   0   3   1   0   0  .286  .333  .500 
Fausto Carmona     R   6   3   0   0   1   0   0   2   0   0   0  .500  .500 1.000 
Carlos Carrasco    R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Brett Cecil        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bruce Chen         L   6   2   0   0   0   0   0   1   0   0   1  .333  .286  .333 
Aaron Cook         R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
John Danks         L  10   1   0   0   0   1   0   6   0   0   0  .100  .182  .100 
Wade Davis         R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Zach Duke          L  11   2   0   0   0   1   0   1   0   0   0  .182  .250  .182 
Roenis Elias       L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Scott Feldman      R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Neftali Feliz      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Ryan Franklin      R   4   0   0   0   0   0   0   0   1   0   0  .000  .200  .000 
Charlie Furbush    L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Sonny Gray         R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Guthrie     R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Cole Hamels        L   4   1   0   0   1   2   0   2   0   0   0  .250  .500 1.000 
J.A. Happ          L   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rich Harden        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Matt Harrison      L   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
David Hernandez    R   5   2   1   0   0   0   0   3   0   0   0  .400  .400  .600 
Derek Holland      L   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Phil Hughes        R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Hisashi Iwakuma    R   3   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Kevin Jepsen       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jim Johnson        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Scott Kazmir       L  25   9   0   0   1   1   0   4   0   0   0  .360  .385  .480 
Dallas Keuchel     L  13   2   0   0   0   3   0   2   0   0   0  .154  .313  .154 
Aaron Laffey       L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
John Lannan        L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Cliff Lee          L   9   1   1   0   0   0   0   4   0   0   0  .111  .111  .222 
Colby Lewis        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
F. Liriano         L   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Kyle Lohse         R   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500 
Braden Looper      R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Justin Masterson   R   3   0   0   0   0   1   0   3   1   0   0  .000  .400  .000 
D. Matsuzaka       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Brian Matusz       L  14   4   0   0   2   0   0   5   0   0   0  .286  .286  .714 
Jason Motte        R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
