Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jose Acevedo       R   4   1   1   0   0   1   0   2   0   0   0  .250  .400  .500 
Jimmy Anderson     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Rob Bell           R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Andy Benes         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Kris Benson        R   4   0   0   0   0   0   0   3   0   0   1  .000  .000  .000 
Jim Brower         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mike DeJean        R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Ryan Dempster      R   5   3   0   0   1   3   0   0   0   0   0  .600  .750 1.200 
Elmer Dessens      R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Mike Fetters       R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Josh Fogg          R   9   1   0   0   0   0   0   0   0   0   0  .111  .111  .111 
Danny Graves       R  10   1   0   0   0   0   0   3   0   0   0  .100  .100  .100 
Joey Hamilton      R   6   2   1   0   1   1   0   0   0   0   0  .333  .429 1.000 
Chris Holt         R   7   3   1   0   0   1   0   1   0   0   0  .429  .500  .571 
Darryl Kile        R   7   3   0   0   0   0   0   1   0   0   0  .429  .429  .429 
Jose Lima          R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Sean Lowe          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Kevin Millwood     R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Hideo Nomo         R   4   2   2   0   0   0   0   0   0   0   0  .500  .500 1.000 
Vicente Padilla    R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Robert Person      R   9   0   0   0   0   1   0   5   0   0   0  .000  .100  .000 
Britt Reames       R   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Todd Ritchie       R   4   2   0   0   1   2   0   0   0   0   0  .500  .667 1.250 
Brian Rose         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jason Schmidt      R   3   2   2   0   0   0   0   1   0   1   0  .667  .667 1.333 
G. Stephenson      R  10   5   3   0   1   0   0   1   0   0   0  .500  .500 1.100 
Scott Sullivan     R   5   2   1   0   1   0   0   1   0   0   0  .400  .400 1.200 
Mark Thompson      R   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Brian Tollberg     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Salomon Torres     R   5   3   0   0   0   1   0   0   0   0   0  .600  .667  .600 
Steve Trachsel     R   5   2   0   1   0   0   0   0   0   0   0  .400  .400  .800 
Kip Wells          R   4   0   0   0   0   2   0   1   1   0   0  .000  .429  .000 
Mike Williams      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Scott Williamson   R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Jamey Wright       R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500
