Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Benton          R   3   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Scott Cary         L   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Dave Ferriss       R   4   3   0   1   1   0   0   1   0   0   0  .750  .750 2.000 
Bob Gillespie      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Joe Haynes         R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Earl Johnson       L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Ellis Kinder       R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Frank Papish       L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Vic Raschi         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Allie Reynolds     R   4   1   0   1   0   0   0   1   0   0   0  .250  .250  .750 
Spec Shea          R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Virgil Trucks      R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Bill Wight         L   4   3   0   1   0   0   0   0   0   0   0  .750  .750 1.250
