Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jose Acevedo       R  16   5   0   0   1   2   0   3   0   1   0  .313  .389  .500 
Terry Adams        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
A. Alfonseca       R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jimmy Anderson     L   4   2   0   1   0   0   0   1   1   0   0  .500  .600 1.000 
Kevin Appier       R   4   2   1   0   1   0   0   1   0   0   1  .500  .400 1.500 
Tony Armas         R   6   2   2   0   0   0   0   0   0   0   0  .333  .333  .667 
Ezequiel Astacio   R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Luis Ayala         R   3   3   1   0   0   1   1   0   0   0   0 1.000 1.000 1.333 
Brandon Backe      R   8   1   0   0   0   1   0   3   0   0   0  .125  .222  .125 
Scott Baker        R   8   8   1   0   1   0   0   0   0   0   0 1.000 1.000 1.500 
Brian Bannister    R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Miguel Batista     R   8   3   1   0   0   0   0   1   1   0   0  .375  .444  .500 
Josh Beckett       R  10   1   0   0   0   0   0   3   0   0   0  .100  .100  .100 
Matt Belisle       R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Francis Beltran    R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Alan Benes         R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Andy Benes         R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Jeff Bennett       R   3   2   1   0   0   2   0   1   0   0   0  .667  .800 1.000 
Kris Benson        R   6   3   0   1   0   0   0   1   0   0   0  .500  .500  .833 
Jason Bere         R   9   2   1   0   0   1   0   1   0   0   0  .222  .300  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Adam Bernero       R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Rocky Biddle       R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Jeremy Bonderman   R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Boof Bonser        R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Pedro Borbon       L   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Joe Borowski       R  13   6   0   0   2   1   0   5   0   1   0  .462  .500  .923 
Jim Brower         R  10   2   1   0   0   0   0   4   0   1   0  .200  .200  .300 
Kevin Brown        R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Mike Buddie        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Dave Burba         R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
A.J. Burnett       R  15   2   0   0   0   0   0   5   0   0   0  .133  .133  .133 
Paul Byrd          R  13   4   1   0   0   2   0   1   0   0   0  .308  .400  .385 
Daniel Cabrera     R   6   1   1   0   0   3   0   3   0   0   0  .167  .444  .333 
Jose Cabrera       R   4   1   0   0   0   2   1   2   1   0   0  .250  .571  .250 
Matt Cain          R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Chris Carpenter    R  20  10   2   1   1   1   0   2   0   0   0  .500  .524  .850 
Hector Carrasco    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Shawn Chacon       R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Bruce Chen         L   7   3   1   1   0   1   0   3   0   0   0  .429  .500  .857 
Roger Clemens      R  16   5   1   0   0   2   0   1   1   0   0  .313  .421  .375 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Matt Clement       R  38   6   0   0   0   2   0  14   0   0   0  .158  .200  .158 
Chad Cordero       R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
F. Cordero         R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Rheal Cormier      L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Juan Cruz          R  13   2   0   0   0   0   0   5   0   0   0  .154  .154  .154 
Nelson Cruz        R   6   1   1   0   0   0   0   3   0   0   0  .167  .167  .333 
Will Cunnane       R   3   0   0   0   0   1   1   1   0   0   0  .000  .250  .000 
Kyle Davies        R   5   0   0   0   0   1   1   3   0   0   0  .000  .167  .000 
Mike DeJean        R   7   2   0   0   1   0   0   2   1   0   1  .286  .333  .714 
Ryan Dempster      R  12   3   0   0   0   5   0   4   0   0   0  .250  .471  .250 
Elmer Dessens      R  15   6   1   0   0   1   0   4   0   0   0  .400  .438  .467 
Octavio Dotel      R  10   3   1   0   0   1   0   4   0   0   0  .300  .364  .400 
Scott Downs        L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Ryan Drese         R   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Chad Durbin        R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Adam Eaton         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Scott Elarton      R   9   1   0   0   0   1   0   3   0   0   0  .111  .200  .111 
Alan Embree        L   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Kelvim Escobar     R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Kyle Farnsworth    R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeff Fassero       L   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Randy Flores       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Chad Fox           R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Brian Fuentes      L   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Mike Gallo         L   4   1   0   1   0   0   0   1   0   0   0  .250  .250  .750 
Matt Garza         R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Chad Gaudin        R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Tom Glavine        L   6   0   0   0   0   2   1   1   0   0   0  .000  .250  .000 
Gary Glover        R  10   4   0   0   1   1   0   2   0   0   0  .400  .455  .700 
Edgar Gonzalez     R   3   3   2   0   0   1   0   0   0   0   0 1.000 1.000 1.667 
