Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   4   0   0   0   0   2   1   1   0   0   0  .000  .333  .000 
Jim Acker          R   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
Rick Aguilera      R   4   2   0   1   0   0   0   1   0   0   0  .500  .500 1.000 
Santo Alcala       R   3   2   1   0   0   4   0   0   0   0   0  .667  .857 1.000 
Doyle Alexander    R  25   4   1   0   0   2   0   2   0   0   0  .160  .222  .200 
Neil Allen         R   5   1   1   0   0   3   0   1   0   0   0  .200  .500  .400 
Larry Andersen     R   8   3   0   0   2   1   0   0   0   0   0  .375  .444 1.125 
Joaquin Andujar    R  42  10   0   0   0   7   0   7   0   0   0  .238  .347  .238 
Bob Apodaca        R  11   1   0   0   1   0   0   3   0   0   0  .091  .091  .364 
Luis Aponte        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Steve Arlin        R   8   3   1   0   0   2   0   2   0   0   0  .375  .500  .500 
Mike Armstrong     R   8   1   0   0   0   0   0   4   0   0   0  .125  .125  .125 
Bill Atkinson      R   3   1   0   0   0   2   0   2   0   0   0  .333  .600  .333 
Jerry Augustine    L   3   2   0   0   1   1   0   0   0   0   0  .667  .750 1.667 
Stan Bahnsen       R  15   2   1   0   1   2   0   1   0   0   0  .133  .235  .400 
Doug Bair          R  14   5   0   0   1   3   0   3   0   0   2  .357  .421  .571 
Rick Baldwin       R   3   0   0   0   0   1   0   0   0   1   0  .000  .250  .000 
Floyd Bannister    L  41   8   2   0   1   2   0   5   0   0   0  .195  .233  .317 
Len Barker         R   8   4   0   0   2   0   0   0   0   0   0  .500  .500 1.250 
Salome Barojas     R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Barr           R  65  17   2   1   2   6   0   9   0   1   0  .262  .324  .415 
Dave Beard         R   1   0   0   0   0   3   0   0   0   0   0  .000  .750  .000 
Jim Beattie        R  16   3   0   0   1   1   0   3   0   0   0  .188  .235  .375 
Steve Bedrosian    R   4   0   0   0   0   3   0   0   0   0   0  .000  .429  .000 
Juan Berenguer     R   6   1   0   0   0   2   0   0   0   0   0  .167  .375  .167 
Dwight Bernard     R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Jim Bibby          R   8   2   1   0   0   6   0   1   0   0   0  .250  .571  .375 
Mike Bielecki      R   6   4   0   1   0   0   0   1   0   0   0  .667  .667 1.000 
Jack Billingham    R  52  15   4   1   1   5   0   9   0   0   1  .288  .345  .462 
Doug Bird          R   6   3   1   0   0   1   0   2   0   0   1  .500  .500  .667 
Buddy Black        L   7   1   0   0   1   1   0   2   0   0   0  .143  .250  .571 
Vida Blue          L  48  12   6   1   0   4   0  10   0   0   0  .250  .308  .417 
Bert Blyleven      R  23   5   1   0   0   2   0   3   0   1   0  .217  .280  .261 
Mike Boddicker     R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Tommy Boggs        R  22   5   0   0   0   1   0   2   0   0   0  .227  .261  .227 
Mark Bomback       R   4   2   0   0   0   0   0   0   0   1   0  .500  .500  .500 
Bill Bonham        R  43   8   2   0   0   5   0   6   2   1   0  .186  .300  .233 
Pedro Borbon       R  37   9   3   0   0   3   0   2   2   0   0  .243  .333  .324 
Tom Bradley        R  22   5   1   0   1   1   0   4   0   0   0  .227  .261  .409 
Bucky Brandon      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Brennan        R   5   4   0   0   0   1   0   0   0   0   1  .800  .714  .800 
Ken Brett          L  20   6   1   0   1   5   0   0   0   0   0  .300  .440  .500 
Nelson Briles      R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Tony Brizzolara    R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Jackie Brown       R   5   3   0   0   0   1   0   0   0   0   0  .600  .667  .600 
Mike Brown         R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Tom Browning       L  15   4   0   0   1   2   0   1   0   1   0  .267  .353  .467 
Mike Bruhert       R   7   4   1   0   0   1   0   1   0   0   0  .571  .625  .714 
Warren Brusstar    R  13   4   1   0   0   0   0   2   0   0   0  .308  .308  .385 
