Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Andy Ashby         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pedro Astacio      R   5   4   0   0   1   0   0   0   1   1   0  .800  .833 1.400 
Matt Beech         L   3   0   0   0   0   0   0   3   0   0   1  .000  .000  .000 
Rob Bell           R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Kris Benson        R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Willie Blair       R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Brian Boehringer   R   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Brian Bohanon      L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Micah Bowie        L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Chris Brock        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Mark Buehrle       L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Matt Clement       R   5   0   0   0   0   1   0   0   0   1   0  .000  .167  .000 
Bartolo Colon      R   8   1   1   0   0   0   0   3   0   0   0  .125  .125  .250 
Steve Cooke        L   1   1   0   0   0   4   0   0   0   1   0 1.000 1.000 1.000 
Omar Daal          L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Doug Davis         L   6   1   0   0   0   2   0   1   0   0   0  .167  .375  .167 
Scott Erickson     R   4   1   1   0   0   2   0   0   0   0   0  .250  .500  .500 
Jeff Fassero       L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Chuck Finley       L   5   2   0   0   0   1   0   3   0   0   0  .400  .500  .400 
Casey Fossum       L   4   2   0   0   0   2   0   1   0   0   0  .500  .667  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rich Garces        R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Freddy Garcia      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jon Garland        R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Tom Glavine        L   9   2   0   0   0   1   0   5   0   0   0  .222  .300  .222 
Geremi Gonzalez    R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
