Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R  15   4   1   0   0   1   0   2   1   1   0  .267  .353  .333 
Craig Anderson     R   3   1   0   1   0   1   0   1   0   0   0  .333  .500 1.000 
Gerry Arrigo       L   7   2   0   0   0   2   1   0   0   0   0  .286  .444  .286 
Stan Bahnsen       R  12   4   0   0   0   2   0   0   0   0   0  .333  .429  .333 
Jack Baldschun     R   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
Larry Bearnarth    R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bo Belinsky        L   6   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Gary Bell          R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Dennis Bennett     L   7   4   0   0   0   0   0   2   0   0   0  .571  .571  .571 
Wade Blasingame    L  23   6   1   1   0   2   1   3   1   1   0  .261  .346  .391 
Steve Blass        R  10   2   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Bobby Bolin        R  19   3   0   0   1   0   0   2   1   0   0  .158  .200  .316 
John Boozer        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dave Boswell       R   7   2   0   0   2   0   0   0   0   0   0  .286  .286 1.143 
Nelson Briles      R  19   2   1   0   0   2   0   3   1   0   0  .105  .227  .158 
Ernie Broglio      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Bob Bruce          R  22   3   0   0   1   0   0   3   2   0   0  .136  .208  .273 
George Brunet      L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bob Buhl           R   8   1   0   0   0   0   0   3   0   0   0  .125  .125  .125 
Jim Bunning        R  22   8   0   0   2   0   0   3   1   0   0  .364  .391  .636 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bill Butler        L   5   2   2   0   0   0   0   1   0   0   0  .400  .400  .800 
Don Cardwell       R  13   3   0   0   0   1   1   1   0   0   0  .231  .286  .231 
Steve Carlton      L   9   5   0   0   0   0   0   0   1   0   0  .556  .600  .556 
Clay Carroll       R  14   6   1   0   1   0   0   0   0   0   0  .429  .429  .714 
Tony Cloninger     R  18   3   1   0   0   1   0   5   1   0   0  .167  .250  .222 
Danny Coombs       L   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Roger Craig        R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike Cuellar       L  22   5   0   0   1   4   0   7   0   1   0  .227  .346  .364 
Ray Culp           R  16   3   1   0   1   2   0   3   0   0   0  .188  .278  .438 
George Culver      R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Ted Davidson       L   7   1   1   0   0   0   0   1   0   0   0  .143  .143  .286 
Don Dennis         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Larry Dierker      R  21   8   0   0   1   2   0   4   0   0   0  .381  .435  .524 
Chuck Dobson       R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Don Drysdale       R   7   0   0   0   0   0   0   3   1   0   0  .000  .125  .000 
Jim Duffalo        R   6   3   1   1   0   0   0   0   0   0   0  .500  .500 1.000 
Sammy Ellis        R  31   8   1   0   1   4   1   6   0   0   1  .258  .333  .387 
Dick Ellsworth     L  43  12   2   0   0   2   1   5   1   0   1  .279  .319  .326 
Roy Face           R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Turk Farrell       R  12   7   2   0   1   0   0   3   0   1   0  .583  .583 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Fischer       R   9   5   1   0   1   1   0   1   0   0   0  .556  .600 1.000 
Jack Fisher        R  15   4   0   0   0   1   0   2   0   0   0  .267  .313  .267 
Bob Friend         R  13   1   0   0   1   0   0   0   1   1   0  .077  .143  .308 
Woodie Fryman      L  12   5   1   0   1   0   0   3   0   0   0  .417  .417  .750 
Rob Gardner        L  10   4   2   0   0   1   1   0   0   1   0  .400  .455  .600 
Joe Gibbon         L  15   3   1   0   0   1   1   3   0   0   0  .200  .250  .267 
Bob Gibson         R  36   8   2   0   1   0   0   7   1   2   0  .222  .243  .361 
Dave Giusti        R  18   7   2   0   0   0   0   0   0   0   0  .389  .389  .500 
Jim Golden         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Dick Hall          R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Tom Hall           L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jack Hamilton      R   3   3   0   0   1   0   0   0   1   1   0 1.000 1.000 2.000 
Bill Hands         R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bob Hendley        L  23   8   1   0   0   1   0   5   1   0   0  .348  .400  .391 
Ron Herbel         R   9   4   0   0   0   0   0   0   0   0   0  .444  .444  .444 
Ray Herbert        R  10   2   2   0   0   0   0   0   2   0   0  .200  .333  .400 
John Hiller        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Billy Hoeft        L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joe Hoerner        L   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Ken Holtzman       L  11   2   0   0   0   1   0   3   0   0   0  .182  .250  .182 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Catfish Hunter     R   5   1   1   0   0   0   0   1   1   0   0  .200  .333  .400 
Al Jackson         L  33   9   2   0   0   3   0   4   2   0   0  .273  .368  .333 
Larry Jackson      R  19   4   1   0   1   0   0   4   0   0   0  .211  .211  .421 
Pat Jarvis         R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Larry Jaster       L  29   5   0   0   1   1   0   7   0   1   1  .172  .194  .276 
Joey Jay           R  15   4   0   0   1   3   1   4   0   0   0  .267  .389  .467 
Fergie Jenkins     R  10   2   0   0   1   0   0   1   0   0   0  .200  .200  .500 
Tommy John         L  16   5   2   0   0   1   0   2   0   0   0  .313  .353  .438 
Ken Johnson        R  32  10   1   0   1   1   0   5   1   1   0  .313  .353  .438 
Jim Kaat           L  11   3   0   0   0   1   0   1   0   0   0  .273  .333  .273 
Dick Kelley        L  13   4   0   0   2   1   0   6   0   0   0  .308  .357  .769 
Darold Knowles     L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Cal Koonce         R  11   5   2   0   1   1   0   1   1   0   0  .455  .538  .909 
Jerry Koosman      L   9   4   1   0   1   1   0   0   0   0   0  .444  .500  .889 
Lew Krausse        R   6   3   1   0   0   0   0   1   1   0   0  .500  .571  .667 
Vern Law           R  19   5   2   0   0   0   0   6   0   1   0  .263  .263  .368 
Denny Lemaster     L  42  12   1   2   2   5   1   7   2   0   0  .286  .388  .548 
Frank Linzy        R   7   4   0   0   0   0   0   0   1   1   0  .571  .625  .571 
Bob Locker         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Mickey Lolich      L   2   0   0   0   0   1   0   1   1   0   0  .000  .500  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Lonborg        R   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500 
Ken MacKenzie      L   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Art Mahaffey       R   8   2   1   0   0   1   0   3   0   0   0  .250  .333  .375 
Jim Maloney        R  29   9   2   0   1   1   0   6   2   0   0  .310  .375  .483 
Juan Marichal      R  30   8   1   0   2   0   0   5   1   1   0  .267  .290  .500 
Al McBean          R  12   4   1   0   0   0   0   2   0   0   0  .333  .333  .417 
Billy McCool       L  15   3   1   0   0   1   0   2   1   1   0  .200  .294  .267 
Mike McCormick     L  17   5   1   0   0   1   0   4   0   1   0  .294  .333  .353 
Lindy McDaniel     R  14   3   1   0   0   0   0   2   0   0   0  .214  .214  .286 
Sam McDowell       L   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Tug McGraw         L   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Dave McNally       L  13   5   2   0   0   0   0   1   1   0   0  .385  .429  .538 
Jim Merritt        L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Pete Mikkelsen     R   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Larry Miller       L   6   1   0   0   0   0   0   0   0   0   1  .167  .143  .167 
Bob Miller         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Stu Miller         R   5   1   0   0   0   0   0   2   0   1   0  .200  .200  .200 
V. Mizell          L  11   2   0   1   0   0   0   2   0   0   0  .182  .182  .364 
Barry Moore        L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
John Morris        L   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
M. Murakami        L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Jim Nash           R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Roger Nelson       R   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Phil Niekro        R  13   2   1   0   0   1   0   1   2   1   0  .154  .313  .231 
