Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Aguirre       L   9   1   0   0   0   1   0   3   0   0   0  .111  .200  .111 
Bob Allen          L   4   1   1   0   0   0   0   0   0   1   0  .250  .250  .500 
Luis Arroyo        L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Steve Barber       L  30   4   1   0   0   4   1   5   0   0   0  .133  .235  .167 
Frank Baumann      L   6   3   1   0   0   1   1   0   0   0   0  .500  .571  .667 
Bo Belinsky        L  15   5   2   0   1   2   0   1   0   1   0  .333  .412  .667 
Gary Bell          R  10   2   0   0   0   2   1   2   0   0   0  .200  .333  .200 
Joe Bonikowski     R   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Jim Bouton         R   3   1   0   1   0   1   0   0   0   0   1  .333  .400 1.000 
Ted Bowsfield      L   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Hal Brown          R   7   0   0   0   0   1   0   1   0   0   0  .000  .125  .000 
Jim Bunning        R   9   2   0   0   0   1   0   4   0   0   0  .222  .300  .222 
Pete Burnside      L  17   2   0   0   0   1   0   2   0   0   0  .118  .167  .118 
John Buzhardt      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Tom Cheney         R   6   0   0   0   0   3   0   4   0   0   1  .000  .300  .000 
Tex Clevenger      R   8   2   1   0   0   1   0   0   0   0   0  .250  .333  .375 
Jim Coates         R  11   3   1   0   0   0   0   1   0   0   0  .273  .273  .364 
Gene Conley        R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Bud Daley          L  23   4   0   0   1   0   0   5   0   0   0  .174  .174  .304 
Bennie Daniels     R  14   1   0   0   0   2   0   3   0   0   0  .071  .188  .071 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ike Delock         R   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Art Ditmar         R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Dick Donovan       R  17   5   0   0   1   0   0   1   0   0   0  .294  .294  .471 
Arnold Earley      L   4   1   0   0   1   3   0   1   0   0   0  .250  .571 1.000 
Chuck Estrada      R   7   1   0   0   0   1   0   3   0   0   0  .143  .250  .143 
Bill Fischer       R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
