Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Adams         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Jeremy Affeldt     L   6   2   1   0   0   1   0   1   0   0   0  .333  .429  .500 
Matt Albers        R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Brett Anderson     L   5   1   0   0   0   1   1   2   0   0   0  .200  .333  .200 
Chris Archer       R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Bronson Arroyo     R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Scott Atchison     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
John Axford        R   6   1   1   0   0   0   0   3   0   0   0  .167  .167  .333 
Luis Ayala         R   2   2   0   0   0   1   0   0   1   0   0 1.000 1.000 1.000 
Burke Badenhop     R   3   1   0   0   0   0   0   0   1   0   0  .333  .500  .333 
Homer Bailey       R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Scott Baker        R   3   0   0   0   0   1   0   3   0   0   0  .000  .250  .000 
Grant Balfour      R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Josh Banks         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Brian Bannister    R   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Anthony Bass       R   7   0   0   0   0   2   1   1   0   0   0  .000  .222  .000 
Denny Bautista     R   2   1   0   0   0   1   0   0   1   0   0  .500  .750  .500 
Erik Bedard        L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Joe Beimel         L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Ronald Belisario   R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Heath Bell         R   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Dellin Betances    R   3   0   0   0   0   2   0   3   0   0   0  .000  .400  .000 
Chad Billingsley   R  16   3   0   0   0   3   1   6   0   0   0  .188  .316  .188 
Nick Blackburn     R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Blaine Boyer       R   2   1   0   0   1   2   0   0   0   0   0  .500  .750 2.000 
Craig Breslow      L   4   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Doug Brocail       R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Jonathan Broxton   R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Clay Buchholz      R   7   3   0   0   0   1   0   3   0   0   0  .429  .500  .429 
Mark Buehrle       L  10   4   2   0   0   2   0   3   0   0   0  .400  .500  .600 
M. Bumgarner       L   3   1   0   0   0   1   0   0   1   0   0  .333  .600  .333 
David Bush         R   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Matt Cain          R  18   6   0   0   1   6   0   3   0   0   0  .333  .500  .500 
Carter Capps       R   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Chris Capuano      L   9   5   4   0   1   1   0   3   0   0   0  .556  .600 1.333 
Fausto Carmona     R   6   1   0   0   1   1   0   2   0   0   1  .167  .250  .667 
Carlos Carrasco    R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Andrew Cashner     R   5   2   0   1   0   0   0   0   0   0   0  .400  .400  .800 
Santiago Casilla   R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jesse Chavez       R   4   2   0   0   0   0   0   1   1   0   0  .500  .600  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bruce Chen         L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
