Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Agosto        L   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Norm Charlton      L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ron Guidry         L   6   2   0   0   2   0   0   1   0   0   0  .333  .333 1.333 
Bruce Hurst        L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Mark Langston      L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dave LaPoint       L   4   1   0   0   1   0   0   1   0   1   0  .250  .250 1.000 
Joe Magrane        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Scott McGregor     L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Jack Morris        R   4   1   0   0   0   0   0   2   0   1   0  .250  .250  .250 
Bob Shirley        L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John Smiley        L   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800
