Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doyle Alexander    R   9   1   0   1   0   0   0   4   0   0   0  .111  .111  .333 
Neil Allen         R  11   3   0   0   0   0   0   1   0   0   0  .273  .273  .273 
Joaquin Andujar    R  24   9   1   0   0   2   0   1   0   0   0  .375  .423  .417 
Stan Bahnsen       R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Doug Bair          R   6   0   0   0   0   1   1   1   0   0   0  .000  .143  .000 
Steve Bedrosian    R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Juan Berenguer     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bruce Berenyi      R  14   1   0   0   0   0   0   3   0   0   0  .071  .071  .071 
Jim Bibby          R  15   4   1   0   1   0   0   5   0   0   0  .267  .267  .533 
Vida Blue          L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bert Blyleven      R   7   1   0   0   0   2   0   1   0   0   0  .143  .333  .143 
Bill Bonham        R   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Tony Brizzolara    R   6   2   0   1   0   1   0   0   0   0   0  .333  .429  .667 
Tom Bruno          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Warren Brusstar    R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Rick Camp          R   7   0   0   0   0   5   1   0   0   0   0  .000  .417  .000 
Bill Campbell      R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
John Candelaria    L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Bobby Castillo     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Floyd Chiffer      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
L. Christenson     R   8   5   3   0   0   1   0   1   0   0   0  .625  .667 1.000 
Danny Cox          R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ron Darling        R   4   1   0   0   0   3   0   1   0   0   0  .250  .571  .250 
Bill Dawley        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Luis DeLeon        R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
John Denny         R  15   6   3   0   0   1   0   2   0   0   0  .400  .438  .600 
