Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Paul Abbott        R   7   2   0   0   1   2   1   0   0   0   0  .286  .444  .714 
Juan Acevedo       R   4   1   1   0   0   1   0   1   1   0   0  .250  .500  .500 
Terry Adams        R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Carlos Almanzar    R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Wilson Alvarez     L  13   5   0   0   1   5   0   1   0   0   0  .385  .556  .615 
Brett Anderson     L  19   7   2   0   1   1   0   0   0   0   0  .368  .400  .632 
Brian Anderson     L   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Jimmy Anderson     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Matt Anderson      R   7   0   0   0   0   0   0   3   1   0   0  .000  .125  .000 
Kevin Appier       R   8   2   1   0   0   4   1   0   0   0   1  .250  .462  .375 
Tony Armas         R   3   1   0   0   0   1   1   0   0   0   0  .333  .500  .333 
Rolando Arrojo     R  17   5   2   0   0   1   0   1   0   0   0  .294  .333  .412 
Paul Assenmacher   L   5   3   0   0   0   0   0   0   1   0   0  .600  .667  .600 
Pedro Astacio      R   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Steve Avery        L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Cha-Seung Baek     R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Danys Baez         R   6   3   1   0   0   1   1   0   0   0   0  .500  .571  .667 
Scott Baker        R   7   4   0   0   0   0   0   1   0   0   0  .571  .571  .571 
James Baldwin      R  28   7   0   0   4   1   0   3   1   0   1  .250  .290  .679 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Grant Balfour      R   5   2   1   0   0   0   0   2   1   0   0  .400  .500  .600 
Brian Bannister    R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Rod Beck           R   3   3   1   0   0   0   0   0   1   0   0 1.000 1.000 1.333 
Josh Beckett       R  12   2   1   0   0   1   0   1   0   0   0  .167  .231  .250 
Erik Bedard        L  15   2   1   0   0   0   0   2   0   0   0  .133  .133  .200 
Tim Belcher        R   4   1   0   0   0   0   0   0   1   0   0  .250  .400  .250 
Rob Bell           R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Andy Benes         R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Joaquin Benoit     R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Kris Benson        R   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Jason Bere         R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Sean Bergman       R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Adam Bernero       R   8   3   0   0   1   1   0   1   0   0   0  .375  .444  .750 
R. Betancourt      R  10   2   0   0   1   0   0   1   0   0   0  .200  .200  .500 
Rocky Biddle       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Willie Blair       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Joe Blanton        R  11   1   1   0   0   1   0   2   0   0   0  .091  .167  .182 
Jeremy Bonderman   R  28   5   1   0   1   1   0   6   0   0   1  .179  .200  .321 
Boof Bonser        R  11   4   1   0   0   2   1   1   0   0   0  .364  .462  .455 
Dave Borkowski     R  13   8   1   0   0   0   0   1   0   0   1  .615  .571  .692 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Borowski       R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Kent Bottenfield   R   4   2   2   0   0   2   0   0   0   0   0  .500  .667 1.000 
Dallas Braden      L   4   3   2   0   0   0   0   0   0   0   0  .750  .750 1.250 
Chad Bradford      R   9   1   0   0   0   0   0   3   0   0   0  .111  .111  .111 
Jamie Brewington   R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Doug Brocail       R  10   6   1   0   2   0   0   1   0   0   0  .600  .600 1.300 
Jim Brower         R   7   0   0   0   0   2   0   2   0   0   0  .000  .222  .000 
Kevin Brown        R   7   1   1   0   0   0   0   1   0   0   0  .143  .143  .286 
Mark Buehrle       L  71  23   6   0   5   9   1   6   0   0   1  .324  .395  .620 
Dave Burba         R  29  11   6   0   1   1   0   3   1   0   1  .379  .406  .690 
John Burkett       R  19   5   2   0   0   1   0   2   0   0   0  .263  .300  .368 
A.J. Burnett       R  10   4   1   0   0   0   0   1   1   0   0  .400  .455  .500 
David Bush         R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Paul Byrd          R  18   4   3   0   1   1   0   3   0   0   1  .222  .250  .556 
Daniel Cabrera     R   8   1   0   0   0   2   0   0   0   0   0  .125  .300  .125 
Tom Candiotti      R   9   3   2   0   0   1   0   1   1   0   0  .333  .455  .556 
Fausto Carmona     R   6   2   1   0   1   0   0   0   0   0   0  .333  .333 1.000 
Rafael Carmona     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Chris Carpenter    R  23   5   1   0   2   1   0   4   0   0   0  .217  .250  .522 
Hector Carrasco    R  13   5   0   0   2   1   0   1   0   0   1  .385  .400  .846 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Frank Castillo     R  12   5   2   0   1   1   0   1   0   0   0  .417  .462  .833 
Norm Charlton      L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bruce Chen         L   9   4   0   0   2   0   0   0   0   0   0  .444  .444 1.111 
Roger Clemens      R  14   2   1   0   0   1   0   4   1   0   0  .143  .250  .214 
Matt Clement       R   6   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Ken Cloude         R   7   2   1   0   0   1   0   1   0   0   0  .286  .375  .429 
Jesus Colome       R   3   2   0   0   1   1   0   0   0   0   0  .667  .750 1.667 
Bartolo Colon      R  50  17   2   0   4   3   0   6   1   0   0  .340  .389  .620 
David Cone         R  18   4   1   0   0   2   0   3   0   0   0  .222  .300  .278 
Jose Contreras     R  19   3   1   0   0   2   0   2   1   1   0  .158  .273  .211 
Brian Cooper       R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
F. Cordero         R  10   6   3   0   0   1   0   1   0   0   0  .600  .636  .900 
Rheal Cormier      L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Nate Cornejo       R  10   2   0   0   0   1   0   2   0   0   0  .200  .273  .200 
Jim Corsi          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Tim Crabtree       R  10   3   2   0   0   1   0   0   0   0   1  .300  .333  .500 
Jesse Crain        R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Doug Creek         L   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Jack Cressend      R   9   1   1   0   0   2   0   0   0   0   0  .111  .273  .222 
Nelson Cruz        R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeff D'Amico       R   6   2   0   0   0   2   1   0   1   0   0  .333  .556  .333 
John Danks         L  14   4   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Doug Davis         L  17   6   2   0   0   2   0   2   0   0   0  .353  .421  .471 
Jason Davis        R  11   4   0   0   0   2   0   2   0   0   0  .364  .462  .364 
Zach Day           R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
R.A. Dickey        R   9   3   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Jason Dickson      R   5   1   0   0   0   0   0   1   1   0   0  .200  .333  .200 
Craig Dingman      R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Octavio Dotel      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Scott Downs        L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Ryan Drese         R  16   3   0   0   1   0   0   2   0   0   0  .188  .188  .375 
J. Duchscherer     R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Chad Durbin        R  14   8   4   0   0   1   0   1   0   0   0  .571  .600  .857 
Dave Eiland        R   9   3   1   0   1   0   0   2   0   0   0  .333  .333  .778 
Scott Elarton      R  17   7   0   0   2   1   0   2   1   0   0  .412  .474  .765 
Cal Eldred         R  10   2   1   0   1   0   0   2   0   0   0  .200  .200  .600 
Alan Embree        L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Scott Erickson     R  14   3   1   0   0   2   0   1   0   0   0  .214  .313  .286 
Kelvim Escobar     R  22   8   2   0   1   2   0   2   0   0   0  .364  .417  .591 
Scott Eyre         L   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kyle Farnsworth    R   4   1   0   0   0   1   0   2   0   0   1  .250  .333  .250 
Jeff Fassero       L  22   7   2   0   1   1   0   5   1   0   0  .318  .375  .545 
Chuck Finley       L  24   8   3   0   0   4   0   1   0   0   1  .333  .414  .458 
Tony Fiore         R   7   2   0   0   0   0   0   1   1   0   0  .286  .375  .286 
Bryce Florie       R   4   2   0   0   1   1   0   0   0   0   0  .500  .600 1.250 
Casey Fossum       L   9   1   0   0   1   0   0   1   0   0   0  .111  .111  .444 
Keith Foulke       R  24   6   2   0   0   1   0   4   1   0   0  .250  .308  .333 
Ryan Franklin      R  20   4   2   0   0   0   0   5   0   0   0  .200  .200  .300 
John Frascatore    R   7   4   0   0   2   1   1   0   0   0   0  .571  .625 1.429 
Jason Frasor       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Brian Fuentes      L   5   2   0   0   1   1   0   1   0   0   0  .400  .500 1.000 
Mike Fyhrie        R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Rich Garces        R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Freddy Garcia      R  50  22   7   1   4   7   0   6   0   0   1  .440  .500  .860 
Jon Garland        R  58  17   3   0   5   7   0   5   0   0   2  .293  .358  .603 
Chad Gaudin        R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Franklyn German    R   8   2   1   0   0   2   1   1   0   0   1  .250  .364  .375 
Matt Ginter        R   4   2   0   0   2   0   0   0   0   0   0  .500  .500 2.000 
Tom Glavine        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Gary Glover        R  11   5   1   0   0   1   0   0   1   0   0  .455  .538  .545 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ryan Glynn         R   4   3   1   0   0   2   0   0   0   0   0  .750  .833 1.000 
Geremi Gonzalez    R   7   0   0   0   0   1   0   0   0   0   0  .000  .125  .000 
Gio Gonzalez       L   8   1   1   0   0   1   0   1   0   0   0  .125  .222  .250 
Dwight Gooden      R   9   3   0   0   0   1   0   1   0   0   0  .333  .400  .333 
Tom Gordon         R   9   2   2   0   0   4   0   1   0   0   0  .222  .462  .444 
Kevin Gregg        R   9   3   0   0   0   1   1   2   0   0   0  .333  .400  .333 
Seth Greisinger    R   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Jason Grilli       R   3   3   0   0   0   0   0   0   0   0   1 1.000  .750 1.000 
Jason Grimsley     R   6   2   0   0   1   3   0   0   0   0   0  .333  .556  .833 
Buddy Groom        L   6   5   2   0   0   2   0   0   0   0   0  .833  .875 1.167 
Eddie Guardado     L   9   2   0   0   0   2   0   0   0   0   0  .222  .364  .222 
Matt Guerrier      R   9   4   0   0   1   1   1   1   0   0   0  .444  .500  .778 
Jeremy Guthrie     R  10   2   1   0   0   0   0   3   0   0   0  .200  .200  .300 
Juan Guzman        R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
John Halama        L  13   6   1   1   3   3   0   1   0   0   0  .462  .563 1.385 
Roy Halladay       R  37   5   2   0   1   2   1   8   0   0   0  .135  .179  .270 
Joey Hamilton      R   8   3   1   0   1   1   0   1   0   0   0  .375  .444  .875 
Jason Hammel       R   3   0   0   0   0   0   0   1   1   0   0  .000  .250  .000 
Rich Harden        R   8   3   1   0   1   1   0   1   0   0   0  .375  .444  .875 
Dan Haren          R  13   3   0   0   1   1   0   4   0   0   0  .231  .286  .462 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Matt Harrison      L   8   1   0   0   0   0   0   3   2   0   0  .125  .300  .125 
S. Hasegawa        R  16   4   2   0   0   1   0   0   0   0   0  .250  .294  .375 
LaTroy Hawkins     R  25  10   2   0   0   0   0   1   0   0   1  .400  .385  .480 
Jimmy Haynes       R  11   3   0   0   1   2   0   4   0   0   0  .273  .385  .545 
Rick Helling       R  22   5   0   1   2   3   0   1   0   0   0  .227  .320  .591 
Mark Hendrickson   L  11   2   0   0   0   0   0   0   0   0   0  .182  .182  .182 
Pat Hentgen        R  28   7   2   0   1   1   0   2   0   0   0  .250  .276  .429 
Gil Heredia        R  18   6   0   0   2   0   0   1   1   0   0  .333  .368  .667 
Felix Hernandez    R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
O. Hernandez       R  27   5   1   0   1   2   0   8   0   0   1  .185  .233  .333 
R. Hernandez       R   7   1   0   0   0   2   1   3   0   0   1  .143  .300  .143 
Orel Hershiser     R   6   2   0   0   2   0   0   2   0   0   0  .333  .333 1.333 
Ken Hill           R  11   4   0   0   0   2   0   1   0   0   0  .364  .462  .364 
Derek Holland      L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
J.P. Howell        L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Bob Howry          R  17   5   0   0   1   2   0   1   0   0   0  .294  .368  .471 
Tim Hudson         R  21   8   0   0   0   4   0   1   0   0   0  .381  .480  .381 
Hideki Irabu       R   7   3   0   0   1   0   0   0   0   1   0  .429  .429  .857 
Michael Jackson    R  12   2   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Bobby Jenks        R  13   3   1   0   0   0   0   3   0   0   0  .231  .231  .308 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jose Jimenez       R   4   1   1   0   0   0   0   0   1   0   0  .250  .400  .500 
Jason Johnson      R  28   5   0   0   1   1   0   2   0   0   0  .179  .207  .286 
Jonathan Johnson   R   2   1   0   0   0   2   0   1   1   0   0  .500  .800  .500 
Randy Johnson      L  28   3   1   0   0   0   0   5   1   0   0  .107  .138  .143 
Doug Jones         R  10   2   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Todd Jones         R  14   7   1   0   0   2   1   1   1   0   0  .500  .588  .571 
Jorge Julio        R   6   3   0   0   2   0   0   0   0   0   0  .500  .500 1.500 
S. Kamieniecki     R   7   1   1   0   0   0   0   0   0   0   0  .143  .143  .286 
Steve Karsay       R   7   4   1   0   0   0   0   1   0   1   0  .571  .571  .714 
Scott Kazmir       L  21   4   1   1   0   3   0   3   0   0   1  .190  .280  .333 
Greg Keagle        R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Joe Kennedy        L   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Jimmy Key          L  13   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Darryl Kile        R   7   1   0   0   0   3   0   1   0   0   1  .143  .364  .143 
Sun-Woo Kim        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Matt Kinney        R   2   0   0   0   0   2   0   0   0   0   2  .000  .333  .000 
Gary Knotts        R  19   7   1   0   1   0   0   3   1   0   0  .368  .400  .579 
Billy Koch         R  11   3   1   0   2   1   1   3   0   0   0  .273  .333  .909 
John Lackey        R  10   3   1   0   1   1   0   2   0   0   0  .300  .364  .700 
Aaron Laffey       L   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mark Langston      L   6   2   0   0   0   3   0   0   0   0   0  .333  .556  .333 
Brandon League     R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Wil Ledezma        L  14   3   1   0   0   1   0   3   0   0   0  .214  .267  .286 
Cliff Lee          L  32   8   2   0   2   3   1   8   0   0   0  .250  .314  .500 
Al Leiter          L   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Jon Lester         L  13   3   0   0   0   2   0   2   0   0   0  .231  .333  .231 
Al Levine          R  17   7   1   0   0   4   0   2   0   0   0  .412  .524  .471 
Colby Lewis        R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Cory Lidle         R  10   0   0   0   0   4   1   0   0   0   0  .000  .286  .000 
Jon Lieber         R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Ted Lilly          L  12   5   1   0   2   4   0   1   0   0   0  .417  .563 1.000 
Jose Lima          R  20  10   2   0   1   2   0   0   1   0   0  .500  .565  .750 
Mike Lincoln       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
F. Liriano         L  13   2   0   0   2   1   0   4   0   0   0  .154  .214  .615 
Esteban Loaiza     R  29  10   1   0   3   3   0   5   0   0   0  .345  .406  .690 
Kyle Lohse         R  26   8   2   0   2   8   1   5   0   0   1  .308  .457  .615 
Rich Loiselle      R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Albie Lopez        R  11   1   0   0   0   2   0   0   0   0   0  .091  .231  .091 
Rodrigo Lopez      R  13   8   1   0   1   2   0   0   0   0   0  .615  .667  .923 
Derek Lowe         R  18   9   3   0   1   5   1   1   0   0   0  .500  .609  .833 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Sean Lowe          R  11   4   0   0   0   0   0   0   0   0   0  .364  .364  .364 
Calvin Maduro      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Ron Mahay          L   6   2   1   0   0   1   0   0   0   0   0  .333  .429  .500 
